descriptor teff gfeh value
    5705.000      -0.230       0.808
    5752.000      -0.220       0.870
    5542.000       0.070       0.772
    5558.000      -0.020       0.777
    5649.000      -0.170       0.782
    5705.000      -0.010       0.820
    4959.000       0.220       0.701
    5939.000       0.230       0.766
    5007.000      -0.210       0.704
    4902.000      -0.200       0.700
    5015.000      -0.230       0.695
    4735.000      -0.060       0.595
    5889.000      -0.290       0.860
    5667.000       0.220       0.757
    5246.000      -0.130       0.760
    5990.000       0.030       0.791
    5049.000       0.200       0.745
    5477.000      -0.040       0.772
    4885.000      -0.040       0.668
    6069.000      -0.150       0.814
    5160.000      -0.070       0.727
    6359.000      -0.410       0.838
    5623.000      -0.190       0.835
    4680.000      -0.340       0.606
    5687.000      -0.710       0.944
    6022.000       0.140       0.775
    5253.000      -0.320       0.757
    5716.000       0.130       0.804
    5395.000      -0.210       0.797
    6166.000      -0.320       0.853
    5700.000      -0.240       0.873
    5106.000      -0.170       0.727
    5443.000      -0.130       0.774
    5584.000      -0.270       0.786
    4779.000      -0.220       0.660
    4839.000      -0.460       0.655
    5913.000       0.240       0.784
    4890.000       0.100       0.673
    5638.000      -0.100       0.792
    5904.000      -0.710       0.933
    5470.000      -0.610       0.886
    5079.000      -0.040       0.706
    5429.000      -0.340       0.800
    6159.000      -0.370       0.843
    5551.000      -0.380       0.833
    5832.000       0.240       0.790
    5026.000      -0.060       0.710
    5365.000      -0.020       0.740
    5255.000       0.020       0.725
    5027.000       0.010       0.737
    5612.000      -0.160       0.780
    5901.000       0.310       0.790
    5679.000      -0.270       0.791
    4673.000      -0.290       0.624
    5358.000      -0.250       0.796
    5026.000      -0.260       0.708
    5418.000      -0.370       0.784
    5571.000      -0.450       0.853
    5966.000       0.140       0.780
    5675.000      -0.750       0.903
    5633.000       0.270       0.777
    5782.000      -0.040       0.830
    5330.000       0.070       0.741
    5090.000      -0.600       0.874
    5740.000       0.250       0.785
    6003.000       0.120       0.796
    5664.000      -0.340       0.863
    4994.000       0.070       0.672
    5412.000      -0.100       0.778
    4797.000      -0.220       0.657
    5240.000       0.180       0.721
    4740.000      -0.060       0.629
    5087.000      -0.200       0.717
    5582.000       0.000       0.770
    5224.000       0.020       0.743
    5954.000      -0.010       0.801
    4983.000      -0.120       0.708
    5075.000       0.020       0.695
    4899.000       0.000       0.688
    6200.000       0.130       0.798
    5123.000      -0.080       0.675
    5610.000       0.090       0.768
    6285.000      -0.400       0.903
    5593.000      -0.100       0.830
    5871.000      -0.380       0.851
    5893.000       0.130       0.783
    5508.000       0.190       0.772
    4728.000      -0.350       0.539
    5775.000      -0.410       0.891
    4987.000      -0.030       0.657
    5954.000      -0.270       0.839
    5425.000      -0.040       0.757
    5403.000       0.070       0.741
    4852.000      -0.320       0.699
    5022.000      -0.120       0.668
    5313.000      -0.160       0.772
    5914.000       0.330       0.802
    6152.000      -0.300       0.855
    6143.000      -0.680       0.888
    5417.000      -0.780       0.669
    5819.000      -0.030       0.817
    5765.000       0.190       0.781
    4806.000      -0.030       0.597
    5011.000      -0.170       0.699
    5557.000      -0.050       0.801
    4923.000      -0.130       0.724
    5516.000      -0.390       0.873
    5530.000      -0.080       0.781
    5858.000       0.030       0.683
    5626.000      -0.630       0.890
    5948.000      -0.620       0.895
    5864.000       0.020       0.831
    5908.000      -0.710       0.932
    5657.000       0.190       0.786
    5665.000      -0.360       0.903
    5457.000       0.060       0.771
    4737.000      -0.070       0.589
    6144.000      -0.100       0.840
    4822.000      -0.040       0.656
    6000.000       0.040       0.805
    5179.000       0.060       0.722
    5052.000      -0.250       0.686
    6074.000      -0.010       0.830
    5374.000       0.280       0.756
    5961.000      -0.190       0.794
    4723.000      -0.620       0.482
    4719.000      -0.250       0.592
    4949.000      -0.130       0.674
    5790.000       0.160       0.758
    5256.000      -0.110       0.730
    5184.000      -0.430       0.819
    5013.000       0.030       0.667
    5451.000       0.110       0.772
    6027.000      -0.080       0.807
    5676.000       0.020       0.803
    5195.000      -0.230       0.733
    5540.000      -0.250       0.791
    4884.000      -0.010       0.675
    5712.000      -0.090       0.810
    4791.000      -0.160       0.575
    5560.000      -0.270       0.804
    5616.000       0.160       0.785
    4861.000      -0.100       0.652
    5343.000      -0.120       0.749
    4786.000       0.060       0.596
    4754.000      -0.190       0.642
    5422.000      -0.010       0.753
    5030.000      -0.070       0.734
    5953.000       0.030       0.829
    5870.000       0.060       0.802
    5282.000      -0.080       0.763
    5339.000       0.290       0.750
    5127.000      -0.090       0.715
    5621.000       0.250       0.786
    5518.000      -0.200       0.793
    5837.000      -0.450       0.920
    5348.000      -0.190       0.780
    5474.000      -0.290       0.876
    5837.000      -0.650       0.948
    4783.000      -0.150       0.574
    5568.000      -0.100       0.851
    5361.000      -0.010       0.733
    4905.000       0.160       0.687
    5325.000      -0.320       0.787
    5983.000      -0.090       0.813
    4867.000       0.150       0.684
    5655.000      -0.050       0.780
    4908.000      -0.120       0.698
    5615.000      -0.100       0.824
    5500.000      -0.050       0.768
    5645.000      -0.150       0.799
    6264.000      -0.200       0.810
    6196.000      -0.080       0.817
    5721.000       0.080       0.795
    5216.000       0.220       0.718
    5764.000      -0.660       0.928
    6011.000      -0.530       0.847
    5181.000      -0.160       0.725
    4727.000      -0.150       0.642
    5018.000       0.000       0.683
    4918.000      -0.130       0.647
    5898.000      -0.040       0.801
    5627.000       0.080       0.782
    5862.000      -0.580       0.913
    5877.000      -0.570       0.915
    5727.000       0.090       0.791
    5040.000      -0.450       0.833
    5772.000      -0.070       0.832
    6151.000       0.060       0.818
    4962.000       0.330       0.670
    5803.000       0.030       0.795
    5457.000       0.140       0.759
    5029.000      -0.070       0.667
    5570.000       0.080       0.816
    5662.000      -0.030       0.809
    5241.000      -0.080       0.701
    4832.000       0.020       0.662
    4618.000      -0.320       0.553
    5058.000       0.010       0.716
    5120.000       0.080       0.707
    5272.000      -0.070       0.758
    5500.000      -0.170       0.787
    4786.000      -0.110       0.662
    5623.000      -0.120       0.806
    6217.000      -0.530       0.835
    5094.000      -0.070       0.746
    4913.000      -0.380       0.729
    5726.000      -0.240       0.815
    5846.000       0.180       0.772
    5477.000      -0.480       0.881
    5825.000      -0.130       0.821
    5776.000       0.000       0.834
    5430.000      -0.410       0.881
    6206.000      -0.190       0.803
    4634.000      -0.280       0.590
    5061.000      -0.060       0.618
    5066.000      -0.120       0.747
    5215.000      -0.840       0.826
    5479.000      -0.040       0.764
    6307.000       0.130       0.801
    4624.000      -0.350       0.529
    5979.000      -0.050       0.814
    4728.000      -0.340       0.589
    5007.000      -0.300       0.716
    5611.000      -1.070       0.810
    5720.000      -0.140       0.848
    5625.000       0.170       0.794
    6201.000      -0.080       0.806
    5063.000       0.020       0.719
    5917.000       0.230       0.799
    5378.000       0.290       0.742
    5806.000      -0.010       0.804
    5415.000      -0.310       0.784
    6010.000       0.190       0.778
    6072.000      -0.890       0.915
    5735.000      -0.450       0.836
    5577.000      -0.030       0.755
    6105.000      -0.410       0.862
    5396.000       0.120       0.762
    4913.000       0.130       0.714
    5746.000      -0.630       0.878
    5817.000      -0.620       0.895
    6152.000      -0.130       0.836
    4730.000      -0.150       0.621
    6289.000       0.240       0.806
    5973.000       0.280       0.797
    5494.000       0.040       0.759
    4828.000      -0.090       0.661
    5112.000       0.020       0.684
    4844.000      -0.260       0.628
    5052.000      -0.450       0.722
    6042.000       0.100       0.794
    4884.000      -0.040       0.670
    5054.000      -0.070       0.726
    5974.000      -0.040       0.812
    5757.000       0.290       0.761
    4732.000      -0.250       0.607
    5658.000       0.180       0.759
    4737.000      -0.260       0.573
    5586.000       0.260       0.757
    4812.000       0.010       0.637
    5645.000       0.290       0.760
    4963.000       0.130       0.710
    5184.000      -0.180       0.752
    5866.000      -0.440       0.811
    5776.000       0.180       0.783
    6033.000       0.070       0.795
    4770.000       0.020       0.628
    5056.000      -0.190       0.734
    6370.000      -0.250       0.823
    5442.000      -0.050       0.772
    5519.000       0.010       0.747
    5608.000      -0.240       0.809
    4853.000      -0.410       0.680
    5719.000      -0.090       0.777
    5937.000       0.000       0.795
    6178.000      -0.420       0.841
    5534.000       0.010       0.731
    4874.000      -0.120       0.674
    5256.000      -0.110       0.746
    5774.000      -0.060       0.811
    5718.000       0.150       0.777
    5527.000      -0.450       0.806
    5556.000       0.070       0.808
    5914.000      -0.310       0.828
    5199.000      -0.080       0.712
    6146.000       0.080       0.778
    4910.000       0.000       0.659
    5826.000      -0.090       0.815
    4754.000      -0.200       0.642
    6118.000       0.030       0.737
    5500.000       0.120       0.791
    5137.000      -0.160       0.733
    5505.000       0.180       0.791
    5597.000       0.110       0.820
    4965.000      -0.180       0.715
    4998.000       0.070       0.689
    4918.000      -0.070       0.677
    5755.000      -0.090       0.824
    4749.000      -0.430       0.630
    5053.000      -0.120       0.722
    5965.000       0.270       0.782
    4984.000       0.040       0.664
    5850.000      -0.210       0.802
    5032.000      -0.310       0.749
    5687.000      -0.010       0.808
    4671.000      -0.410       0.595
    4920.000      -0.090       0.700
    5155.000      -0.110       0.710
    5681.000       0.270       0.778
    5051.000      -0.210       0.736
    4831.000       0.080       0.621
    5555.000       0.010       0.774
    5532.000      -0.460       0.900
    4876.000      -0.160       0.668
    5654.000      -0.340       0.812
    5461.000       0.180       0.737
    5738.000       0.140       0.832
    4847.000       0.060       0.662
    4935.000      -0.100       0.676
    6052.000      -0.630       0.847
    4728.000      -0.100       0.601
    5454.000      -0.250       0.791
    5773.000      -0.040       0.811
    5220.000      -0.200       0.722
    5424.000       0.240       0.740
    5430.000       0.000       0.767
    5184.000       0.010       0.731
    4723.000      -0.020       0.571
    5142.000      -0.610       0.737
    5966.000      -0.140       0.846
    5970.000       0.280       0.787
    5889.000       0.090       0.767
    5962.000      -0.550       0.873
    4556.000      -0.100       0.524
    5166.000       0.080       0.762
    5763.000      -0.280       0.821
    5482.000      -0.400       0.792
    5778.000      -0.470       0.889
    4787.000       0.130       0.611
    5930.000       0.100       0.786
    5144.000      -0.100       0.785
    6128.000      -0.210       0.845
    5887.000      -0.020       0.790
    5170.000       0.300       0.708
    4780.000      -0.380       0.701
    5271.000      -0.200       0.733
    5475.000      -0.120       0.775
    5779.000      -0.010       0.806
    5648.000       0.010       0.773
    5894.000       0.050       0.779
    5361.000      -0.310       0.822
    5433.000       0.120       0.768
    5077.000       0.050       0.687
    5118.000       0.130       0.717
    5328.000      -0.410       0.788
    5650.000       0.300       0.781
    5167.000      -0.230       0.749
    4944.000      -0.100       0.667
    5330.000      -0.290       0.790
    4828.000      -0.060       0.684
    5527.000       0.090       0.769
    5436.000      -0.200       0.782
    5504.000      -0.400       0.757
    5185.000      -0.030       0.688
    5894.000      -0.530       0.921
    5043.000      -0.220       0.696
    4837.000      -0.250       0.641
    5951.000       0.200       0.810
    5980.000      -0.120       0.811
    5004.000      -0.170       0.683
    4813.000      -0.190       0.654
    6065.000       0.170       0.821
    6175.000       0.160       0.820
    5274.000      -0.470       0.780
    5276.000      -0.040       0.776
    5243.000       0.070       0.746
    5316.000      -0.150       0.747
    5134.000      -0.180       0.695
    6160.000      -0.110       0.841
    5212.000       0.030       0.718
    6038.000       0.220       0.802
    5136.000      -0.500       0.740
    5198.000       0.120       0.735
    4948.000      -0.260       0.708
    6016.000      -0.350       0.840
    5153.000      -0.310       0.781
    5767.000       0.050       0.777
    5548.000      -0.030       0.762
    4952.000       0.200       0.707
    5667.000       0.210       0.783
    5745.000      -0.050       0.800
    5710.000      -0.320       0.896
    5660.000      -0.120       0.829
    5006.000       0.010       0.721
    5505.000      -0.140       0.799
    4987.000      -0.610       0.792
    5780.000       0.030       0.814
    5743.000      -0.060       0.787
    4717.000       0.060       0.615
    4678.000      -0.220       0.488
    5601.000       0.370       0.782
    5394.000      -0.170       0.789
    5529.000       0.170       0.787
    5400.000       0.130       0.792
    5182.000      -0.130       0.731
    4814.000      -0.300       0.680
    6078.000       0.090       0.799
    5898.000      -0.170       0.810
    4751.000      -0.070       0.620
    4984.000      -0.280       0.703
    4719.000      -0.260       0.604
    5151.000      -0.080       0.785
    5025.000       0.030       0.720
    5274.000      -0.170       0.743
    5554.000       0.300       0.791
    5848.000      -0.090       0.806
    5169.000      -0.200       0.742
    4928.000      -0.130       0.697
    4647.000      -0.200       0.617
    5916.000      -0.210       0.840
    5327.000      -0.080       0.759
    6030.000      -0.170       0.820
    5718.000      -0.200       0.778
    5651.000      -0.290       0.836
    5572.000      -0.170       0.786
    6022.000      -0.280       0.837
    5549.000      -0.140       0.814
    5871.000      -0.070       0.831
    5314.000       0.090       0.731
    6082.000       0.030       0.799
    5914.000      -0.810       0.926
    6106.000      -0.230       0.850
    6016.000       0.050       0.783
    6003.000       0.090       0.779
    5729.000       0.050       0.795
    5527.000      -0.130       0.817
    6371.000      -0.060       0.831
    5719.000      -0.380       0.839
    5713.000      -0.370       0.810
    5599.000      -0.280       0.821
    4738.000      -0.220       0.594
    5644.000      -0.340       0.886
    5449.000       0.360       0.769
    5818.000       0.290       0.781
    5999.000      -0.220       0.825
    5071.000      -0.070       0.691
    5840.000       0.150       0.789
    5366.000       0.030       0.734
    5869.000       0.040       0.792
    5717.000      -0.020       0.828
    5434.000      -0.170       0.786
    6089.000       0.340       0.791
    6025.000      -0.390       0.847
    4689.000       0.030       0.596
    5675.000       0.230       0.774
    5825.000      -0.190       0.801
    5640.000       0.240       0.760
    4870.000      -0.220       0.696
    5358.000      -0.070       0.782
    5848.000      -0.550       0.935
    6136.000       0.210       0.777
    4698.000      -0.170       0.631
    5914.000       0.290       0.782
    5317.000      -0.420       0.847
    4800.000       0.100       0.671
    5104.000      -0.020       0.728
    5618.000       0.030       0.783
    5722.000      -0.120       0.803
    5363.000      -0.100       0.822
    5637.000       0.170       0.780
    6209.000      -0.620       0.850
    5725.000      -0.340       0.834
    6255.000      -0.110       0.826
    5362.000      -0.250       0.775
    4840.000       0.060       0.662
    5432.000      -0.160       0.748
    5174.000       0.180       0.731
    5612.000      -0.170       0.791
    4802.000      -0.310       0.655
    5076.000      -0.100       0.751
    5947.000      -0.100       0.827
    5226.000       0.350       0.734
    5635.000       0.170       0.795
    5284.000       0.030       0.749
    5705.000       0.250       0.782
    4960.000      -0.260       0.693
    6666.000       0.040       0.761
    5723.000      -0.070       0.799
    6105.000       0.320       0.798
    6082.000      -0.060       0.800
    5215.000       0.070       0.724
    5965.000       0.040       0.783
    5762.000      -0.580       0.944
    5961.000      -0.180       0.801
    5402.000      -0.060       0.761
    5668.000       0.180       0.800
    6051.000       0.110       0.773
    5694.000      -0.090       0.798
    5940.000      -0.290       0.834
    6026.000       0.240       0.798
    5438.000      -0.040       0.769
    5386.000       0.280       0.735
    5767.000      -0.090       0.805
    5243.000      -0.410       0.748
    5640.000       0.300       0.781
    6091.000       0.090       0.806
    5526.000       0.230       0.714
    5373.000       0.050       0.776
    6017.000       0.160       0.791
    4695.000      -0.210       0.558
    5561.000       0.220       0.773
    5060.000      -0.290       0.744
    6161.000       0.300       0.761
    6003.000      -0.230       0.834
    5311.000      -0.540       0.862
    6239.000       0.070       0.806
    5788.000       0.120       0.771
    5764.000      -0.010       0.812
    5717.000      -0.500       0.885
    5760.000       0.090       0.798
    5786.000      -0.030       0.767
    5711.000      -0.440       0.917
    5788.000      -0.670       0.920
    5195.000       0.100       0.722
    5825.000      -0.590       0.906
    5694.000       0.150       0.794
    5233.000      -0.250       0.730
    5522.000      -0.170       0.795
    4978.000       0.050       0.688
    4820.000      -0.540       0.692
    5104.000       0.010       0.713
    5318.000       0.210       0.727
    5989.000       0.260       0.794
    4971.000       0.020       0.688
    5511.000       0.340       0.741
    5902.000      -0.220       0.838
    5283.000       0.340       0.704
    5726.000      -0.100       0.795
    6113.000      -0.280       0.864
    6158.000       0.040       0.823
    5186.000      -0.070       0.716
    5400.000      -0.250       0.775
    5507.000      -0.380       0.840
    5934.000       0.130       0.789
    5381.000      -0.100       0.732
    5639.000      -0.170       0.838
    4854.000      -0.040       0.654
    6118.000      -0.400       0.837
    5766.000      -0.100       0.811
    5403.000      -0.160       0.783
    5502.000      -0.090       0.774
    5150.000      -0.110       0.731
    5654.000      -0.640       0.899
    5361.000      -0.110       0.761
    5211.000      -0.070       0.734
    5310.000      -0.090       0.756
    5728.000       0.120       0.756
    4811.000      -0.110       0.621
    5443.000      -0.290       0.791
    6314.000       0.040       0.794
    4827.000      -0.030       0.706
    5039.000      -0.090       0.690
    5912.000      -0.200       0.841
    5064.000      -0.160       0.743
    5599.000      -0.240       0.805
    5444.000       0.240       0.746
    5164.000      -0.360       0.774
    5538.000       0.130       0.773
    5928.000       0.030       0.795
    4928.000      -0.060       0.715
    6164.000      -0.290       0.820
    4999.000      -0.530       0.697
    6020.000      -0.370       0.835
    5744.000       0.270       0.792
    5105.000       0.090       0.676
    5408.000      -0.230       0.826
    4649.000      -0.720       0.456
    5977.000       0.020       0.798
    6065.000       0.120       0.807
    5950.000       0.050       0.820
    5583.000       0.040       0.777
    5998.000      -0.620       0.845
    6276.000       0.160       0.791
    5773.000      -0.150       0.785
    5366.000       0.160       0.796
    6054.000      -0.310       0.867
    5954.000      -0.260       0.832
    6080.000      -0.020       0.814
    5711.000       0.100       0.791
    4788.000      -0.130       0.658
    5883.000      -0.070       0.813
    5410.000      -0.060       0.776
    5682.000      -0.730       0.934
    6023.000       0.090       0.801
    5179.000      -0.250       0.755
    5381.000      -0.260       0.793
    5322.000       0.100       0.730
    4684.000      -0.280       0.610
    4797.000      -0.230       0.516
    5023.000      -0.240       0.755
    4840.000      -0.010       0.666
    4859.000      -0.150       0.674
    4960.000      -0.120       0.681
    4576.000      -0.270       0.489
    4626.000       0.010       0.531
    4984.000      -0.070       0.711
    5050.000      -0.320       0.715
    5239.000      -0.120       0.565
    4877.000      -0.040       0.682
    4699.000      -0.160       0.569
    5416.000      -0.440       0.788
    4907.000      -0.120       0.666
    4578.000      -0.330       0.595
    4741.000      -0.320       0.582
    4571.000      -0.500       0.461
    4891.000       0.020       0.633
    4750.000      -0.540       0.593
    5302.000      -0.640       0.831
    4977.000      -0.020       0.702
    4719.000      -0.050       0.535
    4615.000      -0.300       0.517
    4571.000      -0.390       0.487
    5197.000      -0.530       0.820
    4788.000      -0.120       0.690
    4846.000      -0.690       0.651
    4813.000       0.170       0.653
    4799.000      -0.220       0.651
    4712.000      -0.140       0.640
    4828.000       0.000       0.675
    4590.000      -0.260       0.540
    4855.000       0.030       0.611
    5005.000      -0.140       0.724
    4692.000      -0.170       0.584
    5244.000      -0.010       0.707
    5159.000      -0.010       0.790
    4734.000      -0.430       0.502
    4849.000      -0.150       0.668
    4912.000      -0.280       0.687
