 587 
  242    24.1     28.404     3.860   -2.069   4884.6051848   -0.198436445    0.057104150    1.000000000       28.404        4.888        1.468
  243    24.1     51.308     4.070   -1.252   4592.0533990   -0.413077862    0.049552511    1.000000000       51.308        3.765        6.418
  244    24.1     82.250     4.070   -0.660   4558.6487251   -0.621067819    0.052833334    1.000000000       82.250        5.796        6.055
  245    24.1     71.254     4.070   -0.752   4588.2008785   -0.574198833    0.049505837    1.000000000       71.254        4.023        5.894
  246    24.1     63.915     4.070   -0.980   4634.0743407   -0.473886463    0.053807169    1.000000000       63.915        6.359        3.840
  247    24.1     55.335     3.860   -1.000   4848.2511241   -0.462990277    0.047680275    1.000000000       55.335        9.291        2.211
  248    25.0     23.737     3.860   -0.476   5413.6735251   -0.144135276    0.065699848    1.000000000       23.737        0.919        2.666
  249    25.0     52.344     3.840   -0.068   5377.6150420   -0.329675900    0.063341733    1.000000000       52.344        5.763        2.801
  250    25.0     13.534     2.890   -1.567   4671.6817785   -0.122982934    0.043901685    1.000000000       13.534        0.405        3.568
  251    25.0     59.811     2.920   -0.523   4502.2154172   -0.552416364    0.043194371    1.000000000       59.811        1.427        4.219
  252    25.0     59.405     2.940   -0.462   4739.1055717   -0.507158564    0.046729209    1.000000000       59.405        0.784        1.140
  253    25.0     40.759     3.850   -0.104   5399.4795137   -0.238800449    0.068093016    1.000000000       40.759        1.899        3.114
  254    26.0     45.005     3.650   -1.871   4523.3995365   -0.415989452    0.043161150    1.000000000       45.005        2.153        4.981
  255    26.0     62.848     3.210   -1.801   4531.6238889   -0.533299951    0.047014154    1.000000000       62.848        6.907        6.373
  256    26.0     17.047     3.270   -2.870   4537.6724667   -0.177609847    0.038289686    1.000000000       17.047        0.809        4.057
  257    26.0     23.422     3.940   -1.928   4551.6500928   -0.254091071    0.036774192    1.000000000       23.422        7.265        5.904
  258    26.0     28.815     3.250   -2.644   4556.9272921   -0.261851062    0.043900675    1.000000000       28.815        2.510        4.838
  259    26.0     33.182     2.760   -2.879   4561.4131540   -0.317111013    0.041744925    1.000000000       33.182        5.228        4.681
  260    26.0     47.324     3.300   -2.156   4566.5181102   -0.434499770    0.043451212    1.000000000       47.324        3.344        2.663
  261    26.0     42.128     3.210   -2.353   4574.2174726   -0.388914269    0.043214618    1.000000000       42.128        2.056        4.013
  262    26.0     56.496     2.280   -2.823   4574.7187388   -0.550351460    0.040953079    1.000000000       56.496        0.881        3.750
  263    26.0     23.326     2.830   -3.024   4579.3273806   -0.245993172    0.037829953    1.000000000       23.326        7.604        3.602
  264    26.0     30.368     3.940   -1.921   4593.5269839   -0.273211653    0.044343827    1.000000000       30.368        1.839        5.574
  265    26.0     35.043     3.650   -2.090   4596.4095809   -0.315279833    0.044341401    1.000000000       35.043        1.324        5.613
  266    26.0     72.641     1.610   -3.163   4602.0034516   -0.646437397    0.044829735    1.000000000       72.641        2.435        3.698
  267    26.0     91.878     3.980   -0.754   4607.6479051   -0.677982287    0.054063473    1.000000000       91.878        6.144        4.884
  268    26.0     74.385     2.280   -2.488   4630.1238222   -0.629839092    0.047115635    1.000000000       74.385        3.705        3.760
  269    26.0      8.446     4.550   -1.890   4631.4856130   -0.106257319    0.031709545    1.000000000        8.446        3.657        2.522
  270    26.0     54.819     2.850   -2.384   4635.8482799   -0.522504624    0.041855236    1.000000000       54.819        1.527        2.625
  271    26.0     36.814     4.560   -1.186   4661.5358776   -0.347753096    0.042232576    1.000000000       36.814        0.799        3.384
  272    26.0     54.545     3.690   -1.550   4690.1393769   -0.500484653    0.043478228    1.000000000       54.545        4.030        3.754
  273    26.0     72.213     2.830   -2.027   4741.5324253   -0.615693362    0.046790897    1.000000000       72.213        2.753        1.328
  274    26.0     36.210     4.560   -1.236   4749.9480858   -0.314914813    0.045871251    1.000000000       36.210        2.371        2.836
  275    26.0     56.970     3.270   -1.988   4757.5802660   -0.507318796    0.044799760    1.000000000       56.970        1.968        2.998
  276    26.0     95.389     1.560   -2.752   4772.8204216   -0.684424811    0.055601258    1.000000000       95.389        2.913        2.466
  277    26.0     41.716     3.420   -2.162   4779.4402844   -0.389065064    0.042774954    1.000000000       41.716        1.659        2.143
  278    26.0     10.152     3.250   -3.236   4780.8116527   -0.085183409    0.047543250    1.000000000       10.152        1.094        2.429
  279    26.0     43.537     3.000   -2.532   4787.8285421   -0.369186968    0.047045992    1.000000000       43.537        3.680        2.119
  280    26.0     67.137     3.240   -1.791   4788.7592804   -0.573669785    0.046688856    1.000000000       67.137        2.934        1.928
  281    26.0     85.800     3.550   -1.171   4789.6531502   -0.666288088    0.051372846    1.000000000       85.800        4.288        1.858
  282    26.0      8.338     3.050   -3.464   4793.9691762   -0.080258296    0.041448297    1.000000000        8.338        0.437        1.044
  283    26.0     12.562     2.420   -3.892   4794.3588549   -0.113520595    0.044145617    1.000000000       12.562        0.935        1.170
  284    26.0     35.765     3.640   -2.073   4799.4094862   -0.330796424    0.043132769    1.000000000       35.765        1.416        1.479
  285    26.0     15.965     4.610   -1.714   4802.5205854   -0.134300498    0.047423279    1.000000000       15.965        1.006        1.600
  286    26.0     60.413     3.690   -1.527   4802.8830996   -0.525629372    0.045852283    1.000000000       60.413        2.016        1.635
  287    26.0     27.847     3.250   -2.630   4808.1497801   -0.262288477    0.042355144    1.000000000       27.847        1.216        1.438
  288    26.0     18.751     3.570   -2.542   4809.9395466   -0.182080674    0.041083812    1.000000000       18.751        0.707        1.327
  289    26.0     14.068     3.070   -3.182   4811.0455029   -0.130554252    0.042987371    1.000000000       14.068        0.631        1.383
  290    26.0     73.343     3.880   -1.136   4885.4334584   -0.579865808    0.050459346    1.000000000       73.343        3.135        1.343
  291    26.0     34.897     3.930   -1.818   4905.1350279   -0.281859870    0.049393053    1.000000000       34.897        3.771        1.185
  292    26.0     98.307     2.280   -2.058   4924.7731080   -0.670888521    0.058458005    1.000000000       98.307        8.861        1.309
  293    26.0    103.755     3.370   -1.049   4946.3915962   -0.674760896    0.061343761    1.000000000      103.755        6.817        2.158
  294    26.0     55.479     4.210   -1.184   4952.6454580   -0.424882838    0.052091649    1.000000000       55.479        4.110        2.104
  295    26.0     26.888     3.630   -2.301   4961.9209261   -0.235813439    0.045489177    1.000000000       26.888        0.892        1.486
  296    26.0     54.299     4.180   -1.209   4962.5758804   -0.451485094    0.047979600    1.000000000       54.299        2.503        1.434
  297    26.0     81.399     4.190   -0.720   4967.9005370   -0.594628820    0.054611133    1.000000000       81.399        4.460        1.229
  298    26.0     56.425     4.210   -1.138   4993.7012722   -0.382425474    0.058861937    1.000000000       56.425        4.199        3.169
  299    26.0    104.056     0.920   -3.171   4994.1342973   -0.744389188    0.055766809    1.000000000      104.056        2.411        3.087
  300    26.0     73.464     2.850   -2.038   5044.2160592   -0.572354933    0.051205745    1.000000000       73.464        2.512        1.982
  301    26.0     39.512     3.640   -1.992   5054.6443572   -0.341683320    0.046132874    1.000000000       39.512        1.588        0.987
  302    26.0     78.705     4.220   -0.860   5067.1530782   -0.567679538    0.055310865    1.000000000       78.705        5.808        2.187
  303    26.0     34.729     4.150   -1.554   5088.1546219   -0.299925082    0.046194781    1.000000000       34.729        1.058        2.188
  304    26.0    106.112     0.990   -3.151   5107.4521116   -0.736427960    0.057483810    1.000000000      106.112        2.978        3.072
  305    26.0    102.654     1.560   -2.600   5107.6449130   -0.739131923    0.055406708    1.000000000      102.654        1.979        2.857
  306    26.0     44.604     3.940   -1.469   5129.6300773   -0.343273385    0.051837810    1.000000000       44.604        1.327        1.495
  307    26.0     87.073     2.420   -2.125   5141.7427918   -0.629748334    0.055160403    1.000000000       87.073        5.566        1.888
  308    26.0     24.437     2.200   -3.811   5143.7257747   -0.210313092    0.046355049    1.000000000       24.437        2.465        0.737
  309    26.0    103.383     1.010   -3.155   5151.9104635   -0.695411386    0.059308639    1.000000000      103.383        7.568        2.479
  310    26.0     71.752     4.280   -0.846   5159.0612842   -0.530456555    0.053962832    1.000000000       71.752        4.846        2.382
  311    26.0    104.374     4.220   -0.441   5195.4753018   -0.655151828    0.063556492    1.000000000      104.374        8.191        1.714
  312    26.0     37.073     4.260   -0.827   5196.0559311   -0.195726399    0.075564156    1.000000000       37.073        6.979        2.122
  313    26.0     36.373     4.300   -1.491   5197.9381826   -0.306493456    0.047343980    1.000000000       36.373        1.797        1.561
  314    26.0     97.059     2.220   -2.164   5198.7150721   -0.676915275    0.057202145    1.000000000       97.059        4.393        2.251
  315    26.0     29.773     3.630   -2.252   5223.1857497   -0.259807656    0.045717136    1.000000000       29.773        1.231        1.152
  316    26.0     74.656     0.110   -4.773   5225.5306656   -0.607474377    0.049028507    1.000000000       74.656        2.682        3.040
  317    26.0     61.525     4.220   -1.095   5228.3797937   -0.473694219    0.051815704    1.000000000       61.525        2.697        3.327
  318    26.0     86.887     3.630   -1.124   5242.4951302   -0.629194940    0.055090994    1.000000000       86.887        3.298        2.171
  319    26.0     62.797     4.260   -1.022   5243.7786495   -0.482620060    0.051909039    1.000000000       62.797        3.027        2.050
  320    26.0     67.068     0.090   -4.941   5247.0546498   -0.574144529    0.046601886    1.000000000       67.068        1.580        1.669
  321    26.0     68.353     0.120   -4.870   5250.2133790   -0.565621102    0.048210521    1.000000000       68.353        3.576        1.508
  322    26.0     19.149     2.280   -3.855   5253.0240091   -0.173316605    0.044077366    1.000000000       19.149        0.629        1.757
  323    26.0     76.733     3.280   -1.591   5253.4657787   -0.564710183    0.054208058    1.000000000       76.733        2.554        2.161
  324    26.0     56.864     3.690   -1.612   5288.5294607   -0.465303101    0.048753885    1.000000000       56.864        2.164        1.054
  325    26.0     29.638     4.140   -1.747   5293.9619741   -0.255900526    0.046204528    1.000000000       29.638        1.798        2.260
  326    26.0     14.712     3.640   -2.627   5294.5494327   -0.130435340    0.044997812    1.000000000       14.712        0.706        2.750
  327    26.0     28.451     4.420   -1.518   5295.3147667   -0.246505394    0.046045590    1.000000000       28.451        0.613        2.854
  328    26.0     40.340     4.420   -1.205   5361.6235852   -0.314490423    0.051172304    1.000000000       40.340        1.209        1.306
  329    26.0     63.312     4.470   -0.841   5373.7116110   -0.477595130    0.052885322    1.000000000       63.312        2.831        2.326
  330    26.0     15.880     4.290   -2.040   5376.8328888   -0.138260204    0.045820143    1.000000000       15.880        0.917        2.006
  331    26.0     60.967     3.690   -1.552   5379.5776003   -0.481276810    0.050537383    1.000000000       60.967        2.147        1.655
  332    26.0     32.789     4.150   -1.709   5386.3340776   -0.268442914    0.048729058    1.000000000       32.789        0.938        1.695
  333    26.0     84.157     4.420   -0.534   5389.4835236   -0.568231445    0.059084737    1.000000000       84.157        4.355        1.573
  334    26.0     22.162     4.450   -1.724   5395.2188844   -0.171445673    0.051570427    1.000000000       22.162        1.639        3.395
  335    26.0     74.508     4.450   -0.684   5398.2827996   -0.519469824    0.057220623    1.000000000       74.508        4.102        3.171
  336    26.0     26.586     4.320   -1.712   5401.2711898   -0.210283955    0.050437443    1.000000000       26.586        1.874        2.135
  337    26.0     37.833     4.370   -1.429   5406.7768479   -0.301346214    0.050085660    1.000000000       37.833        2.549        1.777
  338    26.0     55.963     4.370   -1.051   5409.1377789   -0.410979295    0.054324090    1.000000000       55.963        2.927        2.322
  339    26.0     33.894     4.420   -1.404   5417.0396723   -0.272517415    0.049618060    1.000000000       33.894        1.401        0.966
  340    26.0     65.482     4.450   -0.729   5432.9509285   -0.483134653    0.054070804    1.000000000       65.482        7.325        1.518
  341    26.0     42.456     4.390   -1.319   5436.3007098   -0.323252233    0.052397010    1.000000000       42.456        2.140        1.733
  342    26.0     45.251     2.280   -3.267   5436.5923302   -0.359962547    0.050151555    1.000000000       45.251        3.487        1.658
  343    26.0     33.376     4.310   -1.558   5441.3426581   -0.256745561    0.051860324    1.000000000       33.376        2.108        1.506
  344    26.0     23.041     4.450   -1.570   5461.5504274   -0.198027639    0.046418685    1.000000000       23.041        3.689        1.829
  345    26.0     39.087     4.140   -1.595   5464.2810117   -0.313502184    0.049738927    1.000000000       39.087        2.078        2.441
  346    26.0     36.771     3.650   -2.141   5466.9865639   -0.278235008    0.052723170    1.000000000       36.771        3.574        2.611
  347    26.0     21.473     4.190   -1.986   5473.1643228   -0.166854174    0.051340870    1.000000000       21.473        1.769        1.449
  348    26.0     60.861     4.100   -1.203   5481.2499411   -0.444231760    0.054656277    1.000000000       60.861        2.255        2.267
  349    26.0     14.263     4.190   -2.195   5491.8334162   -0.106799870    0.053279403    1.000000000       14.263        1.071        1.641
  350    26.0     43.113     4.210   -1.419   5522.4470062   -0.342822725    0.050170799    1.000000000       43.113        1.763        1.384
  351    26.0      9.893     4.150   -2.391   5534.6644857   -0.082455301    0.047866358    1.000000000        9.893        0.566        2.242
  352    26.0     37.798     3.630   -2.090   5538.5175660   -0.295808338    0.050976771    1.000000000       37.798        1.596        2.887
  353    26.0     63.291     4.220   -1.070   5543.9397176   -0.451825197    0.055883296    1.000000000       63.291        3.397        2.832
  354    26.0     51.120     4.370   -1.124   5546.5091738   -0.386644224    0.052746218    1.000000000       51.120        1.909        2.579
  355    26.0     28.535     4.220   -1.741   5546.9966435   -0.200230098    0.056853316    1.000000000       28.535        1.820        2.539
  356    26.0     41.782     4.430   -1.321   5553.5805988   -0.330341515    0.050458997    1.000000000       41.782        1.360        1.709
  357    26.0     51.440     4.430   -1.064   5560.2136674   -0.396261488    0.051787949    1.000000000       51.440        1.715        2.170
  358    26.0     58.587     2.610   -2.594   5567.3954320   -0.454899007    0.051380184    1.000000000       58.587        1.714        1.696
  359    26.0     12.435     5.030   -1.485   5577.0248448   -0.095859055    0.051749417    1.000000000       12.435        1.071        1.854
  360    26.0     33.738     3.570   -2.189   5584.7715487   -0.261850708    0.051401886    1.000000000       33.738        8.744        3.264
  361    26.0     42.104     4.140   -1.656   5587.5758281   -0.293966021    0.057139285    1.000000000       42.104        3.883        3.722
  362    26.0     59.503     4.550   -0.858   5594.6625089   -0.428626083    0.055382243    1.000000000       59.503        3.956        1.687
  363    26.0     51.620     4.210   -1.298   5618.6345971   -0.391721810    0.052571680    1.000000000       51.620        2.316        1.996
  364    26.0     36.292     4.390   -1.435   5619.6011382   -0.266802362    0.054265752    1.000000000       36.292        2.279        2.232
  365    26.0     62.433     4.990   -0.385   5633.9470632   -0.443764682    0.056127243    1.000000000       62.433        9.113        1.955
  366    26.0     35.938     4.260   -1.556   5635.8236663   -0.276943360    0.051768971    1.000000000       35.938        1.866        1.888
  367    26.0     21.136     3.640   -2.511   5636.6998727   -0.171473690    0.049174760    1.000000000       21.136        1.020        1.479
  368    26.0     78.798     4.220   -0.809   5638.2642137   -0.524956196    0.059882892    1.000000000       78.798        4.149        1.542
  369    26.0     67.852     4.260   -0.969   5641.4416226   -0.449854483    0.060172728    1.000000000       67.852        2.672        1.753
  370    26.0     36.364     5.100   -0.785   5649.9878611   -0.269827139    0.053764977    1.000000000       36.364        1.821        1.146
  371    26.0     18.853     4.470   -1.763   5651.4710278   -0.150303498    0.050040102    1.000000000       18.853        0.845        1.292
  372    26.0     26.911     4.260   -1.751   5652.3184977   -0.208230916    0.051558011    1.000000000       26.911        1.308        1.312
  373    26.0     39.455     4.390   -1.402   5653.8678024   -0.295051909    0.053346839    1.000000000       39.455        2.433        1.285
  374    26.0     22.762     4.280   -1.828   5661.3473357   -0.176954499    0.051316064    1.000000000       22.762        1.188        1.160
  375    26.0     27.985     4.180   -0.601   5662.5199168   -0.080401096    0.138857154    1.000000000       27.985        9.590        2.641
  376    26.0     52.563     4.180   -1.292   5667.5149496   -0.357167654    0.058710258    1.000000000       52.563        3.524        1.156
  377    26.0     59.965     4.650   -0.756   5679.0259585   -0.427163293    0.056003807    1.000000000       59.965        2.808        1.118
  378    26.0     10.732     4.190   -2.330   5680.2435156   -0.087410897    0.048980267    1.000000000       10.732        0.435        1.130
  379    26.0     84.919     2.560   -2.162   5701.5512946   -0.571033470    0.059326878    1.000000000       84.919        3.863        1.697
  380    26.0     72.067     4.280   -0.847   5715.0863263   -0.479194251    0.059997760    1.000000000       72.067        2.319        1.397
  381    26.0     16.208     4.550   -1.805   5720.8938201   -0.118827511    0.054416778    1.000000000       16.208        1.143        1.570
  382    26.0     57.445     4.260   -1.124   5731.7647937   -0.425311351    0.053883467    1.000000000       57.445        2.116        1.137
  383    26.0     13.505     4.220   -2.164   5738.2362890   -0.103654237    0.051976871    1.000000000       13.505        0.506        1.028
  384    26.0     31.537     4.260   -1.626   5741.8507731   -0.249187191    0.050490132    1.000000000       31.537        0.991        1.004
  385    26.0     54.529     4.550   -0.917   5752.0361386   -0.393955518    0.055219156    1.000000000       54.529        2.031        0.915
  386    26.0     55.641     4.220   -1.124   5775.0830234   -0.417553381    0.053161325    1.000000000       55.641        5.877        2.468
  387    26.0     23.061     4.150   -1.967   5778.4573416   -0.183801584    0.050054107    1.000000000       23.061        1.128        2.003
  388    26.0     34.894     4.220   -1.622   5793.9166430   -0.266552360    0.052225441    1.000000000       34.894        2.031        1.562
  389    26.0     53.900     4.610   -0.877   5806.7265941   -0.368820018    0.058301813    1.000000000       53.900        2.775        1.198
  390    26.0     49.873     3.880   -1.614   5809.2185883   -0.345478573    0.057591177    1.000000000       49.873        2.409        1.167
  391    26.0     10.519     4.140   -2.333   5811.9183470   -0.089330348    0.046975054    1.000000000       10.519        0.445        0.964
  392    26.0     22.582     4.280   -1.820   5814.8089673   -0.176112240    0.051153344    1.000000000       22.582        0.779        1.045
  393    26.0      9.712     4.150   -2.364   5815.2187498   -0.080100769    0.048371250    1.000000000        9.712        0.481        1.099
  394    26.0     11.019     3.280   -3.147   5827.8783197   -0.090230357    0.048718566    1.000000000       11.019        0.777        0.928
  395    26.0     39.788     4.550   -1.190   5852.2219821   -0.296793059    0.053482703    1.000000000       39.788        1.460        0.971
  396    26.0      7.547     1.490   -5.130   5853.1530533   -0.062152863    0.048444386    1.000000000        7.547        0.383        0.795
  397    26.0     21.957     4.610   -1.531   5855.0807043   -0.170557459    0.051358149    1.000000000       21.957        0.982        0.784
  398    26.0     33.415     4.290   -1.572   5856.0911970   -0.255983559    0.052076051    1.000000000       33.415        1.210        0.950
  399    26.0     86.061     4.550   -0.404   5862.3623843   -0.528392512    0.064976726    1.000000000       86.061        5.481        2.136
  400    26.0     15.066     4.590   -1.797   5902.4769777   -0.121491689    0.049473283    1.000000000       15.066        1.135        3.183
  401    26.0     57.149     4.650   -0.775   5905.6736152   -0.403973165    0.056437509    1.000000000       57.149        3.273        2.895
  402    26.0     54.437     2.450   -2.920   5916.2535962   -0.402642712    0.053936936    1.000000000       54.437        2.226        1.910
  403    26.0     41.832     4.650   -1.057   5927.7913876   -0.305753223    0.054581423    1.000000000       41.832        1.692        1.180
  404    26.0     38.953     4.550   -1.211   5929.6790513   -0.291258322    0.053355103    1.000000000       38.953        1.539        1.525
  405    26.0     86.636     4.650   -0.326   5930.1849286   -0.535376091    0.064558239    1.000000000       86.636        4.386        1.743
  406    26.0     75.664     3.930   -1.091   5934.6596986   -0.489905406    0.061614714    1.000000000       75.664        4.005        1.317
  407    26.0     62.648     0.860   -4.526   5956.7055576   -0.428870400    0.058276217    1.000000000       62.648        3.327        1.522
  408    26.0     68.769     4.550   -0.719   5983.6840777   -0.453037447    0.060557477    1.000000000       68.769        3.790        1.399
  409    26.0     76.905     4.790   -0.478   5987.0617974   -0.464755795    0.066014286    1.000000000       76.905        3.298        1.285
  410    26.0     22.500     2.590   -3.479   6005.5450865   -0.181836055    0.049364920    1.000000000       22.500        0.858        0.806
  411    26.0    109.417     4.550   -0.124   6024.0631616   -0.597187147    0.073094143    1.000000000      109.417        8.713        1.476
  412    26.0     63.437     4.080   -1.178   6027.0552470   -0.450528177    0.056173414    1.000000000       63.437        1.879        1.091
  413    26.0      8.133     4.310   -2.306   6034.0366528   -0.060463626    0.053662112    1.000000000        8.133        0.570        0.893
  414    26.0      5.600     4.290   -2.476   6035.3398681   -0.045629947    0.048956394    1.000000000        5.600        0.379        0.853
  415    26.0     10.297     4.370   -2.237   6054.0774330   -0.072118013    0.056958159    1.000000000       10.297        0.830        1.227
  416    26.0     73.207     4.730   -0.489   6056.0075242   -0.468585253    0.062326705    1.000000000       73.207        3.555        1.350
  417    26.0     76.956     4.790   -0.364   6078.4942760   -0.476085071    0.064486137    1.000000000       76.956        4.781        1.155
  418    26.0     45.688     4.650   -1.008   6079.0116317   -0.329522150    0.055313387    1.000000000       45.688        1.943        0.999
  419    26.0     33.845     2.220   -3.566   6082.7138833   -0.272668301    0.049519219    1.000000000       33.845        1.171        0.948
  420    26.0     34.681     4.580   -1.273   6089.5711703   -0.259573615    0.053301330    1.000000000       34.681        1.336        0.969
  421    26.0     19.439     4.650   -1.566   6094.3762682   -0.137260190    0.056499892    1.000000000       19.439        1.262        1.041
  422    26.0     37.710     3.980   -1.776   6096.6674647   -0.265978749    0.056561055    1.000000000       37.710        1.895        0.950
  423    26.0     16.502     4.560   -1.755   6098.2499298   -0.118899145    0.055368998    1.000000000       16.502        1.022        0.889
  424    26.0      5.089     0.920   -5.894   6120.2537567   -0.041214938    0.049261518    1.000000000        5.089        0.355        0.878
  425    26.0     48.602     4.140   -1.417   6127.9096633   -0.354695667    0.054664541    1.000000000       48.602        2.051        0.767
  426    26.0     49.360     2.180   -3.298   6151.6216643   -0.368288605    0.053467963    1.000000000       49.360        1.855        0.793
  427    26.0     62.664     4.080   -1.238   6157.7321597   -0.423065475    0.059090599    1.000000000       62.664        3.522        1.492
  428    26.0     13.574     4.610   -1.878   6159.3759988   -0.091401248    0.059247310    1.000000000       13.574        0.921        1.442
  429    26.0     45.338     4.140   -1.502   6165.3633334   -0.326695682    0.055364650    1.000000000       45.338        2.600        0.517
  430    26.0     68.257     2.220   -2.877   6173.3396755   -0.476787905    0.057112866    1.000000000       68.257        2.924        0.550
  431    26.0     55.406     2.730   -2.632   6180.2091485   -0.392438580    0.056323812    1.000000000       55.406        2.760        0.621
  432    26.0     48.536     3.940   -1.620   6187.9927139   -0.332008446    0.058321167    1.000000000       48.536        2.420        0.724
  433    26.0     72.897     2.610   -2.397   6200.3196076   -0.496605900    0.058561080    1.000000000       72.897        2.701        0.662
  434    26.0     82.187     2.220   -2.580   6213.4352798   -0.538266271    0.060913687    1.000000000       82.187        3.492        0.729
  435    26.0     89.337     2.200   -2.463   6219.2856918   -0.559422263    0.063708815    1.000000000       89.337        4.709        0.709
  436    26.0     19.227     3.880   -2.330   6220.7842307   -0.138128511    0.055531466    1.000000000       19.227        1.119        0.590
  437    26.0     29.397     3.880   -2.069   6226.7370220   -0.207279528    0.056579157    1.000000000       29.397        1.612        1.024
  438    26.0     38.600     2.850   -2.866   6229.2332835   -0.269534946    0.057131877    1.000000000       38.600        2.722        1.078
  439    26.0     83.946     3.650   -1.240   6232.6452036   -0.506121878    0.066168844    1.000000000       83.946        5.302        1.036
  440    26.0     48.087     2.220   -3.292   6240.6510297   -0.361743544    0.053031461    1.000000000       48.087        1.757        0.713
  441    26.0     84.928     2.180   -2.559   6265.1396270   -0.554575608    0.061093890    1.000000000       84.928        3.098        1.170
  442    26.0     53.544     2.860   -2.573   6270.2297276   -0.398030210    0.053666285    1.000000000       53.544        2.031        1.226
  443    26.0     68.203     4.730   -0.576   6290.9728841   -0.388108163    0.070106649    1.000000000       68.203        4.395        1.181
  444    26.0     74.099     2.220   -2.777   6297.7981777   -0.499327837    0.059202361    1.000000000       74.099        2.814        1.644
  445    26.0      4.937     4.320   -2.492   6303.4615581   -0.035359351    0.055705997    1.000000000        4.937        0.313        1.301
  446    26.0     41.391     4.080   -1.645   6315.8140386   -0.299101181    0.055207320    1.000000000       41.391        1.869        0.435
  447    26.0     76.908     2.590   -2.368   6322.6920433   -0.499405947    0.061436318    1.000000000       76.908        4.200        1.048
  448    26.0     96.743     2.200   -2.339   6335.3370556   -0.594043222    0.064969683    1.000000000       96.743        3.491        1.038
  449    26.0     82.059     0.860   -3.907   6358.6818584   -0.480771847    0.068092431    1.000000000       82.059        6.604        1.575
  450    26.0     52.596     4.190   -1.322   6380.7455958   -0.359774247    0.058322358    1.000000000       52.596        2.571        0.788
  451    26.0     11.149     4.730   -1.828   6385.7226343   -0.078399144    0.056734603    1.000000000       11.149        0.670        0.772
  452    26.0     18.907     2.280   -3.942   6392.5412581   -0.144699667    0.052126303    1.000000000       18.907        0.810        0.823
  453    26.0    112.325     2.180   -2.127   6430.8518716   -0.620226632    0.072249706    1.000000000      112.325        6.201        1.763
  454    26.0     64.336     2.280   -2.929   6481.8758798   -0.430476065    0.059623033    1.000000000       64.336        3.205        1.912
  455    26.0     46.072     0.960   -4.627   6498.9442656   -0.336877288    0.054560675    1.000000000       46.072        1.459        1.393
  456    26.0     23.507     1.490   -4.706   6581.2109014   -0.143656395    0.065281121    1.000000000       23.507        3.900        3.068
  457    26.0     84.873     2.430   -2.384   6593.8782662   -0.522533220    0.064798440    1.000000000       84.873        3.464        1.542
  458    26.0     17.303     2.280   -3.967   6608.0299494   -0.131719494    0.052406237    1.000000000       17.303        0.615        0.771
  459    26.0     65.149     2.560   -2.632   6609.1163658   -0.432779113    0.060055158    1.000000000       65.149        3.220        0.878
  460    26.0     16.026     1.010   -5.284   6625.0242606   -0.111460318    0.057361660    1.000000000       16.026        1.410        1.277
  461    26.0     28.258     4.550   -1.475   6627.5485165   -0.186739253    0.060368564    1.000000000       28.258        1.381        1.273
  462    26.0      9.505     2.610   -3.915   6646.9349491   -0.066489158    0.057033046    1.000000000        9.505        0.543        1.194
  463    26.0     10.384     4.150   -2.407   6653.8571870   -0.071244411    0.058144032    1.000000000       10.384        0.809        1.246
  464    26.0      8.104     4.590   -2.106   6699.1466492   -0.052952062    0.061056281    1.000000000        8.104        0.504        1.829
  465    26.0     36.582     2.760   -3.022   6703.5719514   -0.254848549    0.057266182    1.000000000       36.582        2.285        1.040
  466    26.0     45.870     4.610   -1.057   6705.1052541   -0.291677390    0.062739131    1.000000000       45.870        2.601        1.200
  467    26.0     16.298     1.490   -4.810   6710.3238176   -0.113943979    0.057064206    1.000000000       16.298        1.390        1.738
  468    26.0     24.428     4.610   -1.514   6713.0478382   -0.170078135    0.057300211    1.000000000       24.428        0.856        1.379
  469    26.0      9.402     4.140   -2.438   6713.1948876   -0.068674764    0.054614895    1.000000000        9.402        0.420        1.305
  470    26.0     21.448     4.790   -1.425   6713.7435029   -0.141977759    0.060265604    1.000000000       21.448        0.878        1.688
  471    26.0     17.509     4.100   -2.187   6725.3599108   -0.119982532    0.058218408    1.000000000       17.509        0.602        0.867
  472    26.0     46.767     4.610   -1.045   6726.6707879   -0.303127890    0.061549863    1.000000000       46.767        1.789        1.059
  473    26.0      6.655     4.580   -2.144   6732.0682288   -0.050682209    0.052388115    1.000000000        6.655        0.383        1.360
  474    26.0     25.827     4.640   -1.429   6733.1532439   -0.179543849    0.057387839    1.000000000       25.827        0.850        1.426
  475    26.0     11.575     1.560   -4.902   6739.5245874   -0.087749767    0.052622163    1.000000000       11.575        0.576        1.251
  476    26.0      9.246     4.580   -2.094   6745.1069802   -0.060109544    0.061367985    1.000000000        9.246        0.665        1.938
  477    26.0      7.370     4.080   -2.657   6745.9573995   -0.049460205    0.059448961    1.000000000        7.370        0.359        1.659
  478    26.0     73.688     2.420   -2.615   6750.1587000   -0.478002291    0.061500010    1.000000000       73.688        2.450        1.313
  479    26.0     34.891     4.640   -1.234   6752.7106075   -0.234357523    0.059393833    1.000000000       34.891        1.834        1.240
  480    26.0     24.484     4.190   -1.886   6786.8627275   -0.167071352    0.058465038    1.000000000       24.484        1.171        1.759
  481    26.0     12.908     4.580   -1.901   6793.2616352   -0.087042695    0.059161962    1.000000000       12.908        0.635        1.083
  482    26.0     34.663     2.730   -3.103   6806.8501430   -0.241529429    0.057254009    1.000000000       34.663        1.656        0.824
