   35  4840.000     4.380    -0.110  4905.161    -0.121   0.204669383E+01   0.257265544E+01   0.378374764E+01   0.233809748E+00   0.310733419E+00   0.459086824E+00
   36  4665.000     4.190     0.010  4725.766     0.021   0.211215628E+01   0.287121185E+01   0.453268572E+01   0.272155026E+00   0.457483475E+00   0.747292711E+00
   37  4627.000     4.480    -0.290  4546.306    -0.343   0.148662332E+01   0.219387273E+01   0.425002358E+01  -0.942570973E-01   0.124549562E+00   0.638518842E+00
   38  4775.000     4.510    -0.140  4762.613    -0.124   0.194250539E+01   0.259719099E+01   0.412483723E+01   0.172780338E+00   0.322793429E+00   0.590344708E+00
   39  4622.000     4.380    -0.170  4630.438    -0.179   0.176241136E+01   0.245731912E+01   0.437924803E+01   0.672884773E-01   0.254041917E+00   0.688246914E+00
   40  4747.000     4.280    -0.170  4782.731    -0.130   0.194077075E+01   0.260842413E+01   0.407865255E+01   0.171764256E+00   0.328314878E+00   0.572571948E+00
   41  6011.000     4.410    -0.440  6072.588    -0.405   0.902089562E+00   0.845496547E+00   0.119093116E+01  -0.436653533E+00  -0.538220601E+00  -0.538679204E+00
   42  5312.000     4.390    -0.840  5309.057    -0.846   0.791250756E+00   0.894600036E+00   0.150224426E+01  -0.501578461E+00  -0.514084660E+00  -0.418879890E+00
   43  5975.000     4.460    -0.850  5982.844    -0.830   0.384153483E+00   0.407203221E+00   0.642786672E+00  -0.740039718E+00  -0.753655835E+00  -0.749615825E+00
   44  5313.000     4.400     0.170  5274.874     0.156   0.250578987E+01   0.287035390E+01   0.338812807E+01   0.502729799E+00   0.457061765E+00   0.306844747E+00
   45  5483.000     4.420     0.030  5474.860     0.033   0.212734578E+01   0.233814280E+01   0.265044969E+01   0.281052426E+00   0.195462931E+00   0.229718107E-01
   46  5449.000     4.420     0.390  5446.362     0.386   0.285040661E+01   0.319218582E+01   0.349344127E+01   0.704592466E+00   0.615252482E+00   0.347371307E+00
   47  5536.000     4.330     0.250  5545.271     0.261   0.253375435E+01   0.276530177E+01   0.295859688E+01   0.519110270E+00   0.405425272E+00   0.141552821E+00
   48  5731.000     4.480    -0.100  5730.341    -0.084   0.167825950E+01   0.174522158E+01   0.197594753E+01   0.179956922E-01  -0.959768751E-01  -0.236589692E+00
   49  5615.000     4.380     0.290  5618.040     0.312   0.259664867E+01   0.280067661E+01   0.293963656E+01   0.555951240E+00   0.422813142E+00   0.134256522E+00
   50  4738.000     4.460    -0.520  4738.101    -0.521   0.130264922E+01   0.184271485E+01   0.365108170E+01  -0.202021748E+00  -0.480558044E-01   0.408034399E+00
   51  6281.000     4.410    -0.360  6314.834    -0.366   0.744071711E+00   0.687020543E+00   0.863961730E+00  -0.529214053E+00  -0.616116642E+00  -0.664503377E+00
   52  5678.000     4.580    -0.560  5673.101    -0.572   0.936230970E+00   0.978524670E+00   0.134151570E+01  -0.416654865E+00  -0.472833010E+00  -0.480731354E+00
   53  4626.000     4.290    -0.450  4628.727    -0.451   0.128805270E+01   0.192684659E+01   0.408817843E+01  -0.210571804E+00  -0.670235438E-02   0.576237692E+00
   54  5221.000     4.480    -0.390  5195.308    -0.392   0.152295567E+01   0.176872273E+01   0.248376183E+01  -0.729750637E-01  -0.844253057E-01  -0.411729080E-01
   55  5911.000     4.390     0.080  5943.716     0.098   0.186399576E+01   0.187122818E+01   0.198062406E+01   0.126792545E+00  -0.340405877E-01  -0.234790072E+00
   56  5164.000     4.400     0.130  5156.401     0.132   0.249408727E+01   0.296575261E+01   0.366515515E+01   0.495874885E+00   0.503953293E+00   0.413450136E+00
   57  5657.000     4.310     0.280  5673.806     0.281   0.251528168E+01   0.268504496E+01   0.281249833E+01   0.508289720E+00   0.365976475E+00   0.853312677E-01
   58  5349.000     4.430    -0.090  5347.743    -0.091   0.198707723E+01   0.223498899E+01   0.269781356E+01   0.198888735E+00   0.144759523E+00   0.411983458E-01
   59  6185.000     4.590    -1.100  6184.354    -1.101   0.213901828E+00   0.225757260E+00   0.382810371E+00  -0.839766311E+00  -0.842842348E+00  -0.849659744E+00
   60  5987.000     4.230    -0.310  6047.232    -0.298   0.104132126E+01   0.100153978E+01   0.127268517E+01  -0.355097187E+00  -0.461520344E+00  -0.507218676E+00
   61  5560.000     4.410    -0.290  5558.616    -0.287   0.147409465E+01   0.157111468E+01   0.196082678E+01  -0.101595890E+00  -0.181556004E+00  -0.242408449E+00
   62  5432.000     4.350     0.160  5401.950     0.150   0.240916191E+01   0.267996848E+01   0.303269554E+01   0.446129014E+00   0.363481222E+00   0.170067421E+00
   63  5250.000     4.450     0.220  5252.532     0.199   0.262631688E+01   0.305723889E+01   0.359829736E+01   0.573329688E+00   0.548921735E+00   0.387721962E+00
   64  5017.000     4.430    -0.020  5043.083     0.023   0.228682172E+01   0.278368614E+01   0.373989466E+01   0.374467037E+00   0.414461780E+00   0.442211347E+00
   65  6072.000     4.050    -0.190  6055.650    -0.188   0.122044074E+01   0.117424519E+01   0.140512426E+01  -0.250176179E+00  -0.376630093E+00  -0.456253548E+00
   66  4881.000     4.480    -0.070  4847.709    -0.088   0.203397389E+01   0.262778762E+01   0.392992812E+01   0.226358918E+00   0.337832655E+00   0.515339906E+00
   67  5023.000     4.560    -0.780  5024.438    -0.778   0.103039085E+01   0.126247893E+01   0.236900340E+01  -0.361499783E+00  -0.333260379E+00  -0.853341758E-01
   68  4969.000     4.470    -0.060  4954.323    -0.025   0.217121478E+01   0.272065356E+01   0.381310319E+01   0.306749128E+00   0.383479245E+00   0.470383409E+00
   69  5477.000     4.340     0.020  5470.847     0.010   0.212129204E+01   0.231658260E+01   0.268214132E+01   0.277506388E+00   0.184865401E+00   0.351673641E-01
   70  5953.000     4.430     0.120  5987.363     0.132   0.189026695E+01   0.190432073E+01   0.195529915E+01   0.142181155E+00  -0.177745374E-01  -0.244535588E+00
   71  5697.000     4.470    -0.790  5707.108    -0.782   0.659955582E+00   0.661700826E+00   0.113097423E+01  -0.578485909E+00  -0.628562096E+00  -0.561751792E+00
   72  5692.000     4.440    -0.190  5695.339    -0.188   0.152534872E+01   0.158761354E+01   0.188383919E+01  -0.715733109E-01  -0.173446284E+00  -0.272034766E+00
   73  5756.000     4.330    -0.810  5850.594    -0.761   0.529969195E+00   0.543795555E+00   0.870402055E+00  -0.654626722E+00  -0.686516320E+00  -0.662025015E+00
   74  4748.000     4.420    -0.020  4728.642     0.013   0.209542870E+01   0.284819128E+01   0.452072762E+01   0.262356681E+00   0.446168127E+00   0.742691002E+00
   75  5792.000     4.510    -0.250  5803.124    -0.231   0.135824350E+01   0.138514121E+01   0.164901264E+01  -0.169456848E+00  -0.272967932E+00  -0.362400573E+00
   76  5907.000     4.540    -0.510  5910.564    -0.495   0.851406098E+00   0.848215436E+00   0.113150323E+01  -0.466341874E+00  -0.536884180E+00  -0.561548223E+00
   77  6208.000     4.270     0.030  6228.837    -0.006   0.152493847E+01   0.142961023E+01   0.158617374E+01  -0.718136189E-01  -0.251109982E+00  -0.386582199E+00
   78  5680.000     4.390     0.140  5693.788     0.145   0.217985530E+01   0.230432102E+01   0.246303084E+01   0.311810398E+00   0.178838441E+00  -0.491505947E-01
   79  5059.000     4.470    -0.090  5069.169    -0.104   0.206460366E+01   0.250000834E+01   0.336546954E+01   0.244300609E+00   0.275025038E+00   0.298125305E+00
   80  6012.000     4.550     0.130  5997.139     0.121   0.187420568E+01   0.189301723E+01   0.193544189E+01   0.132773107E+00  -0.233305704E-01  -0.252177047E+00
   81  6218.000     4.620     0.000  6304.417     0.017   0.140762815E+01   0.131126761E+01   0.142734942E+01  -0.140529300E+00  -0.309279177E+00  -0.447700876E+00
   82  5597.000     4.370    -0.230  5627.582    -0.230   0.150221968E+01   0.158487390E+01   0.191809452E+01  -0.851213751E-01  -0.174792905E+00  -0.258852651E+00
   83  5562.000     4.540    -0.510  5548.610    -0.506   0.110204617E+01   0.118198157E+01   0.160857058E+01  -0.319526970E+00  -0.372827414E+00  -0.377963461E+00
   84  5805.000     4.400     0.310  5800.080     0.286   0.241921410E+01   0.253444069E+01   0.258629616E+01   0.452017184E+00   0.291949643E+00  -0.171571085E-02
   85  6260.000     4.470     0.180  6298.935     0.150   0.168724163E+01   0.157543160E+01   0.160815230E+01   0.232570638E-01  -0.179434099E+00  -0.378124424E+00
   86  5775.000     4.230     0.120  5790.500     0.134   0.207283309E+01   0.215225587E+01   0.228050841E+01   0.249121079E+00   0.104093540E+00  -0.119388763E+00
   87  5122.000     4.450     0.040  5118.541     0.007   0.229298637E+01   0.274035168E+01   0.345637830E+01   0.378078042E+00   0.393161503E+00   0.333108758E+00
   88  4818.000     4.670    -0.970  4817.989    -0.970   0.712315657E+00   0.100992126E+01   0.270973193E+01  -0.547815476E+00  -0.457400578E+00   0.457847655E-01
   89  5633.000     4.450     0.140  5618.468     0.126   0.219668621E+01   0.237319542E+01   0.255084750E+01   0.321669270E+00   0.212692419E+00  -0.153570422E-01
   90  4724.000     4.300     0.020  4732.392     0.007   0.212348836E+01   0.285574538E+01   0.447613963E+01   0.278792905E+00   0.449881209E+00   0.725532680E+00
   91  5685.000     4.520    -0.270  5684.502    -0.267   0.137688655E+01   0.143904067E+01   0.174874993E+01  -0.158536497E+00  -0.246474618E+00  -0.324019731E+00
   92  5888.000     4.140     0.060  5903.353     0.077   0.186146380E+01   0.187944536E+01   0.201290782E+01   0.125309425E+00  -0.300015800E-01  -0.222366656E+00
   93  5134.000     4.510    -0.310  5097.917    -0.329   0.166401297E+01   0.198388707E+01   0.282436967E+01   0.965064622E-02   0.213348720E-01   0.898995894E-01
   94  5783.000     4.280     0.100  5782.432     0.090   0.199787181E+01   0.206955527E+01   0.222786939E+01   0.205211767E+00   0.634435413E-01  -0.139645278E+00
   95  5922.000     4.550    -0.510  5896.946    -0.502   0.850492390E+00   0.849073478E+00   0.113768615E+01  -0.466877087E+00  -0.536462424E+00  -0.559168915E+00
   96  4651.000     4.360    -0.230  4686.484    -0.214   0.174092447E+01   0.243677542E+01   0.420524558E+01   0.547023187E-01   0.243944029E+00   0.621287399E+00
   97  5886.000     4.160     0.330  5858.172     0.309   0.240996604E+01   0.249983968E+01   0.251124381E+01   0.446600042E+00   0.274942137E+00  -0.305973096E-01
   98  5074.000     4.440    -0.070  5080.852    -0.061   0.213738820E+01   0.258173912E+01   0.343379586E+01   0.286934873E+00   0.315198340E+00   0.324418597E+00
   99  5992.000     4.380    -0.340  5997.359    -0.325   0.103415725E+01   0.101309043E+01   0.126585179E+01  -0.359293577E+00  -0.455842829E+00  -0.509848293E+00
  100  5647.000     4.470    -0.040  5642.721    -0.044   0.186069465E+01   0.195886142E+01   0.223634392E+01   0.124858887E+00   0.903396192E-02  -0.136384115E+00
  101  5193.000     4.460     0.140  5207.670     0.164   0.253513650E+01   0.297090548E+01   0.358769655E+01   0.519919878E+00   0.506486094E+00   0.383642565E+00
  102  5480.000     4.380    -0.020  5492.166    -0.026   0.200978950E+01   0.219412773E+01   0.251885628E+01   0.212192672E+00   0.124674903E+00  -0.276678836E-01
  103  5267.000     4.360    -0.060  5277.426    -0.066   0.208868158E+01   0.238773368E+01   0.293077640E+01   0.258404489E+00   0.219838440E+00   0.130846961E+00
  104  5613.000     4.510    -0.410  5600.096    -0.410   0.123050540E+01   0.130004887E+01   0.169631107E+01  -0.244280704E+00  -0.314793548E+00  -0.344199220E+00
  105  5850.000     4.450     0.170  5843.831     0.171   0.209128839E+01   0.216427475E+01   0.222738096E+01   0.259931453E+00   0.110001205E+00  -0.139833235E+00
  106  5801.000     4.390     0.270  5788.693     0.264   0.237521616E+01   0.248965675E+01   0.254840105E+01   0.426244955E+00   0.269936900E+00  -0.162984835E-01
  107  5460.000     4.430    -0.430  5436.181    -0.451   0.133670632E+01   0.142728913E+01   0.203843869E+01  -0.182072464E+00  -0.252250877E+00  -0.212541882E+00
  108  5398.000     4.470    -0.610  5411.368    -0.614   0.108686027E+01   0.118175478E+01   0.180287271E+01  -0.328422261E+00  -0.372938889E+00  -0.303192236E+00
  109  6004.000     4.370     0.070  6003.311     0.075   0.174544019E+01   0.174055870E+01   0.182291122E+01   0.573474464E-01  -0.982688303E-01  -0.295481029E+00
  110  5666.000     4.460    -0.680  5650.701    -0.707   0.792095530E+00   0.806478272E+00   0.129782342E+01  -0.501083626E+00  -0.557399335E+00  -0.497544990E+00
  111  5081.000     4.440    -0.160  5064.140    -0.127   0.153293668E+01   0.189006529E+01   0.253749116E+01  -0.671285882E-01  -0.247815436E-01  -0.204968206E-01
  112  6098.000     4.350     0.040  6082.655     0.046   0.160802129E+01   0.157949730E+01   0.166117136E+01  -0.231470346E-01  -0.177435677E+00  -0.357721662E+00
  113  6433.000     4.840    -0.130  6424.001    -0.120   0.103827637E+01   0.937316575E+00   0.109360728E+01  -0.356880762E+00  -0.493088111E+00  -0.576131319E+00
  114  5523.000     4.520    -0.170  5504.727    -0.174   0.169370043E+01   0.183558276E+01   0.220763053E+01   0.270403698E-01  -0.515614555E-01  -0.147433583E+00
  115  5456.000     4.370    -0.070  5464.762    -0.096   0.192209120E+01   0.208438617E+01   0.254686568E+01   0.160822524E+00   0.707334046E-01  -0.168893237E-01
  116  5751.000     4.540     0.170  5713.591     0.067   0.201395850E+01   0.210945562E+01   0.230400266E+01   0.214634705E+00   0.830558438E-01  -0.110347720E+00
  117  4994.000     4.410    -0.220  4999.632    -0.209   0.186394717E+01   0.231252180E+01   0.331180005E+01   0.126764083E+00   0.182869388E+00   0.277472246E+00
  118  5768.000     4.260    -0.610  5723.463    -0.642   0.864113168E+00   0.837297272E+00   0.134525382E+01  -0.458898581E+00  -0.542250808E+00  -0.479292853E+00
  119  5564.000     4.460    -0.540  5517.530    -0.576   0.104628945E+01   0.111778781E+01   0.164024327E+01  -0.352187021E+00  -0.404380707E+00  -0.365775196E+00
  120  5069.000     4.320    -0.470  5124.684    -0.446   0.145506029E+01   0.171896070E+01   0.255260320E+01  -0.112745455E+00  -0.108884940E+00  -0.146814148E-01
  121  4910.000     4.390    -0.070  4870.721    -0.114   0.199745329E+01   0.256478162E+01   0.382585081E+01   0.204966615E+00   0.306863184E+00   0.475288940E+00
  122  5829.000     4.500    -0.070  5808.811    -0.086   0.159229285E+01   0.163424736E+01   0.183568450E+01  -0.323601241E-01  -0.150524265E+00  -0.290565624E+00
  123  5729.000     3.970     0.190  5726.726     0.198   0.226333627E+01   0.238813742E+01   0.249750524E+01   0.360710202E+00   0.220036891E+00  -0.358841775E-01
  124  5844.000     4.190    -0.280  5817.173    -0.289   0.126226267E+01   0.126155298E+01   0.160536937E+01  -0.225678569E+00  -0.333715513E+00  -0.379195349E+00
  125  5172.000     4.440     0.210  5155.329     0.215   0.269169549E+01   0.319640870E+01   0.390984674E+01   0.611625856E+00   0.617328163E+00   0.507612201E+00
  126  5133.000     4.420     0.030  5125.536     0.028   0.231479090E+01   0.277066305E+01   0.353861704E+01   0.390850261E+00   0.408060514E+00   0.364755819E+00
  127  5705.000     4.440    -0.230  5689.211    -0.236   0.144000981E+01   0.150153835E+01   0.180809623E+01  -0.121561422E+00  -0.215755002E+00  -0.301182125E+00
  128  5752.000     4.380    -0.220  5733.762    -0.218   0.145658392E+01   0.147880071E+01   0.186046528E+01  -0.111852973E+00  -0.226931282E+00  -0.281029499E+00
  129  6058.000     4.550    -0.010  6044.028    -0.012   0.153136836E+01   0.150390647E+01   0.162909859E+01  -0.680472472E-01  -0.214590995E+00  -0.370063885E+00
  130  5542.000     4.450     0.070  5529.687     0.081   0.219625058E+01   0.238202994E+01   0.266054791E+01   0.321414095E+00   0.217034869E+00   0.268578015E-01
  131  5711.000     4.270     0.350  5685.724     0.342   0.263344620E+01   0.281388108E+01   0.288788728E+01   0.577505758E+00   0.429303562E+00   0.114342397E+00
  132  5558.000     4.360    -0.020  5555.279    -0.040   0.193842184E+01   0.208320964E+01   0.238276901E+01   0.170388358E+00   0.701551024E-01  -0.800369023E-01
  133  5649.000     4.480    -0.170  5640.739    -0.174   0.157153983E+01   0.166013056E+01   0.196001242E+01  -0.445164110E-01  -0.137801842E+00  -0.242721831E+00
  134  6312.000     4.230    -0.080  6278.266    -0.123   0.115926559E+01   0.108060185E+01   0.123364973E+01  -0.286010128E+00  -0.422658800E+00  -0.522240270E+00
  135  5705.000     4.390    -0.010  5727.394    -0.008   0.184987404E+01   0.192664205E+01   0.213349024E+01   0.118520608E+00  -0.680289235E-02  -0.175964204E+00
  136  4959.000     4.320     0.220  4962.844     0.215   0.258573908E+01   0.319046797E+01   0.421943154E+01   0.549560840E+00   0.614408103E+00   0.626746432E+00
  137  5700.000     4.210     0.110  5702.100     0.127   0.215874842E+01   0.226733200E+01   0.247729699E+01   0.299446834E+00   0.160657151E+00  -0.436607038E-01
  138  5213.000     3.870    -0.010  5257.839     0.025   0.226992472E+01   0.261343381E+01   0.319048783E+01   0.364569452E+00   0.330777297E+00   0.230788952E+00
  139  5939.000     4.430     0.230  5965.199     0.235   0.213558653E+01   0.216900032E+01   0.218081296E+01   0.285879527E+00   0.112323975E+00  -0.157753504E+00
  140  5007.000     4.420    -0.210  4997.272    -0.196   0.184197853E+01   0.221804785E+01   0.329464449E+01   0.113895735E+00   0.136432410E+00   0.270870454E+00
  141  4990.000     4.520    -0.210  4970.706    -0.213   0.186897989E+01   0.232783090E+01   0.338813798E+01   0.129712049E+00   0.190394302E+00   0.306848560E+00
  142  4902.000     4.360    -0.200  4943.949    -0.194   0.191883567E+01   0.239042692E+01   0.351218853E+01   0.158915565E+00   0.221162254E+00   0.354585616E+00
  143  5015.000     4.460    -0.230  5007.738    -0.228   0.183551393E+01   0.226934613E+01   0.325491262E+01   0.110109031E+00   0.161647160E+00   0.255580860E+00
  144  4735.000     4.430    -0.060  4726.715    -0.086   0.197914137E+01   0.265730843E+01   0.427816560E+01   0.194240226E+00   0.352343080E+00   0.649348436E+00
  145  5889.000     4.410    -0.290  5876.418    -0.286   0.120542559E+01   0.120011116E+01   0.149461153E+01  -0.258971451E+00  -0.363916139E+00  -0.421817112E+00
  146  5667.000     4.320     0.220  5685.362     0.219   0.235319674E+01   0.250746265E+01   0.261873263E+01   0.413346862E+00   0.278689071E+00   0.107664714E-01
  147  5246.000     4.430    -0.130  5244.038    -0.142   0.195408865E+01   0.225228317E+01   0.284122414E+01   0.179565347E+00   0.153260168E+00   0.963855161E-01
  148  5990.000     4.410     0.030  6003.870     0.042   0.167301784E+01   0.166148013E+01   0.176493841E+01   0.149253380E-01  -0.137138485E+00  -0.317790090E+00
  149  4738.000     4.270    -0.130  4786.284    -0.125   0.197342879E+01   0.258964541E+01   0.402740998E+01   0.190894026E+00   0.319084535E+00   0.552852814E+00
  150  5049.000     4.340     0.200  5053.522     0.198   0.255079158E+01   0.307063841E+01   0.390210242E+01   0.529089996E+00   0.555508029E+00   0.504632037E+00
  151  5477.000     4.450    -0.040  5473.243    -0.064   0.195097172E+01   0.213307433E+01   0.248697293E+01   0.177739575E+00   0.946651976E-01  -0.399372145E-01
  152  5779.000     4.260    -0.620  5872.471    -0.602   0.693072110E+00   0.697360178E+00   0.100257661E+01  -0.559087574E+00  -0.611034380E+00  -0.611161684E+00
  153  4611.000     4.220    -0.100  4616.309    -0.108   0.182316565E+01   0.260425981E+01   0.453355535E+01   0.102875904E+00   0.326267981E+00   0.747627361E+00
  154  4703.000     4.250     0.010  4728.826     0.008   0.220703422E+01   0.295837900E+01   0.451499060E+01   0.327730719E+00   0.500328927E+00   0.740483286E+00
  155  4885.000     4.400    -0.040  4923.743     0.005   0.222574990E+01   0.279225824E+01   0.396437555E+01   0.338693614E+00   0.418675243E+00   0.528595944E+00
  156  6250.000     4.170    -0.170  6247.260    -0.149   0.113719362E+01   0.105296139E+01   0.124937977E+01  -0.298939003E+00  -0.436244973E+00  -0.516187046E+00
  157  6069.000     4.420    -0.150  6082.215    -0.143   0.127478110E+01   0.123934260E+01   0.140379717E+01  -0.218345775E+00  -0.344632627E+00  -0.456764238E+00
  158  5332.000     3.900     0.080  5366.851     0.111   0.237593654E+01   0.266222948E+01   0.307664228E+01   0.426666925E+00   0.354761934E+00   0.186978979E+00
  159  5160.000     4.440    -0.070  5177.641    -0.066   0.212862513E+01   0.249961150E+01   0.318990076E+01   0.281801818E+00   0.274829979E+00   0.230563036E+00
  160  6359.000     4.470    -0.410  6259.428    -0.444   0.696024450E+00   0.646469337E+00   0.859666977E+00  -0.557358212E+00  -0.636048861E+00  -0.666156081E+00
  161  5623.000     4.420    -0.190  5649.729    -0.205   0.155247809E+01   0.161972412E+01   0.196407680E+01  -0.556820139E-01  -0.157662904E+00  -0.241157779E+00
  162  5517.000     4.510     0.100  5519.028     0.103   0.228382562E+01   0.247774434E+01   0.279596676E+01   0.372712042E+00   0.264081568E+00   0.789695992E-01
  163  4680.000     4.490    -0.340  4628.255    -0.298   0.148726132E+01   0.215472271E+01   0.398668291E+01  -0.938833825E-01   0.105306071E+00   0.537180249E+00
  164  5687.000     4.480    -0.710  5689.661    -0.712   0.761405430E+00   0.763082915E+00   0.125587221E+01  -0.519060656E+00  -0.578729546E+00  -0.513688629E+00
  165  6022.000     4.490     0.140  6018.913     0.125   0.183761708E+01   0.183305338E+01   0.189084385E+01   0.111340972E+00  -0.528047269E-01  -0.269339237E+00
  166  5253.000     4.440    -0.320  5246.913    -0.324   0.160686644E+01   0.184058035E+01   0.247838878E+01  -0.238234995E-01  -0.491049796E-01  -0.432405618E-01
  167  5716.000     4.370     0.130  5712.042     0.132   0.213265121E+01   0.224710114E+01   0.239688667E+01   0.284160135E+00   0.150713034E+00  -0.746041532E-01
  168  5982.000     4.230    -0.120  5974.167    -0.115   0.141335709E+01   0.139822741E+01   0.158379380E+01  -0.137173517E+00  -0.266535645E+00  -0.387498046E+00
  169  5338.000     4.290     0.190  5334.707     0.176   0.253327950E+01   0.286377918E+01   0.331353714E+01   0.518832122E+00   0.453830080E+00   0.278140711E+00
  170  5619.000     4.560    -0.520  5634.357    -0.506   0.104326737E+01   0.109398074E+01   0.150034288E+01  -0.353957234E+00  -0.416082646E+00  -0.419611578E+00
  171  5395.000     4.440    -0.210  5396.638    -0.197   0.173711047E+01   0.192040589E+01   0.238169302E+01   0.524682305E-01  -0.986816511E-02  -0.804509641E-01
