HD21019        578  5468.00   3.93   1.05  -0.45  0.298731822E+01  0.186339974E+01  0.109794617E+09  0.985370994E+08  0.239920155E+09  0.270863685E+09  0.260545807E+09  0.251114242E+09  0.242383880E+09  0.234163356E+09  0.223112365E+09  0.213303640E+09  0.204327845E+09  0.196090500E+09  0.188222452E+09  0.178117518E+09  0.169035680E+09  0.160739824E+09  0.153196537E+09
HD210272       579  5713.00   4.13   1.16  -0.22  0.329580192E+01  0.209488384E+01  0.238693131E+07  0.213129716E+07  0.600924696E+07  0.719120950E+07  0.695458142E+07  0.673610188E+07  0.653272662E+07  0.633894000E+07  0.608095656E+07  0.584905543E+07  0.563743563E+07  0.543977842E+07  0.524982146E+07  0.500648426E+07  0.478503857E+07  0.458457056E+07  0.439741912E+07
HD210277       580  5505.00   4.30   0.86   0.18  0.252247496E+01  0.215425031E+01  0.666602657E+08  0.640990124E+08  0.181537248E+09  0.224082596E+09  0.217341933E+09  0.211472073E+09  0.206402502E+09  0.201833504E+09  0.194067196E+09  0.187360596E+09  0.181537248E+09  0.176494353E+09  0.171982710E+09  0.164381758E+09  0.157872362E+09  0.152185864E+09  0.147269931E+09
HD210320       581  5597.00   4.31   0.87   0.11  0.671485621E+01  0.218447401E+01  0.540437838E+06  0.373890377E+06  0.143936897E+07  0.177917428E+07  0.172670787E+07  0.168061845E+07  0.163897845E+07  0.160112574E+07  0.154158289E+07  0.148954007E+07  0.144355697E+07  0.140237985E+07  0.136467560E+07  0.130670357E+07  0.125563325E+07  0.121086111E+07  0.117101999E+07
HD210329       582  4965.00   4.40   0.45  -0.18  0.200668740E+01  0.115921754E+01  0.372026069E+06  0.338397017E+06  0.602892433E+06  0.827230547E+06  0.793286291E+06  0.765131750E+06  0.741719168E+06  0.722551711E+06  0.684097738E+06  0.651843215E+06  0.625192817E+06  0.602892433E+06  0.584611625E+06  0.549316346E+06  0.519543837E+06  0.494865216E+06  0.474359587E+06
HD210507       583  4998.00   4.42   0.69   0.07  0.481722667E+01  0.136650334E+01  0.434039292E+06  0.323115655E+06  0.861060872E+06  0.116025723E+07  0.111536213E+07  0.107844351E+07  0.104885657E+07  0.102503892E+07  0.972984639E+06  0.929796812E+06  0.894454937E+06  0.866071453E+06  0.843534557E+06  0.794682159E+06  0.754699230E+06  0.721653564E+06  0.694967174E+06
HD210573       584  4918.00   4.48   0.68  -0.07  0.163369634E+01  0.116175524E+01  0.146535836E+07  0.138662457E+07  0.251341320E+07  0.352910167E+07  0.338331985E+07  0.326315885E+07  0.316555019E+07  0.308737101E+07  0.292007936E+07  0.278064125E+07  0.266716109E+07  0.257413826E+07  0.250001272E+07  0.234637478E+07  0.221871355E+07  0.211354429E+07  0.202749885E+07
HD210752       585  5951.00   4.53   1.20  -0.58  0.303044184E+01  0.136151108E+01  0.408282158E+08  0.354569562E+08  0.662827685E+08  0.962255099E+08  0.926642182E+08  0.893868168E+08  0.862566061E+08  0.832535857E+08  0.795965076E+08  0.762559024E+08  0.731349498E+08  0.701721110E+08  0.673104902E+08  0.639842479E+08  0.609226502E+08  0.580830631E+08  0.553620255E+08
HD210918       586  5755.00   4.35   0.99  -0.09  0.251184463E+01  0.204431807E+01  0.203749314E+09  0.194106563E+09  0.505563323E+09  0.641050731E+09  0.621654083E+09  0.603775456E+09  0.587428299E+09  0.571844108E+09  0.550603092E+09  0.531371428E+09  0.513776324E+09  0.497447895E+09  0.482066873E+09  0.461490065E+09  0.443028558E+09  0.426163341E+09  0.410634274E+09
HD210975       587  4749.00   4.37   0.05  -0.43  0.151765741E+01  0.755649124E+00  0.494359926E+07  0.453875890E+07  0.592487493E+07  0.845057382E+07  0.804810254E+07  0.771780186E+07  0.744587015E+07  0.722575093E+07  0.678056021E+07  0.641107770E+07  0.610670375E+07  0.585376042E+07  0.564562051E+07  0.524890166E+07  0.491980766E+07  0.464491165E+07  0.441402744E+07
HD211038       588  4989.00   3.68   0.79  -0.25  0.215330134E+01  0.189576342E+01  0.367242794E+09  0.357338950E+09  0.817436820E+09  0.847226594E+09  0.810547418E+09  0.779875065E+09  0.754014403E+09  0.732214333E+09  0.691467163E+09  0.656970063E+09  0.628037954E+09  0.603812937E+09  0.583294922E+09  0.546257627E+09  0.515263895E+09  0.489108092E+09  0.467117800E+09
HD211188       589  5053.00   4.41   0.42  -0.12  0.267634330E+01  0.126138596E+01  0.151749844E+07  0.131097256E+07  0.265158489E+07  0.357806431E+07  0.344114604E+07  0.332630478E+07  0.322980392E+07  0.315033933E+07  0.299418135E+07  0.286225544E+07  0.275187510E+07  0.266018257E+07  0.258329680E+07  0.243712091E+07  0.231422475E+07  0.221147768E+07  0.212466298E+07
HD211317       590  5965.00   4.30   1.21   0.27  0.493070289E+01  0.263883015E+01  0.248884959E+07  0.207650166E+07  0.840006774E+07  0.101343432E+08  0.987391931E+07  0.963446795E+07  0.940991516E+07  0.919831850E+07  0.890508037E+07  0.864095091E+07  0.840006774E+07  0.817560089E+07  0.796435251E+07  0.767365442E+07  0.741309861E+07  0.717583354E+07  0.695711745E+07
HD21132        591  6243.00   4.60   1.44  -0.37  0.254916842E+01  0.165453731E+01  0.462077914E+08  0.430046788E+08  0.930768068E+08  0.134084504E+09  0.129691713E+09  0.125548481E+09  0.121589200E+09  0.117747658E+09  0.113141152E+09  0.108867360E+09  0.104867822E+09  0.101063053E+09  0.973710521E+08  0.930768068E+08  0.891141962E+08  0.854126147E+08  0.818594853E+08
HD211369       592  4984.00   4.44   0.67   0.04  0.143828858E+02  0.127757892E+01  0.185837187E+07  0.949512368E+06  0.357590277E+07  0.485898088E+07  0.466925733E+07  0.451308936E+07  0.438766721E+07  0.428659396E+07  0.406847547E+07  0.388642230E+07  0.373691999E+07  0.361703113E+07  0.352143802E+07  0.331719904E+07  0.314864751E+07  0.300947795E+07  0.289578027E+07
HD211415       593  5850.00   4.39   0.99  -0.21  0.306091669E+01  0.181039252E+01  0.118663051E+09  0.105992934E+09  0.267848449E+09  0.347261657E+09  0.336439388E+09  0.326448764E+09  0.317233037E+09  0.308231357E+09  0.296582860E+09  0.285992678E+09  0.276155460E+09  0.266900465E+09  0.258098743E+09  0.247005425E+09  0.236901523E+09  0.227491065E+09  0.218754857E+09
HD211534       594  5032.00   4.43   0.14  -0.31  0.413150530E+01  0.111047683E+01  0.855142870E+06  0.660931106E+06  0.126772539E+07  0.175919345E+07  0.168837990E+07  0.162869696E+07  0.157760544E+07  0.153415049E+07  0.145448245E+07  0.138718359E+07  0.132935950E+07  0.128120334E+07  0.123900741E+07  0.116589218E+07  0.110375820E+07  0.105122775E+07  0.100612512E+07
HD21161        596  5923.00   4.24   1.14   0.09  0.550128092E+01  0.240270215E+01  0.120874717E+07  0.949960498E+06  0.365017824E+07  0.438871451E+07  0.426573592E+07  0.415382578E+07  0.404999791E+07  0.395131014E+07  0.381700521E+07  0.369565922E+07  0.358453627E+07  0.348086563E+07  0.338231125E+07  0.325079211E+07  0.313300786E+07  0.302393680E+07  0.292317127E+07
HD212036       597  5687.00   4.41   0.80  -0.01  0.351656919E+01  0.196494113E+01  0.302742357E+07  0.260258279E+07  0.736007113E+07  0.938669496E+07  0.911267103E+07  0.886480870E+07  0.864009644E+07  0.842613088E+07  0.812287982E+07  0.785264111E+07  0.760644072E+07  0.738208808E+07  0.716997717E+07  0.687600434E+07  0.661318953E+07  0.637430562E+07  0.615699934E+07
HD21209A       598  4671.00   4.31   0.54  -0.41  0.147693132E+01  0.722198264E+00  0.892018725E+07  0.820489057E+07  0.108304209E+08  0.153747750E+08  0.146016912E+08  0.139633759E+08  0.134458109E+08  0.130345427E+08  0.121797365E+08  0.114681764E+08  0.108874855E+08  0.104084772E+08  0.100150091E+08  0.924751480E+07  0.860622610E+07  0.806950179E+07  0.761750693E+07
HD212231       599  5762.00   4.20   1.01  -0.30  0.533063081E+01  0.197797473E+01  0.186014006E+07  0.142217865E+07  0.421058043E+07  0.517830255E+07  0.500771325E+07  0.484954043E+07  0.470162785E+07  0.456098166E+07  0.437771355E+07  0.421058043E+07  0.405769447E+07  0.391376457E+07  0.377417274E+07  0.360071464E+07  0.344386040E+07  0.329870296E+07  0.316267374E+07
HD212301       600  6271.00   4.55   1.29   0.18  0.569223593E+01  0.240941464E+01  0.135412006E+08  0.113849757E+08  0.421278829E+08  0.545633243E+08  0.531841854E+08  0.519113196E+08  0.506769932E+08  0.494858862E+08  0.479986946E+08  0.466096266E+08  0.453178403E+08  0.440837815E+08  0.428812204E+08  0.414090796E+08  0.400483999E+08  0.387738896E+08  0.375615533E+08
HD21251        601  4920.00   4.41   0.68  -0.09  0.454626458E+01  0.121036734E+01  0.823793486E+06  0.624512540E+06  0.142374666E+07  0.196387120E+07  0.188185843E+07  0.181460419E+07  0.175946218E+07  0.171554516E+07  0.162244233E+07  0.154449445E+07  0.148051711E+07  0.142859676E+07  0.138679406E+07  0.130072470E+07  0.122975513E+07  0.117094006E+07  0.112266359E+07
HD212563       602  5018.00   4.52   0.89  -0.02  0.857376727E+01  0.130618061E+01  0.958270205E+06  0.607756429E+06  0.182847052E+07  0.259104848E+07  0.248807068E+07  0.240263206E+07  0.233168306E+07  0.227341607E+07  0.215556409E+07  0.205706623E+07  0.197469145E+07  0.190738492E+07  0.185210612E+07  0.174286730E+07  0.165109744E+07  0.157537439E+07  0.151301139E+07
HD212580       603  5155.00   4.44   0.85  -0.11  0.242953864E+01  0.138093641E+01  0.513181253E+07  0.457330168E+07  0.997926897E+07  0.136557415E+08  0.131396531E+08  0.126990682E+08  0.123181970E+08  0.119940078E+08  0.114046133E+08  0.109016611E+08  0.104743085E+08  0.101099099E+08  0.979614306E+07  0.924732507E+07  0.877942025E+07  0.838184457E+07  0.804055555E+07
HD212708       604  5681.00   4.35   0.99   0.27  0.253299546E+01  0.234260856E+01  0.689536001E+08  0.676655400E+08  0.207630925E+09  0.255903232E+09  0.248833705E+09  0.242580161E+09  0.237009239E+09  0.231943894E+09  0.223854403E+09  0.216747431E+09  0.210482099E+09  0.204908762E+09  0.199904523E+09  0.191882610E+09  0.184882616E+09  0.178726697E+09  0.173269863E+09
HD212918       605  5051.00   4.48   0.41  -0.21  0.213822832E+01  0.118153730E+01  0.319603772E+07  0.287811722E+07  0.512802761E+07  0.716275139E+07  0.688057628E+07  0.664064844E+07  0.644200433E+07  0.627044510E+07  0.595120840E+07  0.568096360E+07  0.545231993E+07  0.526190296E+07  0.509910017E+07  0.480339751E+07  0.455382169E+07  0.434093358E+07  0.416266402E+07
HD213042       606  4831.00   4.38   0.82   0.08  0.253230855E+01  0.116525261E+01  0.194902570E+08  0.168561331E+08  0.365464512E+08  0.498773218E+08  0.477534143E+08  0.460332054E+08  0.446880608E+08  0.436710836E+08  0.412118054E+08  0.392050923E+08  0.375851597E+08  0.363130513E+08  0.353529435E+08  0.330992857E+08  0.312641940E+08  0.297720078E+08  0.285955303E+08
HD213240       607  5982.00   4.27   1.25   0.14  0.106683823E+02  0.254540233E+01  0.844711555E+07  0.523468889E+07  0.270149069E+08  0.326691870E+08  0.317810146E+08  0.309544750E+08  0.301905838E+08  0.294591293E+08  0.284864817E+08  0.275951628E+08  0.267748119E+08  0.260092976E+08  0.252754072E+08  0.243130832E+08  0.234434084E+08  0.226480424E+08  0.219002348E+08
HD213575       608  5671.00   4.18   1.02  -0.15  0.358993165E+01  0.215515318E+01  0.186822970E+08  0.162847439E+08  0.465167923E+08  0.562793273E+08  0.544850715E+08  0.528492004E+08  0.513488962E+08  0.499130846E+08  0.479524042E+08  0.461799427E+08  0.445666607E+08  0.430911577E+08  0.416857665E+08  0.398077922E+08  0.381138090E+08  0.365831091E+08  0.351715786E+08
HD213628       609  5555.00   4.44   0.82   0.01  0.296681504E+01  0.184256570E+01  0.154671488E+08  0.137936347E+08  0.368426620E+08  0.477278855E+08  0.462764277E+08  0.449915989E+08  0.438401457E+08  0.427605406E+08  0.411371092E+08  0.396966403E+08  0.384161218E+08  0.372730897E+08  0.362104645E+08  0.346321742E+08  0.332340970E+08  0.319951438E+08  0.308897715E+08
HD213852       610  4943.00   4.24   0.40   0.15  0.659703652E+01  0.143151262E+01  0.522288219E+06  0.350217788E+06  0.106075934E+07  0.133496578E+07  0.128398539E+07  0.124296780E+07  0.121076449E+07  0.118650673E+07  0.112674361E+07  0.107752770E+07  0.103802802E+07  0.100733065E+07  0.984035419E+06  0.928011565E+06  0.882124160E+06  0.845060736E+06  0.815778942E+06
HD213941       611  5532.00   4.41   0.72  -0.46  0.237108870E+01  0.152199106E+01  0.520187582E+08  0.476966938E+08  0.880036855E+08  0.119763884E+09  0.115412785E+09  0.111472669E+09  0.107837904E+09  0.104336903E+09  0.997411921E+08  0.956043323E+08  0.918501602E+08  0.883399214E+08  0.849857968E+08  0.807263676E+08  0.768641758E+08  0.733239911E+08  0.700561068E+08
HD214094       612  6288.00   4.28   1.46  -0.01  0.474541749E+01  0.246732039E+01  0.122804943E+08  0.105503947E+08  0.377879826E+08  0.461872242E+08  0.449075753E+08  0.436901250E+08  0.425427668E+08  0.414208143E+08  0.400443844E+08  0.387620857E+08  0.375511192E+08  0.364009404E+08  0.352860430E+08  0.339585651E+08  0.327274166E+08  0.315682266E+08  0.304585461E+08
HD21411        613  5473.00   4.51   0.81  -0.26  0.510394811E+01  0.145417132E+01  0.506115722E+07  0.380267942E+07  0.959692170E+07  0.133083727E+08  0.128485719E+08  0.124363654E+08  0.120597957E+08  0.117115669E+08  0.112030376E+08  0.107536314E+08  0.103543287E+08  0.998651000E+07  0.964952899E+07  0.916936455E+07  0.874690219E+07  0.836762721E+07  0.802270255E+07
HD214383       614  4876.00   4.47   0.59  -0.16  0.287493225E+01  0.103718963E+01  0.839755518E+06  0.712466197E+06  0.130325620E+07  0.185293770E+07  0.177322235E+07  0.170696375E+07  0.165385209E+07  0.161091617E+07  0.152000175E+07  0.144466177E+07  0.138303433E+07  0.133220245E+07  0.129204886E+07  0.120945782E+07  0.114103879E+07  0.108379883E+07  0.103738197E+07
HD214385       615  5654.00   4.43   0.81  -0.34  0.374616607E+01  0.154394075E+01  0.186528154E+08  0.154298584E+08  0.354584054E+08  0.476012394E+08  0.459890717E+08  0.445259496E+08  0.431599665E+08  0.418587074E+08  0.401368063E+08  0.385922574E+08  0.371688854E+08  0.358426524E+08  0.345741299E+08  0.329500227E+08  0.314798249E+08  0.301425769E+08  0.288888227E+08
HD214759       616  5461.00   4.37   0.85   0.18  0.469174732E+01  0.193300190E+01  0.106960787E+08  0.830991054E+07  0.280687369E+08  0.354482462E+08  0.343677952E+08  0.334335451E+08  0.326295553E+08  0.319024086E+08  0.306596648E+08  0.295765645E+08  0.286457463E+08  0.278432684E+08  0.271344969E+08  0.259138531E+08  0.248707562E+08  0.239589343E+08  0.231792470E+08
HD214867       617  5807.00   4.66   1.23   0.01  0.421335963E+01  0.183882124E+01  0.102781651E+07  0.888703413E+06  0.256443798E+07  0.362674929E+07  0.351819528E+07  0.342015864E+07  0.332833913E+07  0.324130571E+07  0.312292650E+07  0.301598287E+07  0.291833419E+07  0.282793190E+07  0.274210129E+07  0.262722573E+07  0.252395348E+07  0.243049329E+07  0.234319597E+07
HD214954       618  5738.00   4.48   0.99   0.14  0.524661019E+01  0.228399986E+01  0.108274330E+06  0.845684785E+05  0.297150845E+06  0.382632952E+06  0.371862550E+06  0.362114060E+06  0.353361946E+06  0.345113907E+06  0.333020768E+06  0.322222561E+06  0.312556058E+06  0.303722694E+06  0.295524913E+06  0.283625589E+06  0.273105460E+06  0.263606231E+06  0.255037624E+06
HD214998       619  4847.00   4.37   0.77   0.06  0.566700663E+01  0.123426067E+01  0.535392145E+06  0.375622592E+06  0.998373922E+06  0.135430974E+07  0.129737678E+07  0.125100692E+07  0.121453972E+07  0.118686232E+07  0.112091872E+07  0.106727015E+07  0.102357179E+07  0.989169893E+06  0.962465073E+06  0.902204948E+06  0.852766980E+06  0.812600429E+06  0.780447215E+06
HD215152       620  4935.00   4.40   0.68  -0.10  0.109978292E+01  0.117476651E+01  0.270456262E+09  0.274106211E+09  0.469772571E+09  0.645702221E+09  0.618880434E+09  0.596621231E+09  0.578680127E+09  0.564030639E+09  0.533346305E+09  0.507909897E+09  0.487006336E+09  0.469772571E+09  0.455864305E+09  0.427866054E+09  0.404450568E+09  0.385102762E+09  0.369298894E+09
HD215257       621  6052.00   4.46   1.40  -0.63  0.266807205E+01  0.138968660E+01  0.564649695E+08  0.508053764E+08  0.926768600E+08  0.131806843E+09  0.126754051E+09  0.122081537E+09  0.117651583E+09  0.113365241E+09  0.108266621E+09  0.103577899E+09  0.992064166E+08  0.950441698E+08  0.910556060E+08  0.864378161E+08  0.822078686E+08  0.782514948E+08  0.745118096E+08
HD215456       622  5789.00   4.10   1.19  -0.09  0.288157524E+01  0.232015528E+01  0.463518137E+09  0.438827473E+09  0.130965524E+10  0.153019333E+10  0.148313934E+10  0.143947335E+10  0.139911300E+10  0.136094618E+10  0.130965524E+10  0.126269488E+10  0.121990027E+10  0.118041908E+10  0.114225896E+10  0.109295562E+10  0.104801324E+10  0.100718362E+10  0.969310667E+09
HD215625       624  6282.00   4.58   1.35   0.10  0.661105765E+01  0.238700728E+01  0.228593422E+07  0.172303076E+07  0.674598798E+07  0.893609745E+07  0.870101976E+07  0.848118958E+07  0.827102084E+07  0.806926657E+07  0.781653222E+07  0.758000218E+07  0.736009141E+07  0.714998998E+07  0.694499288E+07  0.669779805E+07  0.646769342E+07  0.625429488E+07  0.604869371E+07
HD215722       625  4728.00   4.40   0.71  -0.10  0.242645750E+01  0.925987152E+00  0.193455308E+06  0.167575656E+06  0.298263355E+06  0.422047480E+06  0.402408779E+06  0.386616650E+06  0.374265991E+06  0.364943943E+06  0.342657003E+06  0.324482371E+06  0.309910657E+06  0.298263355E+06  0.289489939E+06  0.269445873E+06  0.252888766E+06  0.239652370E+06  0.228820047E+06
HD215902       626  5454.00   4.46   0.53  -0.25  0.865674804E+01  0.146359493E+01  0.519422105E+06  0.324191624E+06  0.961291382E+06  0.129257350E+07  0.124930003E+07  0.121030858E+07  0.117554389E+07  0.114333745E+07  0.109533284E+07  0.105283008E+07  0.101490438E+07  0.980862424E+06  0.948969216E+06  0.903276268E+06  0.863200830E+06  0.827262378E+06  0.794300534E+06
HD215906       627  6259.00   4.56   1.55  -0.28  0.931318358E+01  0.184546217E+01  0.227668808E+07  0.164616692E+07  0.518091247E+07  0.725804444E+07  0.702436269E+07  0.680589097E+07  0.659912263E+07  0.639903483E+07  0.615582713E+07  0.592879451E+07  0.571593956E+07  0.551655311E+07  0.531993554E+07  0.509114509E+07  0.487973338E+07  0.468128224E+07  0.449268299E+07
HD216008       628  5773.00   4.38   0.91  -0.04  0.517582818E+01  0.202931252E+01  0.211619263E+07  0.162884469E+07  0.529304576E+07  0.671249431E+07  0.651457128E+07  0.633577779E+07  0.616984428E+07  0.601352151E+07  0.579755225E+07  0.560308721E+07  0.542583066E+07  0.526132118E+07  0.510515970E+07  0.489550887E+07  0.470772171E+07  0.453559716E+07  0.437738591E+07
HD216215       629  5220.00   4.45   0.58  -0.20  0.438443033E+01  0.129827499E+01  0.732343146E+06  0.561629976E+06  0.131668523E+07  0.179608907E+07  0.173057472E+07  0.167331258E+07  0.162387129E+07  0.158024213E+07  0.150576054E+07  0.144155840E+07  0.138661823E+07  0.133855695E+07  0.129609851E+07  0.122631599E+07  0.116619288E+07  0.111466807E+07  0.106960797E+07
HD216435       630  6008.00   4.20   1.34   0.24  0.381041759E+01  0.273635026E+01  0.865261482E+08  0.804786153E+08  0.306980383E+09  0.361391124E+09  0.351859114E+09  0.343092646E+09  0.334886585E+09  0.327050903E+09  0.316539472E+09  0.306980383E+09  0.298192188E+09  0.289978874E+09  0.282140904E+09  0.271712145E+09  0.262302821E+09  0.253706252E+09  0.245672414E+09
HD216770       631  5424.00   4.38   0.91   0.24  0.250879632E+01  0.199816595E+01  0.448829140E+08  0.424555192E+08  0.121275217E+09  0.153548351E+09  0.148865900E+09  0.144789586E+09  0.141324650E+09  0.138302578E+09  0.132813388E+09  0.128094893E+09  0.124083093E+09  0.120611416E+09  0.117625342E+09  0.112302569E+09  0.107707877E+09  0.103798195E+09  0.100457723E+09
HD216777       632  5623.00   4.51   0.81  -0.38  0.317246379E+01  0.147774077E+01  0.131823720E+08  0.112927231E+08  0.234164141E+08  0.326686465E+08  0.315394861E+08  0.305152741E+08  0.295500698E+08  0.286396703E+08  0.274279476E+08  0.263433628E+08  0.253521808E+08  0.244192520E+08  0.235285127E+08  0.224003832E+08  0.213813799E+08  0.204400160E+08  0.195720868E+08
HD21693        633  5430.00   4.37   0.76   0.00  0.200409245E+01  0.177604376E+01  0.199102716E+09  0.194328168E+09  0.461169920E+09  0.589825523E+09  0.571109651E+09  0.554786246E+09  0.540412254E+09  0.527207562E+09  0.505964130E+09  0.487607672E+09  0.471306194E+09  0.457022399E+09  0.444181737E+09  0.423746000E+09  0.405927278E+09  0.390310741E+09  0.376503725E+09
HD217221       634  5184.00   4.45   0.77   0.01  0.361314315E+01  0.153583627E+01  0.946683477E+06  0.770402695E+06  0.198765485E+07  0.266226263E+07  0.256771887E+07  0.248706824E+07  0.241912474E+07  0.236113621E+07  0.225363322E+07  0.216111354E+07  0.208262920E+07  0.201642013E+07  0.196024466E+07  0.185704335E+07  0.176940725E+07  0.169520207E+07  0.163237928E+07
HD217395       635  5916.00   4.52   0.95  -0.13  0.324210811E+01  0.188279170E+01  0.365828718E+07  0.323484871E+07  0.838526098E+07  0.111847964E+08  0.108595696E+08  0.105541949E+08  0.102684066E+08  0.999479570E+07  0.963844910E+07  0.931190232E+07  0.901216537E+07  0.872778425E+07  0.845352291E+07  0.811133377E+07  0.779735334E+07  0.750953608E+07  0.723611948E+07
HD21749        636  4723.00   4.40   0.53  -0.02  0.803515914E+00  0.907791028E+00  0.673280133E+08  0.685407714E+08  0.107064317E+09  0.148405020E+09  0.141827491E+09  0.136581883E+09  0.132508103E+09  0.129502283E+09  0.121964661E+09  0.115781305E+09  0.110877924E+09  0.107064317E+09  0.104157856E+09  0.972357850E+08  0.916232192E+08  0.870193051E+08  0.834049732E+08
HD21759        637  5142.00   4.49   0.43  -0.61  0.809710455E+01  0.911993008E+00  0.576244988E+06  0.372962109E+06  0.712767266E+06  0.105408947E+07  0.100900378E+07  0.969684720E+06  0.934221583E+06  0.901615883E+06  0.853746615E+06  0.811829514E+06  0.774519968E+06  0.740955343E+06  0.709992167E+06  0.666916182E+06  0.628908794E+06  0.595306949E+06  0.565084771E+06
HD217786       638  5966.00   4.35   1.12  -0.14  0.315777725E+01  0.212456324E+01  0.437438184E+07  0.398367934E+07  0.109880434E+08  0.139277809E+08  0.135134387E+08  0.131264438E+08  0.127632461E+08  0.124125924E+08  0.119620629E+08  0.115521965E+08  0.111697772E+08  0.108107572E+08  0.104595275E+08  0.100341501E+08  0.963930515E+07  0.927225976E+07  0.892764041E+07
HD217958       639  5970.00   4.45   1.29   0.28  0.173757499E+02  0.261557210E+01  0.186748500E+06  0.901214235E+05  0.620875368E+06  0.781156072E+06  0.760849106E+06  0.742178034E+06  0.724828393E+06  0.708318975E+06  0.685624692E+06  0.665097569E+06  0.646464245E+06  0.629259607E+06  0.612872625E+06  0.590313782E+06  0.570038293E+06  0.551548883E+06  0.534590971E+06
HD218249       640  5009.00   4.52   0.46  -0.40  0.197552948E+01  0.101284881E+01  0.390769174E+07  0.351579262E+07  0.533674322E+07  0.787904998E+07  0.754514206E+07  0.725799064E+07  0.701173432E+07  0.679862346E+07  0.642873514E+07  0.611150426E+07  0.584219854E+07  0.561111343E+07  0.540565688E+07  0.507082149E+07  0.478711302E+07  0.453982171E+07  0.432797115E+07
HD218340       641  5889.00   4.42   0.97   0.09  0.420003475E+01  0.210581292E+01  0.786568512E+06  0.661182103E+06  0.215953643E+07  0.272513610E+07  0.265060179E+07  0.258203062E+07  0.251939493E+07  0.245984688E+07  0.237708116E+07  0.230199478E+07  0.223428102E+07  0.217165640E+07  0.211165497E+07  0.203122690E+07  0.195793987E+07  0.189192328E+07  0.183044100E+07
HD218379       642  5938.00   4.11   1.24   0.15  0.430144649E+01  0.263680452E+01  0.718526300E+07  0.628315808E+07  0.240325853E+08  0.276658421E+08  0.269051229E+08  0.262023726E+08  0.255564382E+08  0.249482207E+08  0.241090717E+08  0.233505715E+08  0.226581847E+08  0.220064566E+08  0.213961109E+08  0.205728048E+08  0.198289421E+08  0.191494454E+08  0.185215241E+08
HD218504       643  5962.00   4.34   1.21  -0.55  0.250902213E+01  0.158932482E+01  0.664043894E+08  0.611546072E+08  0.120893103E+09  0.160947951E+09  0.155153777E+09  0.149725222E+09  0.144587078E+09  0.139567353E+09  0.133537136E+09  0.128037685E+09  0.122871511E+09  0.118004718E+09  0.113227418E+09  0.107730583E+09  0.102655668E+09  0.978933305E+08  0.934130716E+08
HD218511       644  4556.00   4.31   0.41  -0.10  0.114544409E+02  0.706381120E+00  0.529291218E+07  0.319323735E+07  0.714111618E+07  0.987348704E+07  0.939092943E+07  0.901182234E+07  0.872508313E+07  0.851787937E+07  0.796887056E+07  0.752592802E+07  0.717120351E+07  0.689983397E+07  0.669252595E+07  0.618517423E+07  0.576548701E+07  0.542113724E+07  0.514130767E+07
HD218572       645  4785.00   4.54   0.50  -0.56  0.231281733E+01  0.665492310E+00  0.639508953E+07  0.549752743E+07  0.671907173E+07  0.107081424E+08  0.101797257E+08  0.973128252E+07  0.935621077E+07  0.903393186E+07  0.846108810E+07  0.797842837E+07  0.757001763E+07  0.722643168E+07  0.692686296E+07  0.642531136E+07  0.599915900E+07  0.564032870E+07  0.533020733E+07
HD218750       646  5166.00   4.39   0.57   0.08  0.214076617E+01  0.161614445E+01  0.223429353E+07  0.210650818E+07  0.473911221E+07  0.617134481E+07  0.595739042E+07  0.577839451E+07  0.562859855E+07  0.550467248E+07  0.525650962E+07  0.504719689E+07  0.487115555E+07  0.472624152E+07  0.460461498E+07  0.436722982E+07  0.416743913E+07  0.399959377E+07  0.386113980E+07
HD218885       647  5763.00   4.46   0.80  -0.28  0.855316185E+01  0.165293181E+01  0.288076286E+06  0.182509674E+06  0.580014038E+06  0.774560041E+06  0.749915594E+06  0.727183174E+06  0.706023747E+06  0.685623878E+06  0.659177241E+06  0.635048169E+06  0.612735997E+06  0.591808297E+06  0.572006677E+06  0.546624689E+06  0.523532633E+06  0.502601443E+06  0.482668430E+06
HD219077       648  5362.00   4.00   0.92  -0.13  0.263890658E+01  0.205082255E+01  0.715992591E+08  0.673061211E+08  0.178222614E+09  0.201960756E+09  0.194921324E+09  0.188679069E+09  0.183163108E+09  0.178222614E+09  0.170260297E+09  0.163354441E+09  0.157291302E+09  0.151914435E+09  0.147112650E+09  0.139576246E+09  0.133024568E+09  0.127261360E+09  0.122215970E+09
HD219249       649  5482.00   4.50   0.74  -0.40  0.198616923E+01  0.134825599E+01  0.394913293E+08  0.368960438E+08  0.672370018E+08  0.943757996E+08  0.909786953E+08  0.879071260E+08  0.850797685E+08  0.824061905E+08  0.787546879E+08  0.754913732E+08  0.725337511E+08  0.698194799E+08  0.672370018E+08  0.638355081E+08  0.607882267E+08  0.580115528E+08  0.554773816E+08
HD21938        650  5778.00   4.38   0.99  -0.47  0.323345445E+01  0.163820848E+01  0.266013662E+08  0.230360024E+08  0.489941536E+08  0.656518104E+08  0.633256755E+08  0.611825061E+08  0.591757503E+08  0.572071879E+08  0.547998813E+08  0.525967120E+08  0.505436073E+08  0.486078679E+08  0.467260582E+08  0.444800112E+08  0.424245718E+08  0.405297648E+08  0.387120957E+08
