           3
 Sunsky_NewMix_neu_hgh
 Sunsky_NewMix_neu_med
 Sunsky_NewMix_neu_low
           5           5           5
  0.11107183000000000        3.1840032500000000        1.6475375400000001        1.7071841222222219     
  0.10947257900000000        3.7714918800000001        1.9404822295000002        2.0344551672222222     
  0.25199508700000001        4.9295141999999998        2.5907546435000000        2.5986217294444445     
   328428137.21340293        5842456271.4450493        1737354177.8885653        1024434145.5149908       -375571201.77614766       -172630522.17947635     
  -35198178.394137301        7041747426.7013865        475476610.81985402        906980810.41686738        180581676.55793262        242227826.29726312     
   1198765268.1483653        7744102783.3968658        3025865432.8133836        1542192719.3452415       -331255684.72031271       -162726404.27118903     
  -356068666.10625333        955375734.77752900       -233207150.52556872        28957722.478586491        73352157.043206811        51682435.216749430     
   346531617.19439942        1214033727.6762903        673736218.70574629        225815493.85542676       -59398411.768979825       -14580359.195912099     
   139972.83830055158        7447044.3290052768        3653953.2267512153        29658512.231791258        9436401.1063449904        989308.31226637017     
   778461892.96709561       -6796525168.7830648        344807996.89435303       -985895761.04131532       -98851772.815283969       -265948343.56048471     
  -2390760173.0290804       -21462506141.374836       -6849635144.0903425       -4370751871.8753366        1008523885.1324017        472867995.88279164     
   2082830364.7528317       -4866002854.8304386        1775256100.7014861       -360717976.23682737       -17978648.578523431       -224328442.62051681     
  -1701479294.8856881       -8077243183.8487501       -3368774242.1420903       -1768967802.6779706        236051959.07803458        112456995.55115381     
   582565382.08268142       -47828410.207504019        512245766.11963099       -24053012.675935220       -77406642.157919377       -17833934.084466007     
  -59172180.201569602       -375581865.61969471       -184725669.43184447       -36890716.560349442        10499430.411227176        1814389.5093463815     
   2350564998.9597425        9126189750.5680370        4022705668.2010398        2034964044.3638785       -245530324.45292196       -190137171.13351840     
  -2995314844.8039837        1196259216.1645408       -2768884649.5466890       -231607286.14496520       -59104260.764842071        246493292.13808241     
   3756718245.5552683        11759736192.004955        5880896163.5790281        2799291374.8383288       -148782657.74870077       -172714254.25363675     
  -1627619626.4339609       -1646867143.7561333       -1598656515.5299556       -425015400.09664220        13791611.991712119        47915450.576687977     
   739140787.61850405        1724948317.6633284        1078479895.1273499        382538370.02562439       -32954642.743660673       -12561115.244859099     
  -135271811.77123034       -262724902.15312383       -137445628.72629228       -5347093.4354596501        5701166.6433280669        714070.71721811581     
   1398195408.6751769        1156165186.8133805        1416722332.4100659        228522026.03852731        57705213.759116597       -72350466.433739245     
  -3810354324.5814962       -9631063940.0602036       -5084613354.5922470       -2485625661.5936770        55401123.439155281        139576308.17279860     
   2182985075.1135345        2710620382.6476712        2285178043.9511514        551993409.19947553        98676466.621258691       -52377062.465161771     
  -1413563639.5042999       -3147253341.1240931       -1786783058.2214472       -830392774.38098896        4267432.7952396218        28385690.451142348     
   461599709.83335555        736532332.94981027        464961567.74392301        64130551.832854487       -20611618.732422121       -2938330.8720449125     
  -21198906.107049361       -43422653.666065387       -20038098.258616317        2760493.8156794086        817209.56610306597       -91773.456463178882     
   800811667.88103020        1982918677.3568935        981299351.77310252        517119348.96883881        2187657.2178637595       -31197380.639642589     
  -1232449674.0021288       -1380273845.7447314       -1265471392.2660160       -207104611.47142205       -23932677.393646114        29910136.702592861     
   984158545.98753726        2279876340.6989284        1185548280.8193395        603617705.99832475        26609649.354920592       -25691984.629980676     
  -466193784.04119962       -689158241.64758074       -463402631.66580415       -95193355.764545664        20413267.857407078        3762261.6239499841     
   38562608.066479638        79032694.196485400        37206088.396000646       -1901655.0349613342       -2091079.7401604301        260730.34090832775     
  -1656218.9964540133       -770182.45991935616       -727435.75303612999        308536.31311882555       -53184.074379099169        2378.2845498880311     
