HD2014          521    1  1.37003  1.79367  1.72481  1.66698  1.61867  1.57825  1.49961  1.43330  1.37777  1.33143  1.29273  1.21918  1.15732  1.10540  1.06196
HD201422        522    1  1.68290  2.52105  2.44369  2.37241  2.30597  2.24233  2.15842  2.08212  2.01196  1.94635  1.88340  1.80300  1.72998  1.66287  1.60006
HD201496        523    1  2.13302  2.76538  2.68601  2.61247  2.54350  2.47712  2.39087  2.31199  2.23900  2.17038  2.10415  2.02060  1.94427  1.87373  1.80736
HD202206        524    1  2.30123  2.98037  2.89957  2.82761  2.76279  2.70346  2.61159  2.53040  2.45833  2.39380  2.33468  2.24387  2.16390  2.09303  2.02974
HD202209        525    1  1.91381  2.82880  2.74893  2.67482  2.60518  2.53807  2.45127  2.37177  2.29808  2.22870  2.16162  2.07734  2.00021  1.92883  1.86157
HD202389        526    1  0.81101  1.18320  1.12765  1.08242  1.04621  1.01777  0.95531  0.90384  0.86182  0.82790  0.80082  0.74429  0.69747  0.65878  0.62691
HD2025          527    1  0.93054  1.38295  1.32361  1.27336  1.23073  1.19431  1.12829  1.07233  1.02491  0.98471  0.95010  0.88990  0.83880  0.79536  0.75822
HD202605        528    1  2.09341  2.74787  2.66912  2.59919  2.53661  2.47944  2.38999  2.31117  2.24139  2.17913  2.12232  2.03463  1.95760  1.88958  1.82896
HD202819        529    1  0.78011  1.18218  1.12674  1.08151  1.04520  1.01657  0.95427  0.90289  0.86086  0.82686  0.79960  0.74323  0.69649  0.65782  0.62590
HD202871        530    1  1.95294  2.75597  2.67595  2.60133  2.53084  2.46257  2.37653  2.29734  2.22354  2.15362  2.08566  2.00274  1.92646  1.85543  1.78803
HD203335        531    1  2.22476  2.96790  2.88428  2.80555  2.73024  2.65675  2.56805  2.48547  2.40764  2.33309  2.25995  2.17459  2.09510  2.02023  1.94838
HD203384        532    1  2.14249  2.75579  2.67687  2.60781  2.54701  2.49268  2.40190  2.32281  2.25378  2.19333  2.13945  2.05009  1.97252  1.90499  1.84596
HD203413        533    1  1.12732  1.52639  1.46082  1.40798  1.36641  1.33494  1.25940  1.19754  1.14778  1.10846  1.07853  1.00911  0.95232  0.90619  0.86943
HD203432        534    1  2.26427  2.85686  2.77707  2.70692  2.64475  2.58884  2.49725  2.41715  2.34693  2.28508  2.22953  2.13911  2.06031  1.99139  1.93082
HD203771        535    1  1.37803  1.84510  1.77376  1.71557  1.66907  1.63288  1.54970  1.48099  1.42517  1.38053  1.34587  1.26789  1.20370  1.15133  1.10938
HD203850        536    1  0.67551  1.01822  0.96920  0.92675  0.88962  0.85659  0.80421  0.75915  0.72002  0.68581  0.65499  0.60890  0.56908  0.53450  0.50395
HD203897        537    1  1.37561  1.85445  1.78545  1.72599  1.67453  1.62937  1.55176  1.48504  1.42771  1.37818  1.33473  1.26211  1.19982  1.14624  1.09992
HD20407         538    1  1.48942  2.20627  2.13027  2.05968  1.99314  1.92888  1.84907  1.77595  1.70814  1.64395  1.58175  1.50743  1.43935  1.37604  1.31602
HD204287        539    1  2.29855  2.58050  2.50318  2.43293  2.36844  2.30765  2.22217  2.14539  2.07581  2.01186  1.95154  1.86891  1.79485  1.72783  1.66623
HD204313        540    1  2.27515  2.86759  2.78797  2.71633  2.65122  2.59072  2.50112  2.42129  2.34968  2.28476  2.22439  2.13637  2.05816  1.98817  1.92479
HD204385        541    1  2.27322  2.94929  2.86881  2.79419  2.72410  2.65666  2.56874  2.48828  2.41379  2.34375  2.27611  2.19020  2.11167  2.03908  1.97083
HD20492         542    1  1.09709  1.47290  1.40806  1.35617  1.31581  1.28591  1.21122  1.15034  1.10172  1.06367  1.03524  0.96692  0.91129  0.86632  0.83077
HD204941        543    1  1.24570  1.68475  1.61850  1.56229  1.51459  1.47383  1.39907  1.33557  1.28180  1.23624  1.19726  1.12786  1.06900  1.01905  0.97659
HD205294        544    1  2.16307  2.65381  2.57001  2.49131  2.41632  2.34358  2.25640  2.17538  2.09927  2.02675  1.95600  1.87434  1.79848  1.72722  1.65900
HD205536        545    1  1.73688  2.27640  2.20184  2.13619  2.07804  2.02540  1.94141  1.86797  1.80354  1.74651  1.69499  1.61464  1.54457  1.48318  1.42887
HD205591        546    1  2.20010  3.00765  2.91817  2.83410  2.75349  2.67532  2.58204  2.49502  2.41304  2.33477  2.25840  2.17044  2.08835  2.01109  1.93710
HD206116        547    1  2.59328  3.29553  3.21417  3.13784  3.06507  2.99439  2.90565  2.82356  2.74677  2.67362  2.60218  2.51417  2.43287  2.35692  2.28480
HD206163        548    1  1.81630  2.41941  2.34346  2.27627  2.21646  2.16198  2.07629  2.00106  1.93474  1.87575  1.82214  1.73952  1.66720  1.60355  1.54698
HD206172        549    1  1.59823  2.24109  2.16687  2.09961  2.03789  1.97979  1.89873  1.82611  1.76045  1.70010  1.64325  1.56644  1.49775  1.43563  1.37854
HD20619         550    1  1.63432  2.34431  2.26882  2.19988  2.13615  2.07566  1.99353  1.91945  1.85196  1.78942  1.72999  1.65186  1.58151  1.51740  1.45798
HD206630        551    1  0.83853  1.21551  1.16032  1.11386  1.07480  1.04178  0.98069  0.92919  0.88578  0.84920  0.81793  0.76278  0.71611  0.67659  0.64288
HD206998        552    1  1.51570  1.88908  1.81573  1.74763  1.68329  1.62117  1.54628  1.47771  1.41406  1.35368  1.29514  1.22747  1.16545  1.10763  1.05264
HD2071          553    1  1.82474  2.50287  2.42617  2.35645  2.29242  2.23201  2.14750  2.07158  2.00274  1.93942  1.87965  1.79832  1.72540  1.65938  1.59863
HD207129        554    1  2.07477  2.78798  2.70873  2.63562  2.56736  2.50196  2.41527  2.33632  2.26359  2.19557  2.13024  2.04600  1.96937  1.89891  1.83297
HD207190        555    1  1.82256  2.34410  2.26462  2.19010  2.11933  2.05070  1.96844  1.89231  1.82108  1.75322  1.68709  1.61078  1.54021  1.47405  1.41078
HD207583        556    1  1.78441  2.43503  2.35895  2.29153  2.23140  2.17651  2.09075  2.01536  1.94878  1.88943  1.83537  1.75264  1.68012  1.61619  1.55925
HD207699        557    1  1.12009  1.50158  1.43802  1.38575  1.34330  1.30931  1.23689  1.17675  1.12734  1.08713  1.05478  0.98812  0.93277  0.88698  0.84940
HD207700        558    1  2.19552  2.59966  2.52223  2.45275  2.38988  2.33154  2.24478  2.16770  2.09873  2.03633  1.97848  1.89425  1.81960  1.75296  1.69270
HD20781         559    1  1.53512  2.00812  1.93666  1.87487  1.82124  1.77395  1.69323  1.62364  1.56366  1.51169  1.46595  1.38974  1.32423  1.26777  1.21883
HD20782         560    1  2.04567  2.58426  2.50684  2.43621  2.37110  2.30944  2.22421  2.14739  2.07748  2.01292  1.95172  1.86942  1.79537  1.72809  1.66593
HD207832        561    1  2.09263  2.77526  2.69638  2.62570  2.56181  2.50274  2.41378  2.33482  2.26429  2.20066  2.14185  2.05471  1.97758  1.90886  1.84692
HD207869        562    1  1.32881  1.94805  1.87734  1.81307  1.75368  1.69750  1.62183  1.55386  1.49212  1.43502  1.38086  1.31070  1.24772  1.19043  1.13741
HD207970        564    1  2.01671  2.52102  2.44415  2.37615  2.31562  2.26053  2.17349  2.09705  2.02966  1.96976  1.91536  1.83094  1.75703  1.69201  1.63427
HD208           565    1  1.71210  2.39022  2.31287  2.24098  2.17328  2.10789  2.02572  1.95039  1.88050  1.81440  1.75036  1.67277  1.60167  1.53562  1.47306
HD208068        566    1  1.51729  2.34934  2.27131  2.19843  2.12943  2.06255  1.98073  1.90535  1.83506  1.76823  1.70321  1.62660  1.55605  1.49013  1.42731
HD208272        568    1  1.49003  1.96852  1.89739  1.83646  1.78422  1.73889  1.65810  1.58896  1.52993  1.47941  1.43568  1.35949  1.29447  1.23893  1.19138
HD208487        569    1  2.26806  3.04100  2.95951  2.88337  2.81119  2.74122  2.65292  2.57147  2.49543  2.42327  2.35299  2.26668  2.18712  2.11295  2.04257
HD20852         570    1  1.63124  2.34154  2.25303  2.17213  2.09700  2.02749  1.93676  1.85424  1.77908  1.71104  1.64779  1.56737  1.49487  1.42954  1.37007
HD208573        571    1  1.24480  1.65919  1.59166  1.53641  1.49194  1.45687  1.37909  1.31471  1.26216  1.21981  1.18639  1.11422  1.05461  1.00565  0.96599
HD208672        572    1  2.17127  2.99042  2.90991  2.83575  2.76653  2.70042  2.61171  2.53101  2.45682  2.38760  2.32125  2.23420  2.15514  2.08259  2.01495
HD20868         573    1  1.21548  1.54699  1.48044  1.42706  1.38539  1.35434  1.27745  1.21467  1.16445  1.12506  1.09554  1.02492  0.96737  0.92085  0.88409
HD208704        574    1  2.02790  2.59199  2.51432  2.44305  2.37691  2.31385  2.22892  2.15197  2.08150  2.01595  1.95336  1.87149  1.79742  1.72967  1.66662
HD209100        575    1  0.91757  1.25753  1.19983  1.15290  1.11539  1.08607  1.02085  0.96713  0.92337  0.88814  0.86022  0.80096  0.75197  0.71159  0.67852
HD209449        576    1  2.90477  3.23122  3.14793  3.07359  3.00618  2.94453  2.84987  2.76607  2.69169  2.62493  2.56364  2.46953  2.38657  2.31291  2.24716
HD209458        577    1  2.04518  2.95625  2.87512  2.79938  2.72768  2.65819  2.57046  2.48959  2.41413  2.34259  2.27295  2.18754  2.10887  2.03556  1.96601
HD209566        578    1  1.99256  2.51218  2.43528  2.36794  2.30874  2.25568  2.16785  2.09135  2.02458  1.96602  1.91370  1.82836  1.75428  1.68978  1.63325
HD209742        579    1  1.32997  1.81595  1.74739  1.68877  1.63852  1.59499  1.51760  1.45145  1.39503  1.34676  1.30496  1.23263  1.17094  1.11826  1.07313
HD21019         580    1  1.86340  1.89349  1.82389  1.76094  1.70305  1.64859  1.57384  1.50699  1.44656  1.39098  1.33854  1.26934  1.20750  1.15152  1.10000
HD210272        581    1  2.09488  2.35251  2.27691  2.20781  2.14387  2.08313  2.00094  1.92675  1.85909  1.79634  1.73664  1.65844  1.58796  1.52368  1.46404
HD210277        582    1  2.15425  2.57884  2.50135  2.43378  2.37464  2.32200  2.23301  2.15573  2.08853  2.02992  1.97793  1.89106  1.81587  1.75066  1.69385
HD210320        583    1  2.18447  2.60677  2.52919  2.46043  2.39908  2.34312  2.25518  2.17783  2.10948  2.04862  1.99321  1.90756  1.83244  1.76624  1.70734
HD210329        584    1  1.15922  1.57372  1.50935  1.45545  1.41050  1.37304  1.30018  1.23889  1.18765  1.14493  1.10922  1.04193  0.98537  0.93787  0.89806
HD210507        585    1  1.36650  1.84254  1.77185  1.71362  1.66637  1.62859  1.54667  1.47853  1.42260  1.37721  1.34103  1.26417  1.20043  1.14794  1.10526
HD210573        586    1  1.16176  1.60847  1.54250  1.48814  1.44389  1.40833  1.33284  1.27004  1.21840  1.17631  1.14244  1.07254  1.01449  0.96646  0.92710
HD210752        587    1  1.36151  2.07097  1.99506  1.92430  1.85730  1.79248  1.71439  1.64259  1.57578  1.51224  1.45052  1.37904  1.31332  1.25191  1.19339
HD210918        588    1  2.04432  2.53374  2.45672  2.38647  2.32172  2.26041  2.17575  2.09948  2.03009  1.96600  1.90526  1.82374  1.75042  1.68380  1.62226
HD210975        589    1  0.75565  1.05913  1.00784  0.96522  0.93011  0.90118  0.84453  0.79727  0.75793  0.72527  0.69790  0.64722  0.60463  0.56888  0.53863
HD211038        590    1  1.89576  1.54109  1.47786  1.42442  1.37926  1.34089  1.26986  1.20971  1.15893  1.11605  1.07948  1.01406  0.95869  0.91178  0.87195
HD211188        591    1  1.26139  1.74628  1.67851  1.62138  1.57334  1.53281  1.45579  1.39067  1.33590  1.28991  1.25112  1.17933  1.11874  1.06766  1.02466
HD211317        592    1  2.63883  3.15229  3.07063  2.99610  2.92711  2.86205  2.77094  2.68877  2.61406  2.54517  2.47994  2.38981  2.30873  2.23511  2.16741
HD21132         593    1  1.65454  2.43171  2.35104  2.27533  2.20338  2.13359  2.04996  1.97247  1.89985  1.83067  1.76322  1.68542  1.61336  1.54575  1.48108
HD211369        594    1  1.27758  1.79741  1.72755  1.66998  1.62320  1.58572  1.50498  1.43780  1.38262  1.33778  1.30193  1.22638  1.16371  1.11202  1.06991
HD211415        595    1  1.81039  2.46858  2.39142  2.32016  2.25354  2.18958  2.10638  2.03056  1.96068  1.89512  1.83203  1.75268  1.68043  1.61384  1.55131
HD211534        596    1  1.11048  1.54074  1.47791  1.42424  1.37819  1.33827  1.26822  1.20842  1.15737  1.11364  1.07558  1.01117  0.95620  0.90917  0.86869
HD21161         598    1  2.40270  2.88910  2.80934  2.73613  2.66813  2.60340  2.51536  2.43554  2.36244  2.29452  2.22970  2.14357  2.06563  1.99437  1.92820
HD212036        599    1  1.96494  2.56381  2.48669  2.41712  2.35377  2.29459  2.20872  2.13209  2.06315  2.00036  1.94169  1.85860  1.78461  1.71818  1.65768
HD21209A        600    1  0.72220  0.96840  0.91929  0.87904  0.84663  0.82072  0.76645  0.72165  0.68483  0.65477  0.63018  0.58184  0.54150  0.50793  0.47977
HD212231        601    1  1.97797  2.30105  2.22546  2.15590  2.09102  2.02891  1.94773  1.87400  1.80628  1.74291  1.68213  1.60542  1.53582  1.47183  1.41191
HD212301        602    1  2.40941  3.24462  3.16274  3.08565  3.01188  2.93992  2.85131  2.76898  2.69157  2.61750  2.54485  2.45743  2.37628  2.30010  2.22734
HD21251         603    1  1.21037  1.59339  1.52787  1.47378  1.42960  1.39393  1.31910  1.25676  1.20539  1.16340  1.12942  1.06019  1.00259  0.95485  0.91560
HD212563        604    1  1.30618  1.79086  1.72163  1.66403  1.61652  1.57756  1.49806  1.43145  1.37618  1.33064  1.29336  1.21899  1.15685  1.10512  1.06239
HD212580        605    1  1.38094  1.88585  1.81598  1.75633  1.70536  1.66136  1.58212  1.51447  1.45689  1.40778  1.36547  1.29107  1.22774  1.17377  1.12770
HD212708        606    1  2.34261  2.87471  2.79480  2.72414  2.66109  2.60391  2.51262  2.43241  2.36169  2.29895  2.24207  2.15201  2.07315  2.00379  1.94237
HD212918        607    1  1.18154  1.65947  1.59379  1.53801  1.49060  1.44999  1.37602  1.31315  1.25985  1.21461  1.17580  1.10724  1.04905  0.99960  0.95748
HD213042        608    1  1.16525  1.61575  1.54771  1.49303  1.45024  1.41822  1.33936  1.27489  1.22326  1.18270  1.15224  1.07954  1.02025  0.97233  0.93449
HD213240        609    1  2.54540  3.00000  2.91945  2.84530  2.77616  2.71017  2.62131  2.54053  2.46634  2.39719  2.33097  2.24371  2.16453  2.09193  2.02433
HD213575        610    1  2.15515  2.39427  2.31853  2.24979  2.18671  2.12728  2.04407  1.96942  1.90185  1.83974  1.78119  1.70161  1.63035  1.56589  1.50664
HD213628        611    1  1.84257  2.45666  2.38041  2.31268  2.25209  2.19661  2.11077  2.03516  1.96822  1.90839  1.85368  1.77082  1.69802  1.63370  1.57625
HD213852        612    1  1.43151  1.83404  1.76256  1.70450  1.65844  1.62303  1.53954  1.47078  1.41517  1.37099  1.33711  1.25894  1.19481  1.14270  1.10124
HD213941        613    1  1.52199  1.94221  1.87152  1.80722  1.74774  1.69142  1.61589  1.54800  1.48629  1.42914  1.37487  1.30491  1.24206  1.18483  1.13180
HD214094        614    1  2.46732  3.00215  2.91888  2.84049  2.76552  2.69237  2.60372  2.52122  2.44350  2.36908  2.29607  2.21042  2.13070  2.05567  1.98371
HD21411         615    1  1.45417  2.09309  2.02087  1.95620  1.89759  1.84320  1.76385  1.69348  1.63062  1.57364  1.52073  1.44598  1.37982  1.32070  1.26712
HD214383        616    1  1.03719  1.46875  1.40619  1.35456  1.31237  1.27827  1.20726  1.14815  1.09938  1.05947  1.02702  0.96177  0.90744  0.86231  0.82504
HD214385        617    1  1.54394  2.17296  2.09909  2.03156  1.96896  1.90944  1.82992  1.75814  1.69266  1.63180  1.57383  1.49910  1.43172  1.37017  1.31296
HD214759        618    1  1.93300  2.52762  2.45053  2.38365  2.32553  2.27422  2.18543  2.10863  2.04222  1.98469  1.93412  1.84757  1.77298  1.70864  1.65296
HD214867        619    1  1.83882  2.69416  2.61593  2.54459  2.47886  2.41668  2.33016  2.25222  2.18131  2.11591  2.05398  1.96994  1.89436  1.82574  1.76245
HD214954        620    1  2.28400  2.78338  2.70445  2.63354  2.56922  2.50954  2.42075  2.34176  2.27099  2.20692  2.14746  2.06051  1.98337  1.91442  1.85206
HD214998        621    1  1.23426  1.62141  1.55363  1.49894  1.45587  1.42324  1.34479  1.28048  1.22875  1.18788  1.15682  1.08438  1.02513  0.97707  0.93889
HD215152        622    1  1.17477  1.60533  1.53970  1.48536  1.44078  1.40454  1.32965  1.26715  1.21548  1.17308  1.13854  1.06922  1.01144  0.96342  0.92379
HD215257        623    1  1.38969  2.02543  1.94928  1.87815  1.81075  1.74559  1.66803  1.59660  1.53006  1.46677  1.40529  1.33488  1.27006  1.20943  1.15158
HD215456        624    1  2.32016  2.56207  2.48474  2.41400  2.34858  2.28643  2.20164  2.12504  2.05513  1.99033  1.92869  1.84700  1.77332  1.70615  1.64388
HD215625        626    1  2.38701  3.14955  3.06689  2.98904  2.91452  2.84177  2.75296  2.67035  2.59255  2.51803  2.44487  2.35802  2.27725  2.20129  2.12854
HD215722        627    1  0.92599  1.30402  1.24422  1.19624  1.15867  1.13041  1.06227  1.00662  0.96190  0.92660  0.89965  0.83768  0.78696  0.74562  0.71241
HD215902        628    1  1.46359  2.08441  2.01233  1.94794  1.88976  1.83595  1.75657  1.68633  1.62374  1.56719  1.51487  1.44007  1.37402  1.31516  1.26199
HD215906        629    1  1.84546  2.57862  2.49682  2.42000  2.34687  2.27582  2.19045  2.11122  2.03685  1.96590  1.89661  1.81643  1.74204  1.67216  1.60524
HD216008        630    1  2.02931  2.60652  2.52896  2.45827  2.39319  2.33164  2.24607  2.16902  2.09898  2.03440  1.97326  1.89050  1.81612  1.74862  1.68636
HD216215        631    1  1.29827  1.87808  1.80883  1.74880  1.69645  1.65005  1.57245  1.50542  1.44748  1.39703  1.35234  1.27968  1.21707  1.16291  1.11573
HD216435        632    1  2.73635  3.14861  3.06713  2.99232  2.92263  2.85643  2.76604  2.68407  2.60906  2.53937  2.47288  2.38356  2.30274  2.22888  2.16043
HD216770        633    1  1.99817  2.54070  2.46351  2.39721  2.34025  2.29081  2.20116  2.12417  2.05819  2.00176  1.95302  1.86534  1.79032  1.72619  1.67140
HD216777        634    1  1.47774  2.10446  2.03141  1.96469  1.90285  1.84409  1.76567  1.69495  1.63046  1.57056  1.51351  1.44015  1.37405  1.31369  1.25760
HD21693         635    1  1.77604  2.31378  2.23874  2.17299  2.11513  2.06316  1.97813  1.90407  1.83943  1.78260  1.73170  1.65008  1.57920  1.51743  1.46317
HD217221        636    1  1.53584  2.03390  1.96150  1.90004  1.84804  1.80370  1.72066  1.65006  1.59036  1.53992  1.49710  1.41836  1.35164  1.29520  1.24752
HD217395        637    1  1.88279  2.61171  2.53340  2.46094  2.39307  2.32779  2.24306  2.16568  2.09418  2.02701  1.96224  1.88081  1.80651  1.73791  1.67338
HD21749         638    1  0.90779  1.36630  1.30406  1.25448  1.21615  1.18806  1.11669  1.05869  1.01250  0.97648  0.94972  0.88481  0.83202  0.78936  0.75560
HD21759         639    1  0.91199  1.39394  1.33497  1.28263  1.23543  1.19200  1.12895  1.07356  1.02431  0.98000  0.93893  0.88219  0.83225  0.78788  0.74777
HD217786        640    1  2.12456  2.63366  2.55487  2.48169  2.41289  2.34649  2.26162  2.18385  2.11170  2.04365  1.97777  1.89629  1.82168  1.75250  1.68715
HD217958        641    1  2.61557  3.16929  3.08751  3.01288  2.94377  2.87863  2.78736  2.70504  2.63023  2.56124  2.49593  2.40559  2.32434  2.25056  2.18275
HD218249        642    1  1.01285  1.42720  1.36719  1.31569  1.27117  1.23222  1.16595  1.10919  1.06045  1.01839  0.98135  0.92091  0.86910  0.82452  0.78583
HD218340        643    1  2.10581  2.86077  2.78126  2.70850  2.64116  2.57728  2.48927  2.40971  2.33708  2.26986  2.20594  2.11987  2.04221  1.97145  1.90599
HD218379        644    1  2.63680  2.97686  2.89650  2.82287  2.75455  2.68968  2.60064  2.52004  2.44637  2.37807  2.31304  2.22557  2.14655  2.07446  2.00770
HD218504        645    1  1.58932  2.11279  2.03650  1.96534  1.89797  1.83276  1.75405  1.68165  1.61424  1.55014  1.48785  1.41555  1.34905  1.28690  1.22767
HD218511        646    1  0.70638  1.03306  0.97966  0.93807  0.90716  0.88609  0.82571  0.77741  0.73955  0.71072  0.69023  0.63638  0.59292  0.55788  0.53016
HD218572        647    1  0.66549  0.99977  0.95075  0.90931  0.87429  0.84441  0.79108  0.74605  0.70790  0.67554  0.64746  0.60022  0.56006  0.52589  0.49643
HD218750        648    1  1.61614  2.07393  2.00076  1.93914  1.88761  1.84441  1.75982  1.68832  1.62834  1.57826  1.53649  1.45598  1.38819  1.33129  1.28379
HD218885        649    1  1.65293  2.32439  2.24865  2.17899  2.11407  2.05198  1.97046  1.89646  1.82853  1.76503  1.70417  1.62699  1.55700  1.49271  1.43257
HD219077        650    1  2.05082  2.10917  2.03659  1.97293  1.91671  1.86604  1.78463  1.71366  1.65162  1.59688  1.54762  1.47048  1.40341  1.34480  1.29311
HD219249        651    1  1.34826  1.95782  1.88730  1.82360  1.76518  1.71032  1.63417  1.56614  1.50476  1.44844  1.39543  1.32456  1.26132  1.20420  1.15176
HD21938         652    1  1.63821  2.11973  2.04512  1.97610  1.91123  1.84880  1.77032  1.69870  1.63254  1.57012  1.50986  1.43702  1.37055  1.30897  1.25082
HD219495        653    1  1.15914  1.59630  1.52747  1.47268  1.43054  1.40006  1.32008  1.25515  1.20372  1.16395  1.13501  1.06172  1.00240  0.95492  0.91803
HD21977         654    1  2.19693  2.90736  2.82747  2.75413  2.68599  2.62113  2.53291  2.45293  2.37967  2.31160  2.24663  2.16027  2.08210  2.01064  1.94427
HD220256        655    1  1.45499  1.88155  1.81168  1.75215  1.70145  1.65785  1.57849  1.51086  1.45342  1.40458  1.36266  1.28816  1.22484  1.17100  1.12517
HD220339        656    1  1.04748  1.49928  1.43751  1.38458  1.33896  1.29920  1.23062  1.17196  1.12170  1.07847  1.04058  0.97772  0.92394  0.87778  0.83786
HD220367        657    1  2.09598  2.63398  2.55353  2.47815  2.40659  2.33703  2.25190  2.17316  2.09942  2.02917  1.96059  1.87964  1.80476  1.73463  1.66764
HD220456        658    1  1.99062  2.72429  2.64561  2.57326  2.50596  2.44169  2.35545  2.27715  2.20528  2.13831  2.07422  1.99058  1.91474  1.84523  1.78044
HD22049         659    1  1.27745  1.88336  1.81353  1.75392  1.70300  1.65907  1.57986  1.51226  1.45473  1.40568  1.36343  1.28908  1.22579  1.17187  1.12586
HD220507        660    1  2.19452  2.59648  2.51909  2.44928  2.38572  2.32636  2.24009  2.16310  2.09385  2.03078  1.97188  1.88825  1.81379  1.74694  1.68608
HD220894        661    1  2.26606  3.04131  2.95821  2.87999  2.80517  2.73215  2.64344  2.56091  2.48317  2.40873  2.33569  2.24968  2.16966  2.09436  2.02219
HD221146        662    1  2.38236  2.83746  2.75812  2.68557  2.61849  2.55489  2.46707  2.38773  2.31535  2.24840  2.18481  2.09898  2.02160  1.95114  1.88600
HD221287        663    1  2.18054  3.11637  3.03209  2.95249  2.87600  2.80116  2.71161  2.62795  2.54884  2.47280  2.39797  2.31118  2.23007  2.15346  2.07975
HD221343        664    1  2.07669  2.84986  2.77046  2.69817  2.63163  2.56887  2.48055  2.40107  2.32889  2.26249  2.19975  2.11329  2.03565  1.96530  1.90061
HD221356        665    1  1.87814  2.64011  2.55982  2.48465  2.41333  2.34402  2.25890  2.18022  2.10658  2.03648  1.96808  1.88701  1.81209  1.74196  1.67503
HD221420        666    1  2.99932  3.12190  3.03992  2.96637  2.89946  2.83772  2.74496  2.66249  2.58882  2.52226  2.46066  2.36874  2.28731  2.21462  2.14919
HD221580        667    1  2.14162  1.16556  1.10543  1.04966  0.99771  0.94749  0.88923  0.83668  0.78808  0.74246  0.69827  0.64995  0.60592  0.56562  0.52736
HD221638        668    1  1.87984  2.72037  2.63634  2.55737  2.48204  2.40886  2.32114  2.23957  2.16285  2.08965  2.01812  1.93553  1.85873  1.78652  1.71731
HD22177         669    1  2.40703  2.77884  2.69982  2.62969  2.56694  2.50969  2.41983  2.34068  2.27064  2.20820  2.15128  2.06306  1.98560  1.91722  1.85635
HD221974        670    1  1.78320  2.25892  2.18385  2.12182  2.07138  2.03095  1.94204  1.86782  1.80659  1.75691  1.71736  1.63131  1.55975  1.50077  1.45293
HD222237        671    1  0.88057  1.14272  1.08906  1.04449  1.00775  0.97751  0.91791  0.86817  0.82677  0.79245  0.76379  0.71013  0.66509  0.62732  0.59547
HD222335        672    1  1.38026  1.93748  1.86737  1.80622  1.75249  1.70444  1.62605  1.55801  1.49884  1.44694  1.40053  1.32694  1.26324  1.20781  1.15918
HD222422        673    1  1.63055  2.23946  2.16542  2.09967  2.04080  1.98684  1.90422  1.83147  1.76708  1.70943  1.65665  1.57792  1.50877  1.44763  1.39291
HD22249         674    1  1.78204  2.58341  2.50600  2.43539  2.37030  2.30866  2.22343  2.14662  2.07673  2.01219  1.95102  1.86872  1.79468  1.72741  1.66528
HD222582        675    1  2.10196  2.64651  2.56865  2.49778  2.43259  2.37103  2.28493  2.20746  2.13711  2.07234  2.01112  1.92764  1.85268  1.78473  1.72217
HD222595        676    1  1.88587  2.54909  2.47209  2.40299  2.34046  2.28242  2.19629  2.11976  2.05129  1.98933  1.93187  1.84847  1.77456  1.70857  1.64888
HD222669        677    1  2.08242  2.81566  2.73642  2.66374  2.59631  2.53214  2.44478  2.36565  2.29321  2.22595  2.16179  2.07660  1.99955  1.92915  1.86379
HD222721        678    1  1.42572  1.92721  1.85749  1.79558  1.73995  1.68885  1.61221  1.54473  1.48492  1.43122  1.38184  1.31024  1.24731  1.19151  1.14138
HD22282         679    1  1.92892  2.43613  2.35980  2.29351  2.23581  2.18473  2.09720  2.02145  1.95587  1.89894  1.84875  1.76393  1.69077  1.62758  1.57277
HD223121        680    1  1.44215  1.93165  1.86012  1.80045  1.75116  1.71061  1.62798  1.55863  1.50099  1.45342  1.41445  1.33649  1.27127  1.21696  1.17211
HD223171        681    1  2.48672  2.85582  2.77637  2.70413  2.63773  2.57520  2.48670  2.40715  2.33500  2.26873  2.20623  2.11955  2.04180  1.97144  1.90686
HD223272        682    1  1.52025  2.05452  1.98127  1.92024  1.86997  1.82879  1.74355  1.67205  1.61269  1.56386  1.52409  1.44298  1.37521  1.31889  1.27257
HD223282        683    1  1.24716  1.79199  1.72458  1.66455  1.61028  1.56019  1.48685  1.42213  1.36451  1.31250  1.26435  1.19652  1.13670  1.08342  1.03527
HD223315        684    1  2.26831  2.87384  2.79389  2.72362  2.66134  2.60536  2.51355  2.43327  2.36290  2.30094  2.24532  2.15461  2.07559  2.00648  1.94576
HD223854        685    1  1.86490  2.15432  2.07692  2.00452  1.93586  1.86938  1.78986  1.71651  1.64807  1.58292  1.51954  1.44660  1.37933  1.31636  1.25624
HD224047        686    1  1.30268  1.78548  1.71782  1.65941  1.60869  1.56402  1.48827  1.42307  1.36690  1.31823  1.27534  1.20477  1.14414  1.09186  1.04649
HD224063        687    1  2.20074  2.63268  2.55486  2.48608  2.42491  2.36936  2.28085  2.20317  2.13473  2.07402  2.01900  1.93262  1.85704  1.79063  1.73177
HD224230        688    1  1.12059  1.61781  1.55197  1.49738  1.45252  1.41594  1.34082  1.27806  1.22612  1.18343  1.14856  1.07898  1.02093  0.97264  0.93274
HD224287        689    1  1.41599  1.91392  1.84441  1.78297  1.72807  1.67798  1.60125  1.53396  1.47461  1.42164  1.37325  1.30154  1.23877  1.18339  1.13393
HD224347        690    1  1.78242  2.32533  2.24668  2.17303  2.10315  2.03537  1.95361  1.87808  1.80750  1.74027  1.67476  1.59871  1.52848  1.46270  1.39985
