HD130989       213  6414.00   4.27   1.85  -0.23  0.203722840E+01  0.891229841E+00  0.107602718E+08  0.101505933E+08  0.129003998E+08  0.128064250E+08  0.128375266E+08  0.128460959E+08  0.128301660E+08  0.127922011E+08  0.128525293E+08  0.128893590E+08  0.129023528E+08  0.128920781E+08  0.128532310E+08  0.129424610E+08  0.130014694E+08  0.130308653E+08  0.130289324E+08
HD130992       214  4898.00   4.54   0.71  -0.13  0.221180037E+01  0.191554745E+01  0.117620744E+09  0.113177786E+09  0.291677926E+09  0.288120994E+09  0.286984705E+09  0.286676161E+09  0.287231256E+09  0.288660940E+09  0.287745400E+09  0.287460902E+09  0.287961004E+09  0.289347188E+09  0.291651787E+09  0.291708226E+09  0.292139832E+09  0.293104391E+09  0.294839934E+09
HD131183       215  5670.00   4.24   0.97   0.09  0.270253076E+01  0.213607172E+01  0.116520444E+08  0.110064359E+08  0.279909258E+08  0.271243132E+08  0.272430768E+08  0.273528972E+08  0.274458188E+08  0.275198567E+08  0.277309982E+08  0.279189835E+08  0.280971551E+08  0.282635297E+08  0.284096800E+08  0.287302915E+08  0.290270796E+08  0.293026139E+08  0.295624215E+08
HD131218       216  5797.00   4.55   0.96  -0.06  0.422576031E+01  0.169087841E+01  0.706159080E+06  0.581011585E+06  0.139762641E+07  0.132959136E+07  0.133644930E+07  0.134155766E+07  0.134513181E+07  0.134677804E+07  0.135908884E+07  0.136924211E+07  0.137773147E+07  0.138436857E+07  0.138843618E+07  0.140621037E+07  0.142127165E+07  0.143393363E+07  0.144452207E+07
HD131565       217  5612.00   4.47   0.72  -0.16  0.208762715E+01  0.158109829E+01  0.205008554E+07  0.194430758E+07  0.388627934E+07  0.369949853E+07  0.371883631E+07  0.373563896E+07  0.374952945E+07  0.375892996E+07  0.379347166E+07  0.382350280E+07  0.385048214E+07  0.387360524E+07  0.389091173E+07  0.394085319E+07  0.398358307E+07  0.402144432E+07  0.405315688E+07
HD131653       218  5324.00   4.54   0.35  -0.66  0.316763301E+01  0.107203069E+01  0.725254772E+07  0.608740019E+07  0.889552012E+07  0.857527930E+07  0.861811647E+07  0.864893302E+07  0.866418684E+07  0.866541347E+07  0.874202896E+07  0.880072497E+07  0.883689041E+07  0.885977776E+07  0.885459219E+07  0.894715131E+07  0.900524908E+07  0.903561181E+07  0.904153089E+07
HD131664       219  5901.00   4.50   1.04   0.31  0.237877522E+01  0.236879257E+01  0.272932736E+08  0.272105066E+08  0.744057489E+08  0.707473067E+08  0.710977464E+08  0.714045737E+08  0.716582883E+08  0.718607307E+08  0.724722926E+08  0.730228934E+08  0.735429197E+08  0.740055548E+08  0.744057489E+08  0.753464383E+08  0.762107344E+08  0.770123913E+08  0.777669880E+08
HD1320         220  5679.00   4.49   0.85  -0.27  0.390166983E+01  0.138214052E+01  0.492158296E+08  0.407100416E+08  0.810009719E+08  0.776740273E+08  0.780670078E+08  0.783802611E+08  0.785919350E+08  0.786616425E+08  0.793911872E+08  0.799724448E+08  0.804505788E+08  0.808098309E+08  0.810038919E+08  0.820101962E+08  0.828278810E+08  0.834698260E+08  0.839423045E+08
HD132411       221  4673.00   4.32   0.31  -0.29  0.545928034E+01  0.164119442E+01  0.293453727E+07  0.215300343E+07  0.615603090E+07  0.619076282E+07  0.615647881E+07  0.614550790E+07  0.616163763E+07  0.620416011E+07  0.616983121E+07  0.615154819E+07  0.615337986E+07  0.617998195E+07  0.623063156E+07  0.618888344E+07  0.615469909E+07  0.613515721E+07  0.613494790E+07
HD13252        222  5358.00   4.33   0.59  -0.25  0.971447917E+01  0.168606692E+01  0.832932436E+06  0.500773875E+06  0.159959262E+07  0.154358517E+07  0.154952966E+07  0.155537660E+07  0.156116520E+07  0.156618265E+07  0.157719654E+07  0.158704292E+07  0.159685600E+07  0.160615663E+07  0.161441049E+07  0.163086365E+07  0.164521968E+07  0.165818680E+07  0.166957505E+07
HD132569       223  5026.00   4.49   0.59  -0.26  0.204034494E+01  0.177281861E+01  0.208663815E+08  0.201963733E+08  0.449486694E+08  0.440952401E+08  0.440432208E+08  0.440636848E+08  0.441614453E+08  0.443251442E+08  0.443280237E+08  0.443845211E+08  0.445067782E+08  0.447136039E+08  0.449777366E+08  0.451172140E+08  0.452660099E+08  0.454495951E+08  0.456827613E+08
HD132648       224  5418.00   4.49   0.69  -0.37  0.215057108E+01  0.143919288E+01  0.140165858E+09  0.130389334E+09  0.234476293E+09  0.225714275E+09  0.226661862E+09  0.227482469E+09  0.228086625E+09  0.228370759E+09  0.230133971E+09  0.231595388E+09  0.232896071E+09  0.233906404E+09  0.234534519E+09  0.236978836E+09  0.238928846E+09  0.240484400E+09  0.241597619E+09
HD133633       225  5571.00   4.48   0.69  -0.45  0.339337831E+01  0.118940603E+01  0.157784781E+08  0.133044687E+08  0.218236007E+08  0.210028111E+08  0.211109903E+08  0.211878416E+08  0.212330083E+08  0.212387425E+08  0.214399259E+08  0.215964623E+08  0.217214713E+08  0.217989146E+08  0.218273492E+08  0.220932872E+08  0.222982218E+08  0.224457908E+08  0.225274826E+08
HD134060       226  5966.00   4.43   1.10   0.14  0.203298725E+01  0.189932896E+01  0.180229297E+10  0.177823201E+10  0.409111625E+10  0.392589753E+10  0.394547502E+10  0.396075052E+10  0.397107622E+10  0.397591216E+10  0.401144320E+10  0.404115177E+10  0.406633728E+10  0.408592939E+10  0.409958092E+10  0.415155918E+10  0.419650606E+10  0.423563079E+10  0.426865864E+10
HD134088       227  5675.00   4.46   0.86  -0.75  0.163127312E+01  0.698569226E+00  0.808522547E+08  0.750229060E+08  0.693344112E+08  0.682248341E+08  0.684641016E+08  0.686007635E+08  0.685640790E+08  0.683854869E+08  0.689119067E+08  0.692893640E+08  0.694551175E+08  0.694530658E+08  0.692051360E+08  0.698781406E+08  0.702550174E+08  0.703921716E+08  0.702273483E+08
HD134113       228  5782.00   4.25   1.27  -0.74  0.157980224E+01  0.700467744E+00  0.619187727E+08  0.579873737E+08  0.514083325E+08  0.510403348E+08  0.511539356E+08  0.511743144E+08  0.510919186E+08  0.508745567E+08  0.511923197E+08  0.513608317E+08  0.514042669E+08  0.513100413E+08  0.510318766E+08  0.514270259E+08  0.516056976E+08  0.516140826E+08  0.514122989E+08
HD134440       229  4987.00   4.80   1.03  -1.32  0.172929034E+01  0.395531365E+00  0.172469262E+08  0.157441084E+08  0.980230098E+07  0.113359529E+08  0.113002829E+08  0.112251831E+08  0.111016091E+08  0.109366903E+08  0.109002161E+08  0.108046817E+08  0.106750745E+08  0.104931300E+08  0.102538677E+08  0.101558483E+08  0.100010182E+08  0.980230098E+07  0.954324140E+07
HD134606       230  5633.00   4.38   1.00   0.27  0.250806995E+01  0.252555952E+01  0.106369072E+10  0.106308326E+10  0.307754217E+10  0.295517310E+10  0.296699717E+10  0.297843925E+10  0.299018599E+10  0.300171588E+10  0.302139587E+10  0.304052683E+10  0.306064693E+10  0.308169201E+10  0.310267637E+10  0.313488972E+10  0.316642529E+10  0.319871259E+10  0.323129534E+10
HD134664       231  5865.00   4.52   0.99   0.10  0.223109462E+01  0.190762687E+01  0.167310180E+09  0.161722808E+09  0.377395376E+09  0.359215435E+09  0.360990580E+09  0.362481679E+09  0.363620845E+09  0.364315119E+09  0.367543544E+09  0.370348072E+09  0.372746122E+09  0.374843863E+09  0.376370775E+09  0.381191724E+09  0.385459055E+09  0.389308061E+09  0.392567416E+09
HD134702       232  5782.00   4.50   0.74  -0.04  0.468533946E+01  0.174679004E+01  0.418029160E+07  0.336446385E+07  0.821956787E+07  0.780099028E+07  0.784545337E+07  0.788291885E+07  0.791152756E+07  0.792812541E+07  0.800794298E+07  0.807595487E+07  0.813455594E+07  0.818398676E+07  0.821956787E+07  0.833605316E+07  0.843722417E+07  0.852735824E+07  0.860005809E+07
HD134929B      233  5330.00   4.36   0.79   0.07  0.417196162E+01  0.231475176E+01  0.680121629E+07  0.565000791E+07  0.179073766E+08  0.173263790E+08  0.173654215E+08  0.174178711E+08  0.174889642E+08  0.175702533E+08  0.176479075E+08  0.177332407E+08  0.178352491E+08  0.179583327E+08  0.180948873E+08  0.182468037E+08  0.183976849E+08  0.185613746E+08  0.187385560E+08
HD134985       234  5090.00   4.44   0.10  -0.60  0.207045175E+01  0.128189657E+01  0.203226125E+08  0.187097086E+08  0.299373863E+08  0.292162537E+08  0.292852820E+08  0.293593700E+08  0.294207288E+08  0.294617367E+08  0.296133307E+08  0.297390866E+08  0.298357743E+08  0.299163665E+08  0.299583371E+08  0.301483007E+08  0.302634948E+08  0.303281777E+08  0.303455366E+08
HD134987       235  5740.00   4.30   1.08   0.25  0.275804174E+01  0.242073669E+01  0.312228875E+09  0.301604898E+09  0.863821733E+09  0.834978911E+09  0.838504763E+09  0.841644404E+09  0.844497411E+09  0.846723425E+09  0.852838712E+09  0.858426147E+09  0.863821733E+09  0.868958014E+09  0.873636535E+09  0.883142048E+09  0.892036784E+09  0.900537166E+09  0.908947212E+09
HD135468       236  6417.00   4.25   1.82  -0.02  0.165409682E+01  0.120217042E+01  0.248217450E+08  0.242177141E+08  0.395634508E+08  0.391068247E+08  0.392222300E+08  0.392603060E+08  0.392319896E+08  0.391295582E+08  0.393657605E+08  0.395193109E+08  0.395988437E+08  0.396069368E+08  0.395280602E+08  0.398653756E+08  0.401082124E+08  0.402725923E+08  0.403342863E+08
HD135625       237  6003.00   4.32   1.16   0.12  0.215750573E+01  0.188511322E+01  0.360504214E+08  0.352512750E+08  0.791937894E+08  0.765498005E+08  0.769219396E+08  0.772016087E+08  0.773737112E+08  0.774345337E+08  0.781149718E+08  0.786637097E+08  0.791201250E+08  0.794579163E+08  0.796624588E+08  0.806639801E+08  0.815081303E+08  0.822307180E+08  0.828023701E+08
HD13578        238  5842.00   4.18   1.12  -0.03  0.295141544E+01  0.172122992E+01  0.867087895E+07  0.783056185E+07  0.172850643E+08  0.168635861E+08  0.169387986E+08  0.169955213E+08  0.170336236E+08  0.170454615E+08  0.171916790E+08  0.173096505E+08  0.174029177E+08  0.174722890E+08  0.175139659E+08  0.177231720E+08  0.178991912E+08  0.180486961E+08  0.181660359E+08
HD136352       239  5664.00   4.39   0.90  -0.34  0.153582003E+01  0.131634039E+01  0.424714658E+10  0.415057376E+10  0.650309043E+10  0.627779079E+10  0.630776011E+10  0.633115355E+10  0.634392235E+10  0.634591328E+10  0.640289167E+10  0.644653393E+10  0.648228461E+10  0.650513810E+10  0.651316672E+10  0.659162422E+10  0.665168927E+10  0.669792368E+10  0.672684315E+10
HD136713       240  4994.00   4.45   0.94   0.07  0.254371709E+01  0.241893014E+01  0.203367605E+09  0.199555916E+09  0.593413087E+09  0.589155246E+09  0.586821770E+09  0.586113693E+09  0.587168349E+09  0.589900753E+09  0.587803565E+09  0.587205805E+09  0.588220099E+09  0.591242662E+09  0.596092163E+09  0.596379559E+09  0.597721690E+09  0.600551488E+09  0.605177394E+09
HD136894       241  5412.00   4.36   0.75  -0.10  0.217082725E+01  0.190609836E+01  0.288157023E+09  0.279287805E+09  0.635374827E+09  0.612442544E+09  0.614772324E+09  0.616959136E+09  0.619209189E+09  0.621241758E+09  0.625265052E+09  0.629158949E+09  0.633100292E+09  0.636911722E+09  0.640512182E+09  0.647115694E+09  0.652994924E+09  0.658553173E+09  0.663855946E+09
HD137010       242  4797.00   4.41   0.48  -0.22  0.317828441E+01  0.177598651E+01  0.485370091E+07  0.419201809E+07  0.109406917E+08  0.108831710E+08  0.108339739E+08  0.108218349E+08  0.108481248E+08  0.109138898E+08  0.108731750E+08  0.108582609E+08  0.108764743E+08  0.109332215E+08  0.110271271E+08  0.110140487E+08  0.110127579E+08  0.110354996E+08  0.110884897E+08
HD13724        243  5868.00   4.52   1.02   0.23  0.275838334E+01  0.219211014E+01  0.130632435E+09  0.123714962E+09  0.335915094E+09  0.318949004E+09  0.320490280E+09  0.321853644E+09  0.322974429E+09  0.323814255E+09  0.326584252E+09  0.329018373E+09  0.331262955E+09  0.333326890E+09  0.335007126E+09  0.339230558E+09  0.343020962E+09  0.346590855E+09  0.349844319E+09
HD137303       244  4756.00   4.51   0.40  -0.35  0.194581061E+01  0.151943874E+01  0.357946555E+08  0.340421833E+08  0.728953749E+08  0.726639043E+08  0.722946040E+08  0.721579781E+08  0.722838276E+08  0.726410975E+08  0.722994127E+08  0.721374617E+08  0.721673439E+08  0.724298056E+08  0.729148760E+08  0.726836415E+08  0.725106994E+08  0.724800098E+08  0.726088969E+08
HD137388       245  5240.00   4.42   0.93   0.18  0.257464392E+01  0.260594238E+01  0.102752222E+09  0.102774417E+09  0.310206748E+09  0.302570734E+09  0.302490406E+09  0.302976172E+09  0.303944821E+09  0.305432125E+09  0.305747871E+09  0.306485676E+09  0.307799727E+09  0.309742299E+09  0.312260651E+09  0.313847380E+09  0.315713073E+09  0.318111022E+09  0.321142078E+09
HD137676       246  5253.00   3.93   0.74  -0.53  0.150863852E+01  0.136666490E+01  0.295959585E+09  0.291256635E+09  0.448405586E+09  0.446206519E+09  0.447473442E+09  0.448214584E+09  0.448491829E+09  0.448059777E+09  0.450467676E+09  0.452310428E+09  0.453513845E+09  0.454268641E+09  0.453948572E+09  0.457130112E+09  0.459274548E+09  0.460383979E+09  0.460651952E+09
HD13789        247  4740.00   4.33   0.79  -0.06  0.267755695E+01  0.209288153E+01  0.339758996E+08  0.318438539E+08  0.890134711E+08  0.901072919E+08  0.894695200E+08  0.892035655E+08  0.893361062E+08  0.898625603E+08  0.892423327E+08  0.889145604E+08  0.889390216E+08  0.893549741E+08  0.901776242E+08  0.898391550E+08  0.897082673E+08  0.898260342E+08  0.903139532E+08
HD13808        248  5087.00   4.40   0.77  -0.20  0.189133820E+01  0.192861829E+01  0.447329262E+09  0.447906495E+09  0.101416023E+10  0.100157026E+10  0.100053979E+10  0.100080386E+10  0.100279813E+10  0.100600583E+10  0.100605222E+10  0.100730366E+10  0.100985509E+10  0.101416023E+10  0.101980059E+10  0.102308901E+10  0.102663918E+10  0.103101125E+10  0.103651387E+10
HD138549       249  5582.00   4.44   0.87   0.00  0.273069102E+01  0.200739393E+01  0.101326570E+09  0.941413169E+08  0.231048026E+09  0.221091679E+09  0.222051105E+09  0.222994428E+09  0.223761805E+09  0.224381010E+09  0.226113294E+09  0.227694691E+09  0.229172930E+09  0.230533473E+09  0.231696005E+09  0.234381980E+09  0.236815536E+09  0.239037987E+09  0.241079080E+09
HD138799       250  5224.00   4.36   0.71   0.02  0.381478310E+01  0.225433774E+01  0.248058925E+07  0.210584615E+07  0.641872559E+07  0.623111664E+07  0.623986594E+07  0.625618664E+07  0.628017220E+07  0.631032190E+07  0.633241307E+07  0.635885784E+07  0.639345786E+07  0.643687061E+07  0.648736625E+07  0.653608364E+07  0.658547172E+07  0.664130310E+07  0.670327031E+07
HD1388         251  5954.00   4.41   1.13  -0.01  0.194161421E+01  0.164808611E+01  0.964720773E+09  0.939750456E+09  0.187276272E+10  0.180742089E+10  0.181559883E+10  0.182178299E+10  0.182552366E+10  0.182597293E+10  0.184199797E+10  0.185501009E+10  0.186501438E+10  0.187214660E+10  0.187538185E+10  0.189916218E+10  0.191879805E+10  0.193460792E+10  0.194672152E+10
HD138914       252  4983.00   4.38   0.66  -0.12  0.249114789E+01  0.208906258E+01  0.386977969E+07  0.369079337E+07  0.943872548E+07  0.933124590E+07  0.930836058E+07  0.930928453E+07  0.933227323E+07  0.937837220E+07  0.936675742E+07  0.937251910E+07  0.939926153E+07  0.945147125E+07  0.952587713E+07  0.954947261E+07  0.958089642E+07  0.962801895E+07  0.969378471E+07
HD139189       253  5075.00   4.41   0.78   0.02  0.287297441E+01  0.230718055E+01  0.100102030E+08  0.935258488E+07  0.271265618E+08  0.265814755E+08  0.265507604E+08  0.265726876E+08  0.266513980E+08  0.267842716E+08  0.267905915E+08  0.268347775E+08  0.269392674E+08  0.271062657E+08  0.273299358E+08  0.274479539E+08  0.275879114E+08  0.277707471E+08  0.280104813E+08
HD139332       254  4899.00   4.30   0.04   0.00  0.324246372E+01  0.211867291E+01  0.604146670E+07  0.532973421E+07  0.154804627E+08  0.150245381E+08  0.150232756E+08  0.150653543E+08  0.151525322E+08  0.152878496E+08  0.153191608E+08  0.153798449E+08  0.154804627E+08  0.156281901E+08  0.158264174E+08  0.159263239E+08  0.160385733E+08  0.161780939E+08  0.163597971E+08
HD139536       255  5209.00   4.71   1.13  -0.04  0.275427873E+01  0.222964938E+01  0.351899420E+07  0.331408412E+07  0.940931111E+07  0.923911857E+07  0.922889838E+07  0.922939337E+07  0.923954392E+07  0.925759915E+07  0.925560675E+07  0.926201825E+07  0.928083149E+07  0.930951287E+07  0.935057679E+07  0.937722005E+07  0.940659397E+07  0.944690521E+07  0.949457390E+07
HD139590       256  6200.00   4.49   1.31   0.13  0.254138044E+01  0.168264751E+01  0.137008485E+08  0.128647085E+08  0.280547473E+08  0.271292840E+08  0.272472208E+08  0.273290652E+08  0.273721726E+08  0.273657400E+08  0.275985424E+08  0.277831198E+08  0.279215991E+08  0.280179157E+08  0.280607246E+08  0.283968280E+08  0.286799759E+08  0.289050558E+08  0.290745880E+08
HD139710       257  5123.00   4.41   0.90  -0.08  0.464169879E+01  0.216106712E+01  0.220699218E+07  0.180822184E+07  0.557908519E+07  0.550515521E+07  0.549852522E+07  0.550115876E+07  0.551137419E+07  0.552982409E+07  0.552946388E+07  0.553603345E+07  0.555067879E+07  0.557563983E+07  0.561011944E+07  0.562840033E+07  0.565043453E+07  0.567932802E+07  0.571483302E+07
HD139879       258  6203.00   4.61   1.25   0.30  0.302286437E+01  0.201203948E+01  0.576151426E+07  0.532187293E+07  0.142161112E+08  0.134489071E+08  0.135173941E+08  0.135649005E+08  0.135980715E+08  0.136083495E+08  0.137316992E+08  0.138333587E+08  0.139157489E+08  0.139798246E+08  0.140191877E+08  0.142003454E+08  0.143501435E+08  0.144813634E+08  0.145882609E+08
HD140785       259  5756.00   4.12   1.09  -0.05  0.362818275E+01  0.178429178E+01  0.549175373E+07  0.473882646E+07  0.112030650E+08  0.109731186E+08  0.110252023E+08  0.110631569E+08  0.110865631E+08  0.110943470E+08  0.111852670E+08  0.112621572E+08  0.113249125E+08  0.113707502E+08  0.113987564E+08  0.115293982E+08  0.116415886E+08  0.117354945E+08  0.118091518E+08
HD140901       260  5610.00   4.46   0.90   0.09  0.227668471E+01  0.213230861E+01  0.430286060E+09  0.423413641E+09  0.106229321E+10  0.101442547E+10  0.101871660E+10  0.102283022E+10  0.102684766E+10  0.103003997E+10  0.103766915E+10  0.104476737E+10  0.105170968E+10  0.105846605E+10  0.106460342E+10  0.107672039E+10  0.108778207E+10  0.109842157E+10  0.110869593E+10
HD141128       261  6758.00   4.67   1.65   0.07  0.305464289E+01  0.108636752E+01  0.225266710E+07  0.201752028E+07  0.326716452E+07  0.315937686E+07  0.317441346E+07  0.318204164E+07  0.318238037E+07  0.317678939E+07  0.320013106E+07  0.321564716E+07  0.322528302E+07  0.322751510E+07  0.322422201E+07  0.325239685E+07  0.327255414E+07  0.328641411E+07  0.329250511E+07
HD141597       262  6285.00   4.38   1.23  -0.40  0.360154427E+01  0.738634417E+00  0.826745706E+07  0.714663566E+07  0.787359916E+07  0.778340422E+07  0.780498652E+07  0.781184934E+07  0.780643296E+07  0.778789395E+07  0.783144857E+07  0.785864379E+07  0.787444872E+07  0.787412792E+07  0.785760535E+07  0.792172917E+07  0.796853604E+07  0.799323716E+07  0.800144312E+07
HD141598       263  5593.00   4.37   0.75  -0.10  0.234083490E+01  0.176838890E+01  0.648251315E+07  0.611144840E+07  0.131503778E+08  0.125886993E+08  0.126498537E+08  0.127080949E+08  0.127558791E+08  0.127910384E+08  0.129040412E+08  0.130003759E+08  0.130929531E+08  0.131734632E+08  0.132383003E+08  0.134040942E+08  0.135493915E+08  0.136785558E+08  0.137954233E+08
HD141624       264  5871.00   4.40   1.01  -0.38  0.572692932E+01  0.104049934E+01  0.172391797E+08  0.132612362E+08  0.221025826E+08  0.214758724E+08  0.215608616E+08  0.216194357E+08  0.216447694E+08  0.216273775E+08  0.218106337E+08  0.219529072E+08  0.220472020E+08  0.221025826E+08  0.220967606E+08  0.223538783E+08  0.225520615E+08  0.226846753E+08  0.227556378E+08
HD141937       265  5893.00   4.45   1.00   0.13  0.377345591E+01  0.193731779E+01  0.529724579E+08  0.457466079E+08  0.121216109E+09  0.115820671E+09  0.116398343E+09  0.116887659E+09  0.117264669E+09  0.117488735E+09  0.118545608E+09  0.119461986E+09  0.120244759E+09  0.120920282E+09  0.121414642E+09  0.123006648E+09  0.124387755E+09  0.125632423E+09  0.126714965E+09
HD142          266  6403.00   4.62   1.74   0.09  0.279855304E+01  0.184723817E+01  0.894467768E+08  0.867632325E+08  0.166594555E+09  0.161772603E+09  0.162314477E+09  0.162604332E+09  0.162614219E+09  0.162305459E+09  0.163413477E+09  0.164201313E+09  0.164694996E+09  0.164872679E+09  0.164710671E+09  0.166323779E+09  0.167549256E+09  0.168394618E+09  0.168859262E+09
HD142022A      267  5508.00   4.35   0.83   0.19  0.388268074E+01  0.241920584E+01  0.186911299E+08  0.161724754E+08  0.515588411E+08  0.495905086E+08  0.497652303E+08  0.499608076E+08  0.501746313E+08  0.504081524E+08  0.507097621E+08  0.510264192E+08  0.513774101E+08  0.517564717E+08  0.521506231E+08  0.526777526E+08  0.532089954E+08  0.537505095E+08  0.543275531E+08
HD142709       268  4728.00   4.44   0.84  -0.35  0.168153044E+01  0.148651105E+01  0.546584484E+08  0.532713729E+08  0.115054964E+09  0.118782333E+09  0.117723096E+09  0.117093216E+09  0.116933554E+09  0.117187647E+09  0.116070916E+09  0.115283052E+09  0.114903462E+09  0.114934362E+09  0.115370259E+09  0.114351893E+09  0.113520987E+09  0.112968117E+09  0.112737208E+09
HD142879       269  5707.00   4.51   0.74  -0.39  0.588976178E+01  0.114858425E+01  0.211800653E+07  0.159685071E+07  0.292339079E+07  0.280337884E+07  0.281781021E+07  0.282888607E+07  0.283531358E+07  0.283660820E+07  0.286495276E+07  0.288741134E+07  0.290384273E+07  0.291523171E+07  0.291848918E+07  0.295729830E+07  0.298702586E+07  0.300896241E+07  0.302212290E+07
HD143114       270  5775.00   4.39   0.92  -0.41  0.189465205E+01  0.110483874E+01  0.147304413E+09  0.137536657E+09  0.192480637E+09  0.186557300E+09  0.187392995E+09  0.187959361E+09  0.188195086E+09  0.188103217E+09  0.189774408E+09  0.191077109E+09  0.192006240E+09  0.192508246E+09  0.192513769E+09  0.194827385E+09  0.196586897E+09  0.197770973E+09  0.198375536E+09
HD143295       271  4987.00   4.43   0.89  -0.03  0.429819840E+01  0.221584295E+01  0.305029122E+07  0.253700582E+07  0.823037011E+07  0.818504644E+07  0.815578943E+07  0.814659082E+07  0.815918408E+07  0.819230016E+07  0.817014810E+07  0.816305257E+07  0.817680073E+07  0.821463031E+07  0.827475082E+07  0.828334776E+07  0.830165881E+07  0.833690280E+07  0.839271545E+07
HD143638       272  5954.00   4.48   1.04  -0.27  0.198874843E+01  0.117734909E+01  0.154325646E+08  0.144489414E+08  0.218024457E+08  0.211109727E+08  0.212062834E+08  0.212689928E+08  0.212991772E+08  0.212913535E+08  0.214772525E+08  0.216189835E+08  0.217240297E+08  0.217879344E+08  0.217974400E+08  0.220640787E+08  0.222698560E+08  0.224237383E+08  0.225208113E+08
HD14374        273  5425.00   4.48   0.81  -0.04  0.230819483E+01  0.202003702E+01  0.506555692E+08  0.490286700E+08  0.118860800E+09  0.113847285E+09  0.114246298E+09  0.114654490E+09  0.115084687E+09  0.115446489E+09  0.116180228E+09  0.116875484E+09  0.117593253E+09  0.118317585E+09  0.118990666E+09  0.120176436E+09  0.121275868E+09  0.122325233E+09  0.123341718E+09
HD143790       274  6557.00   4.11   2.05  -0.06  0.169422219E+01  0.100982214E+01  0.777755367E+08  0.750450500E+08  0.110198791E+09  0.109555098E+09  0.109897845E+09  0.110002400E+09  0.109875654E+09  0.109545319E+09  0.110158777E+09  0.110510814E+09  0.110657668E+09  0.110603425E+09  0.110274943E+09  0.111069088E+09  0.111587194E+09  0.111865825E+09  0.111843760E+09
HD144342       275  5403.00   4.47   0.90   0.07  0.248645685E+01  0.232080147E+01  0.599304380E+07  0.588189943E+07  0.157802838E+08  0.151751946E+08  0.152140156E+08  0.152624236E+08  0.153154251E+08  0.153740284E+08  0.154469115E+08  0.155237471E+08  0.156111045E+08  0.157084881E+08  0.158106161E+08  0.159451014E+08  0.160774877E+08  0.162130838E+08  0.163592190E+08
HD144411       276  4852.00   4.39   0.05  -0.32  0.205721254E+01  0.166016353E+01  0.147247935E+08  0.140317233E+08  0.298908039E+08  0.294023541E+08  0.293472371E+08  0.293649131E+08  0.294662864E+08  0.296425656E+08  0.296256607E+08  0.296506450E+08  0.297427357E+08  0.299067677E+08  0.301488280E+08  0.301915287E+08  0.302423688E+08  0.303321459E+08  0.304659236E+08
HD144497       277  5022.00   4.50   0.82  -0.12  0.424178358E+01  0.202400398E+01  0.512752408E+07  0.413381639E+07  0.127638280E+08  0.126028884E+08  0.125672384E+08  0.125603775E+08  0.125807174E+08  0.126281239E+08  0.126041123E+08  0.126013947E+08  0.126270510E+08  0.126826781E+08  0.127638280E+08  0.127852049E+08  0.128173878E+08  0.128698790E+08  0.129459992E+08
HD14452        278  5313.00   4.50   0.85  -0.16  0.239396056E+01  0.194775257E+01  0.123638536E+07  0.117828789E+07  0.274490479E+07  0.265925817E+07  0.266475554E+07  0.267092874E+07  0.267791905E+07  0.268467233E+07  0.269597085E+07  0.270701384E+07  0.271908958E+07  0.273206634E+07  0.274490479E+07  0.276480222E+07  0.278291523E+07  0.280080987E+07  0.281833818E+07
HD144585       279  5914.00   4.35   1.15   0.33  0.248274490E+01  0.240105263E+01  0.100549183E+10  0.995011639E+09  0.280555036E+10  0.269845914E+10  0.271107540E+10  0.272191821E+10  0.273093047E+10  0.273678116E+10  0.275938566E+10  0.277882249E+10  0.279736023E+10  0.281345539E+10  0.282699191E+10  0.286081401E+10  0.289193252E+10  0.292050772E+10  0.294679646E+10
HD144589       280  6372.00   4.28   1.72  -0.05  0.224027651E+01  0.119189578E+01  0.242561549E+08  0.229625136E+08  0.377770795E+08  0.372928722E+08  0.373950371E+08  0.374375668E+08  0.374230715E+08  0.373293085E+08  0.375523038E+08  0.377106394E+08  0.377842507E+08  0.378048489E+08  0.377431250E+08  0.380766398E+08  0.383155912E+08  0.384866825E+08  0.385595322E+08
HD144628       281  5085.00   4.51   0.55  -0.41  0.175852790E+01  0.151425623E+01  0.497050693E+09  0.482080366E+09  0.912962015E+09  0.893879888E+09  0.894289414E+09  0.895362746E+09  0.897095030E+09  0.898961220E+09  0.901284877E+09  0.903498577E+09  0.906110436E+09  0.909224462E+09  0.912374212E+09  0.916656369E+09  0.920292480E+09  0.923130544E+09  0.925968072E+09
HD144846       282  6102.00   4.52   1.11   0.13  0.578157272E+01  0.173441937E+01  0.373077266E+07  0.285758152E+07  0.782991647E+07  0.749377842E+07  0.753010078E+07  0.755752950E+07  0.757578710E+07  0.758087724E+07  0.764977790E+07  0.770618403E+07  0.775134403E+07  0.778657935E+07  0.780788983E+07  0.791007919E+07  0.799564374E+07  0.806939645E+07  0.812904067E+07
HD144880       283  6152.00   4.38   1.33  -0.30  0.828763202E+01  0.952265929E+00  0.780598489E+07  0.577312367E+07  0.955265860E+07  0.939098653E+07  0.941689065E+07  0.943032547E+07  0.943112797E+07  0.941574086E+07  0.947511103E+07  0.951754566E+07  0.954531709E+07  0.955241553E+07  0.953975910E+07  0.963194115E+07  0.969868696E+07  0.974228832E+07  0.976511734E+07
