HD134985       234  5090.00   4.44   0.10  -0.60  0.338002442E+01  0.244899818E+01  0.271967490E+08  0.243352299E+08  0.716040391E+08  0.639343274E+08  0.647132476E+08  0.654126790E+08  0.659900712E+08  0.664358396E+08  0.678477603E+08  0.691260421E+08  0.702594809E+08  0.712544902E+08  0.720689491E+08  0.742922655E+08  0.762823333E+08  0.780388242E+08  0.795865908E+08
HD134987       235  5740.00   4.30   1.08   0.25  0.324078251E+01  0.260115562E+01  0.417840489E+09  0.392262261E+09  0.134405423E+10  0.129532336E+10  0.130297713E+10  0.130809830E+10  0.131071875E+10  0.131046499E+10  0.132429160E+10  0.133527305E+10  0.134405423E+10  0.135041350E+10  0.135346319E+10  0.137358234E+10  0.139098580E+10  0.140565044E+10  0.141795325E+10
HD135468       236  6417.00   4.25   1.82  -0.02  0.218867827E+01  0.123980899E+01  0.332177160E+08  0.315779314E+08  0.578346531E+08  0.573441572E+08  0.575154940E+08  0.575532038E+08  0.574425009E+08  0.571847552E+08  0.575639994E+08  0.577891357E+08  0.578677155E+08  0.577974531E+08  0.575538079E+08  0.580472647E+08  0.583658759E+08  0.585213077E+08  0.585113533E+08
HD135625       237  6003.00   4.32   1.16   0.12  0.246897501E+01  0.191407719E+01  0.482444991E+08  0.461425563E+08  0.117744299E+09  0.114426275E+09  0.115007908E+09  0.115349119E+09  0.115406603E+09  0.115194443E+09  0.116319996E+09  0.117129034E+09  0.117679213E+09  0.117952044E+09  0.117906664E+09  0.119436018E+09  0.120673016E+09  0.121625198E+09  0.122261942E+09
HD13578        238  5842.00   4.18   1.12  -0.03  0.340300600E+01  0.193394704E+01  0.116038092E+08  0.102198617E+08  0.275282431E+08  0.268419357E+08  0.269909791E+08  0.270806971E+08  0.271154252E+08  0.270777115E+08  0.273569193E+08  0.275661644E+08  0.277167463E+08  0.278048300E+08  0.278165625E+08  0.282128766E+08  0.285371492E+08  0.287960839E+08  0.289859914E+08
HD136352       239  5664.00   4.39   0.90  -0.34  0.221128466E+01  0.178557657E+01  0.568374659E+10  0.543562888E+10  0.116468763E+11  0.111128854E+11  0.111860473E+11  0.112381992E+11  0.112666668E+11  0.112678559E+11  0.114014425E+11  0.115086481E+11  0.115923151E+11  0.116511284E+11  0.116790493E+11  0.118748175E+11  0.120402598E+11  0.121749827E+11  0.122798371E+11
HD136713       240  4994.00   4.45   0.94   0.07  0.449982615E+01  0.402662169E+01  0.272156825E+09  0.256241657E+09  0.135680061E+10  0.122463885E+10  0.123614216E+10  0.124695519E+10  0.125724004E+10  0.126653807E+10  0.128868418E+10  0.130951065E+10  0.132918594E+10  0.134788720E+10  0.136528411E+10  0.140297807E+10  0.143772830E+10  0.147020707E+10  0.150070291E+10
HD136894       241  5412.00   4.36   0.75  -0.10  0.297142981E+01  0.250064542E+01  0.385626318E+09  0.365331768E+09  0.115721819E+10  0.108622857E+10  0.109475474E+10  0.110175539E+10  0.110706232E+10  0.111009908E+10  0.112557662E+10  0.113918957E+10  0.115096381E+10  0.116099487E+10  0.116845897E+10  0.119282482E+10  0.121448592E+10  0.123396077E+10  0.125095786E+10
HD137010       242  4797.00   4.41   0.48  -0.22  0.551987486E+01  0.387645230E+01  0.649546830E+07  0.528568004E+07  0.307713084E+08  0.263954302E+08  0.268097390E+08  0.272056283E+08  0.275869171E+08  0.279498431E+08  0.287083123E+08  0.294137693E+08  0.300802819E+08  0.307110510E+08  0.313033799E+08  0.325054658E+08  0.335991512E+08  0.346069974E+08  0.355457306E+08
HD13724        243  5868.00   4.52   1.02   0.23  0.320229125E+01  0.234842109E+01  0.174818938E+09  0.161106545E+09  0.502353731E+09  0.480931232E+09  0.483737561E+09  0.485499308E+09  0.486305224E+09  0.485958143E+09  0.491004264E+09  0.494972097E+09  0.498034612E+09  0.500031875E+09  0.500814230E+09  0.508067380E+09  0.514160444E+09  0.519252832E+09  0.523283082E+09
HD137303       244  4756.00   4.51   0.40  -0.35  0.467065497E+01  0.377083799E+01  0.479022203E+08  0.425938541E+08  0.221610956E+09  0.184690769E+09  0.187761788E+09  0.190684194E+09  0.193497471E+09  0.196137945E+09  0.201732961E+09  0.206927771E+09  0.211815934E+09  0.216413015E+09  0.220693005E+09  0.229467175E+09  0.237408545E+09  0.244711416E+09  0.251418572E+09
HD137388       245  5240.00   4.42   0.93   0.18  0.383986970E+01  0.360864917E+01  0.137508226E+09  0.133939930E+09  0.596674485E+09  0.553452137E+09  0.557758184E+09  0.561563286E+09  0.564876823E+09  0.567520134E+09  0.575426969E+09  0.582659200E+09  0.589378549E+09  0.595513157E+09  0.600990902E+09  0.614098622E+09  0.626227237E+09  0.637500990E+09  0.647993347E+09
HD137676       246  5253.00   3.93   0.74  -0.53  0.262111622E+01  0.225802666E+01  0.396068102E+09  0.380402177E+09  0.939255727E+09  0.919171793E+09  0.927373584E+09  0.933738644E+09  0.938338513E+09  0.940810269E+09  0.955554419E+09  0.968344998E+09  0.979094793E+09  0.987970364E+09  0.993989879E+09  0.101694407E+10  0.103709228E+10  0.105449675E+10  0.106916396E+10
HD13789        247  4740.00   4.33   0.79  -0.06  0.542524669E+01  0.427434814E+01  0.454682690E+08  0.396674215E+08  0.255294943E+09  0.223502380E+09  0.226868886E+09  0.230084250E+09  0.233213509E+09  0.236230088E+09  0.242455729E+09  0.248252211E+09  0.253698269E+09  0.258923842E+09  0.263852229E+09  0.273736236E+09  0.282743119E+09  0.290980490E+09  0.298698561E+09
HD13808        248  5087.00   4.40   0.77  -0.20  0.338145934E+01  0.314129548E+01  0.598638667E+09  0.580838802E+09  0.225241721E+10  0.205652450E+10  0.207596285E+10  0.209370471E+10  0.210946756E+10  0.212246920E+10  0.215901039E+10  0.219258687E+10  0.222382200E+10  0.225241721E+10  0.227770789E+10  0.233829207E+10  0.239364973E+10  0.244476135E+10  0.249151139E+10
HD138549       249  5582.00   4.44   0.87   0.00  0.331472091E+01  0.240235498E+01  0.135600347E+09  0.123249638E+09  0.388611501E+09  0.368009158E+09  0.370612876E+09  0.372423090E+09  0.373615549E+09  0.373938063E+09  0.378520611E+09  0.382351370E+09  0.385457273E+09  0.387879711E+09  0.389393108E+09  0.396316892E+09  0.402354921E+09  0.407655564E+09  0.412035829E+09
HD138799       250  5224.00   4.36   0.71   0.02  0.477336235E+01  0.314202428E+01  0.331965013E+07  0.275309566E+07  0.125021996E+08  0.115669061E+08  0.116714264E+08  0.117605766E+08  0.118377798E+08  0.118978393E+08  0.120856363E+08  0.122575532E+08  0.124150315E+08  0.125566190E+08  0.126783046E+08  0.129862903E+08  0.132660533E+08  0.135266001E+08  0.137633367E+08
HD1388         251  5954.00   4.41   1.13  -0.01  0.236588591E+01  0.178119665E+01  0.129103818E+10  0.122618157E+10  0.288604441E+10  0.279771324E+10  0.281221002E+10  0.282076010E+10  0.282240666E+10  0.281703025E+10  0.284463393E+10  0.286496601E+10  0.287881918E+10  0.288588280E+10  0.288426634E+10  0.292326907E+10  0.295449425E+10  0.297826954E+10  0.299448446E+10
HD138914       252  4983.00   4.38   0.66  -0.12  0.422104353E+01  0.351715699E+01  0.517873511E+07  0.475228699E+07  0.220783963E+08  0.198284020E+08  0.200506380E+08  0.202593831E+08  0.204526791E+08  0.206278950E+08  0.210463806E+08  0.214342818E+08  0.217998523E+08  0.221454292E+08  0.224608124E+08  0.231511530E+08  0.237834016E+08  0.243703156E+08  0.249158912E+08
HD139189       253  5075.00   4.41   0.78   0.02  0.445353991E+01  0.365807378E+01  0.133961605E+08  0.121362301E+08  0.582793367E+08  0.529446784E+08  0.534570626E+08  0.539297404E+08  0.543586423E+08  0.547271278E+08  0.556950696E+08  0.565869253E+08  0.574244960E+08  0.582028647E+08  0.589102234E+08  0.605173016E+08  0.619975747E+08  0.633703405E+08  0.646424717E+08
HD139332       254  4899.00   4.30   0.04   0.00  0.532773931E+01  0.395993169E+01  0.808499662E+07  0.679286017E+07  0.371291724E+08  0.326148893E+08  0.331300771E+08  0.336183130E+08  0.340778134E+08  0.345104711E+08  0.354460319E+08  0.363128630E+08  0.371291724E+08  0.378970572E+08  0.386145616E+08  0.401017555E+08  0.414524143E+08  0.427027693E+08  0.438672029E+08
HD139536       255  5209.00   4.71   1.13  -0.04  0.432240414E+01  0.353057679E+01  0.470929621E+07  0.428792512E+07  0.197823841E+08  0.177153738E+08  0.178391945E+08  0.179433039E+08  0.180289461E+08  0.180871601E+08  0.183192602E+08  0.185263220E+08  0.187133653E+08  0.188808697E+08  0.190169586E+08  0.194003152E+08  0.197493830E+08  0.200691406E+08  0.203580544E+08
HD139590       256  6200.00   4.49   1.31   0.13  0.284022968E+01  0.164935649E+01  0.183351692E+08  0.167988554E+08  0.400876776E+08  0.392325804E+08  0.394070571E+08  0.394892645E+08  0.394865839E+08  0.393735624E+08  0.397203260E+08  0.399572436E+08  0.400982174E+08  0.401459813E+08  0.400783454E+08  0.405415972E+08  0.408957627E+08  0.411393472E+08  0.412759246E+08
HD139710       257  5123.00   4.41   0.90  -0.08  0.573142595E+01  0.328935748E+01  0.295350867E+07  0.235587882E+07  0.118887525E+08  0.109379252E+08  0.110309943E+08  0.111145731E+08  0.111891995E+08  0.112485911E+08  0.114265968E+08  0.115881103E+08  0.117381435E+08  0.118749495E+08  0.119960257E+08  0.122905238E+08  0.125608983E+08  0.128100286E+08  0.130393543E+08
HD139879       258  6203.00   4.61   1.25   0.30  0.323243484E+01  0.196205410E+01  0.771035009E+07  0.696252181E+07  0.195764806E+08  0.188483944E+08  0.189376838E+08  0.189873760E+08  0.189891811E+08  0.189399685E+08  0.191166217E+08  0.192427711E+08  0.193195489E+08  0.193498732E+08  0.193251794E+08  0.195589540E+08  0.197352498E+08  0.198653986E+08  0.199407112E+08
HD140785       259  5756.00   4.12   1.09  -0.05  0.396425802E+01  0.203961158E+01  0.734934289E+07  0.623384284E+07  0.182233582E+08  0.178123295E+08  0.179192142E+08  0.179868848E+08  0.180150534E+08  0.179986423E+08  0.181910914E+08  0.183412624E+08  0.184514664E+08  0.185214999E+08  0.185426813E+08  0.188160704E+08  0.190476333E+08  0.192352852E+08  0.193777097E+08
HD140901       260  5610.00   4.46   0.90   0.09  0.287528406E+01  0.249261170E+01  0.575830592E+09  0.553883586E+09  0.174815674E+10  0.165579540E+10  0.166691473E+10  0.167539850E+10  0.168052517E+10  0.168221095E+10  0.170197069E+10  0.171867688E+10  0.173245043E+10  0.174339561E+10  0.175048490E+10  0.178044761E+10  0.180700871E+10  0.183022215E+10  0.185015232E+10
HD141128       261  6758.00   4.67   1.65   0.07  0.333237721E+01  0.968908228E+00  0.301463316E+07  0.263948314E+07  0.428034905E+07  0.420274171E+07  0.421991273E+07  0.422501767E+07  0.421875929E+07  0.420051103E+07  0.423101647E+07  0.424901892E+07  0.425481329E+07  0.424930127E+07  0.423259876E+07  0.426503851E+07  0.428521124E+07  0.429317734E+07  0.428947496E+07
HD141597       262  6285.00   4.38   1.23  -0.40  0.381342049E+01  0.948648785E+00  0.110639296E+08  0.934461967E+07  0.128335941E+08  0.127047685E+08  0.127425551E+08  0.127528912E+08  0.127346098E+08  0.126901514E+08  0.127708543E+08  0.128180509E+08  0.128383306E+08  0.128291190E+08  0.127890251E+08  0.128997668E+08  0.129791160E+08  0.130242365E+08  0.130322148E+08
HD141598       263  5593.00   4.37   0.75  -0.10  0.298195849E+01  0.224022489E+01  0.867522731E+07  0.801521305E+07  0.223827596E+08  0.211957412E+08  0.213500073E+08  0.214660690E+08  0.215423203E+08  0.215691708E+08  0.218456636E+08  0.220782765E+08  0.222724213E+08  0.224224741E+08  0.225198985E+08  0.229370740E+08  0.233030531E+08  0.236222709E+08  0.238868287E+08
HD141624       264  5871.00   4.40   1.01  -0.38  0.569434035E+01  0.134367116E+01  0.230703431E+08  0.172873447E+08  0.384683834E+08  0.372158745E+08  0.374039813E+08  0.375166350E+08  0.375564428E+08  0.375157914E+08  0.378837471E+08  0.381608172E+08  0.383579861E+08  0.384683834E+08  0.384754434E+08  0.390118969E+08  0.394389850E+08  0.397683650E+08  0.399903374E+08
HD141937       265  5893.00   4.45   1.00   0.13  0.408215755E+01  0.204910777E+01  0.708904252E+08  0.598202006E+08  0.183023475E+09  0.176128025E+09  0.177125662E+09  0.177754122E+09  0.178032769E+09  0.177841246E+09  0.179701508E+09  0.181120391E+09  0.182181843E+09  0.182861771E+09  0.183049758E+09  0.185697125E+09  0.187911584E+09  0.189720376E+09  0.191081153E+09
HD142          266  6403.00   4.62   1.74   0.09  0.369658452E+01  0.178727151E+01  0.119702206E+09  0.113039861E+09  0.235672571E+09  0.231061572E+09  0.231864080E+09  0.232138468E+09  0.231856363E+09  0.230949303E+09  0.232596906E+09  0.233610714E+09  0.234108302E+09  0.233926419E+09  0.233124957E+09  0.235277649E+09  0.236765456E+09  0.237589710E+09  0.237709533E+09
HD142022A      267  5508.00   4.35   0.83   0.19  0.451865042E+01  0.290946477E+01  0.250134163E+08  0.211190054E+08  0.866841886E+08  0.819918541E+08  0.825843659E+08  0.830445894E+08  0.833833403E+08  0.835760028E+08  0.846213028E+08  0.855389218E+08  0.863351029E+08  0.870030789E+08  0.875105515E+08  0.891504272E+08  0.906260544E+08  0.919640545E+08  0.931518557E+08
HD142709       268  4728.00   4.44   0.84  -0.35  0.471779123E+01  0.395719318E+01  0.731467031E+08  0.659269264E+08  0.361929065E+09  0.313037960E+09  0.317410389E+09  0.321569339E+09  0.325619712E+09  0.329435131E+09  0.337657393E+09  0.345295049E+09  0.352504345E+09  0.359293745E+09  0.365691426E+09  0.378607285E+09  0.390229766E+09  0.400851145E+09  0.410591736E+09
HD142879       269  5707.00   4.51   0.74  -0.39  0.587290982E+01  0.151106268E+01  0.283442358E+07  0.208417644E+07  0.520856291E+07  0.494352101E+07  0.497611069E+07  0.499940187E+07  0.501184162E+07  0.501285693E+07  0.507398707E+07  0.512277704E+07  0.516124878E+07  0.518746297E+07  0.519842907E+07  0.528890508E+07  0.536369240E+07  0.542497849E+07  0.547024193E+07
HD143114       270  5775.00   4.39   0.92  -0.41  0.249961882E+01  0.151495570E+01  0.197130224E+09  0.179707297E+09  0.343235462E+09  0.330090958E+09  0.331947795E+09  0.333203517E+09  0.333725182E+09  0.333477692E+09  0.337104608E+09  0.339993061E+09  0.342111179E+09  0.343313886E+09  0.343607368E+09  0.348942238E+09  0.353205191E+09  0.356579882E+09  0.358909778E+09
HD143295       271  4987.00   4.43   0.89  -0.03  0.592277256E+01  0.368508749E+01  0.408205415E+07  0.324398239E+07  0.190682576E+08  0.172226987E+08  0.173898621E+08  0.175459320E+08  0.176921078E+08  0.178220272E+08  0.181441183E+08  0.184435419E+08  0.187270214E+08  0.189921169E+08  0.192369340E+08  0.197784708E+08  0.202775749E+08  0.207407549E+08  0.211729755E+08
HD143638       272  5954.00   4.48   1.04  -0.27  0.244163723E+01  0.139823768E+01  0.206526394E+08  0.188936374E+08  0.359483174E+08  0.348329193E+08  0.350091925E+08  0.351091322E+08  0.351464659E+08  0.350912496E+08  0.354295794E+08  0.356822550E+08  0.358562421E+08  0.359475394E+08  0.359383814E+08  0.364230805E+08  0.368136735E+08  0.371040449E+08  0.372999656E+08
HD14374        273  5425.00   4.48   0.81  -0.04  0.317666212E+01  0.264962792E+01  0.677898475E+08  0.639676207E+08  0.213474120E+09  0.199318404E+09  0.200855850E+09  0.202057415E+09  0.202983754E+09  0.203460254E+09  0.206215938E+09  0.208596449E+09  0.210657904E+09  0.212400254E+09  0.213670852E+09  0.217962407E+09  0.221796536E+09  0.225236312E+09  0.228248039E+09
HD143790       274  6557.00   4.11   2.05  -0.06  0.222863102E+01  0.101920551E+01  0.104083161E+09  0.978942722E+08  0.159670642E+09  0.159117061E+09  0.159595145E+09  0.159673167E+09  0.159303485E+09  0.158582337E+09  0.159588306E+09  0.160147125E+09  0.160257426E+09  0.159924493E+09  0.159208859E+09  0.160333083E+09  0.161031035E+09  0.161250625E+09  0.160998351E+09
HD144342       275  5403.00   4.47   0.90   0.07  0.336723638E+01  0.297687804E+01  0.802019464E+07  0.770067792E+07  0.282738369E+08  0.264390898E+08  0.266339646E+08  0.267910594E+08  0.269112778E+08  0.269852274E+08  0.273351643E+08  0.276410368E+08  0.279091575E+08  0.281426826E+08  0.283233397E+08  0.288745028E+08  0.293720002E+08  0.298261294E+08  0.302292614E+08
HD144411       276  4852.00   4.39   0.05  -0.32  0.417461027E+01  0.344667888E+01  0.197054642E+08  0.179172196E+08  0.803695290E+08  0.691992051E+08  0.703060592E+08  0.713553711E+08  0.723482236E+08  0.732672594E+08  0.752791940E+08  0.771444344E+08  0.788909033E+08  0.805269331E+08  0.820469696E+08  0.852094432E+08  0.880792538E+08  0.907244726E+08  0.931571365E+08
HD144497       277  5022.00   4.50   0.82  -0.12  0.580840415E+01  0.356725307E+01  0.686191233E+07  0.531251923E+07  0.294028290E+08  0.263815000E+08  0.266376083E+08  0.268761850E+08  0.270925819E+08  0.272832607E+08  0.277719197E+08  0.282234642E+08  0.286476404E+08  0.290443787E+08  0.294028290E+08  0.302210245E+08  0.309707548E+08  0.316666240E+08  0.323103441E+08
HD14452        278  5313.00   4.50   0.85  -0.16  0.346074093E+01  0.273957449E+01  0.165459349E+07  0.152948701E+07  0.534228187E+07  0.495321983E+07  0.499245801E+07  0.502491061E+07  0.505024184E+07  0.506659272E+07  0.513780310E+07  0.520082186E+07  0.525678792E+07  0.530468632E+07  0.534228187E+07  0.545536213E+07  0.555774811E+07  0.565017232E+07  0.573136027E+07
HD144585       279  5914.00   4.35   1.15   0.33  0.282743317E+01  0.251072171E+01  0.134560007E+10  0.130364862E+10  0.412780507E+10  0.399123787E+10  0.401291143E+10  0.402640068E+10  0.403141541E+10  0.402662124E+10  0.406644372E+10  0.409731888E+10  0.411972808E+10  0.413402335E+10  0.413733220E+10  0.419371732E+10  0.424002380E+10  0.427836453E+10  0.430719249E+10
HD144589       280  6372.00   4.28   1.72  -0.05  0.279037544E+01  0.122736744E+01  0.324608146E+08  0.299177193E+08  0.559175140E+08  0.553657683E+08  0.555285207E+08  0.555672266E+08  0.554807117E+08  0.552430819E+08  0.556158460E+08  0.558409180E+08  0.559259314E+08  0.558751121E+08  0.556556199E+08  0.561515911E+08  0.564870668E+08  0.566587929E+08  0.566789272E+08
HD144628       281  5085.00   4.51   0.55  -0.41  0.331011180E+01  0.279751343E+01  0.665178403E+09  0.623236477E+09  0.211852455E+10  0.189348266E+10  0.191394841E+10  0.193162596E+10  0.194728586E+10  0.195935590E+10  0.199672556E+10  0.203053048E+10  0.206115489E+10  0.208877717E+10  0.211229318E+10  0.217218206E+10  0.222677126E+10  0.227623754E+10  0.232057115E+10
HD144846       282  6102.00   4.52   1.11   0.13  0.595981828E+01  0.177402035E+01  0.499270886E+07  0.373736315E+07  0.113020980E+08  0.109619473E+08  0.110156646E+08  0.110441028E+08  0.110487932E+08  0.110252338E+08  0.111305312E+08  0.112038646E+08  0.112535432E+08  0.112785703E+08  0.112703209E+08  0.114142468E+08  0.115269376E+08  0.116116961E+08  0.116695266E+08
HD144880       283  6152.00   4.38   1.33  -0.30  0.796303563E+01  0.114398592E+01  0.104463642E+08  0.753399606E+07  0.155930490E+08  0.153363408E+08  0.153904176E+08  0.154099281E+08  0.154018149E+08  0.153574958E+08  0.154702196E+08  0.155475708E+08  0.155883759E+08  0.155920954E+08  0.155561751E+08  0.157186780E+08  0.158367249E+08  0.159158031E+08  0.159459360E+08
HD145344       284  6143.00   4.39   1.48  -0.68  0.377622841E+01  0.763158209E+00  0.315398733E+08  0.266229760E+08  0.311627544E+08  0.310178702E+08  0.311035124E+08  0.311157355E+08  0.310514418E+08  0.309331991E+08  0.310985775E+08  0.311939053E+08  0.312107676E+08  0.311481704E+08  0.310159089E+08  0.312502609E+08  0.313954903E+08  0.314483359E+08  0.313989755E+08
HD145377       285  6054.00   4.53   1.11   0.12  0.232650406E+01  0.183049144E+01  0.976859744E+08  0.938489622E+08  0.227766033E+09  0.220281405E+09  0.221387466E+09  0.222019022E+09  0.222135515E+09  0.221711677E+09  0.223822969E+09  0.225384734E+09  0.226430430E+09  0.226908660E+09  0.226790704E+09  0.229742546E+09  0.232098892E+09  0.233895777E+09  0.235106559E+09
HD145417       286  5006.00   4.82   0.65  -1.23  0.239111596E+01  0.171829521E+01  0.260468499E+09  0.240588112E+09  0.491574338E+09  0.424144492E+09  0.428794840E+09  0.432396175E+09  0.434937742E+09  0.435984422E+09  0.444271808E+09  0.451140938E+09  0.456439035E+09  0.460293998E+09  0.462109718E+09  0.473821941E+09  0.483348444E+09  0.490398712E+09  0.495162863E+09
HD145598       287  5417.00   4.48   0.59  -0.78  0.188075943E+01  0.106411402E+01  0.164683727E+09  0.151977328E+09  0.273609665E+09  0.255465664E+09  0.257612995E+09  0.259262361E+09  0.260385321E+09  0.260850526E+09  0.264783944E+09  0.268040613E+09  0.270680080E+09  0.272640790E+09  0.273707616E+09  0.279591120E+09  0.284511982E+09  0.288611328E+09  0.291682223E+09
HD145666       288  5958.00   4.53   1.04  -0.04  0.250781395E+01  0.169547987E+01  0.137121025E+09  0.127437873E+09  0.294018747E+09  0.283269810E+09  0.284815479E+09  0.285658452E+09  0.285928148E+09  0.285473670E+09  0.288309346E+09  0.290451828E+09  0.291956457E+09  0.292723766E+09  0.292677197E+09  0.296741114E+09  0.300036790E+09  0.302579208E+09  0.304313744E+09
HD145809       289  5778.00   4.15   1.14  -0.25  0.311148219E+01  0.169381636E+01  0.190617541E+09  0.168477295E+09  0.397701486E+09  0.388164969E+09  0.390438732E+09  0.391761006E+09  0.392348824E+09  0.391947380E+09  0.396068924E+09  0.399160813E+09  0.401409964E+09  0.402806520E+09  0.403031199E+09  0.408849386E+09  0.413601010E+09  0.417329199E+09  0.419989088E+09
HD145927       290  5819.00   4.41   0.93  -0.03  0.320801690E+01  0.195607066E+01  0.422501702E+07  0.374660425E+07  0.992384553E+07  0.952960394E+07  0.958765221E+07  0.962364620E+07  0.963939950E+07  0.963223809E+07  0.973759930E+07  0.981971013E+07  0.988005398E+07  0.992085580E+07  0.993446970E+07  0.100862031E+08  0.102151759E+08  0.103196495E+08  0.103981065E+08
HD1461         291  5765.00   4.38   0.97   0.19  0.267216832E+01  0.240341738E+01  0.368224786E+10  0.358228779E+10  0.108999300E+11  0.104494228E+11  0.105140461E+11  0.105564478E+11  0.105792643E+11  0.105776463E+11  0.106921636E+11  0.107835900E+11  0.108569337E+11  0.109087824E+11  0.109348481E+11  0.111029993E+11  0.112473538E+11  0.113697357E+11  0.114710393E+11
HD14635        293  4806.00   4.45   0.78  -0.03  0.922252582E+01  0.437691558E+01  0.512517915E+07  0.321598689E+07  0.279729374E+08  0.241923882E+08  0.245247488E+08  0.248443606E+08  0.251512314E+08  0.254452431E+08  0.260678974E+08  0.266501755E+08  0.271994386E+08  0.277225595E+08  0.282151906E+08  0.292252826E+08  0.301495475E+08  0.310034012E+08  0.318010259E+08
HD14680        294  5011.00   4.46   0.69  -0.17  0.484107853E+01  0.334997336E+01  0.627934481E+07  0.526920130E+07  0.257069429E+08  0.229878202E+08  0.232321693E+08  0.234576554E+08  0.236647412E+08  0.238472251E+08  0.243043674E+08  0.247293684E+08  0.251275483E+08  0.254991087E+08  0.258359276E+08  0.265950339E+08  0.272912189E+08  0.279337251E+08  0.285297806E+08
HD147147       295  4856.00   4.51   0.71  -0.17  0.129514098E+02  0.388374488E+01  0.672161550E+06  0.321960357E+06  0.324110646E+07  0.279194236E+07  0.282840497E+07  0.286291958E+07  0.289605566E+07  0.292733912E+07  0.299536547E+07  0.305884676E+07  0.311905768E+07  0.317610862E+07  0.322930422E+07  0.334012222E+07  0.344182016E+07  0.353575504E+07  0.362320299E+07
HD147195       296  5557.00   4.48   0.68  -0.05  0.393588218E+01  0.233852612E+01  0.512273424E+07  0.436511343E+07  0.140194751E+08  0.131519456E+08  0.132509519E+08  0.133271134E+08  0.133803712E+08  0.134028390E+08  0.135798265E+08  0.137322453E+08  0.138592404E+08  0.139617296E+08  0.140308021E+08  0.143032196E+08  0.145433000E+08  0.147560025E+08  0.149356043E+08
HD14744        297  4923.00   4.45   0.44  -0.13  0.566628512E+01  0.356222437E+01  0.675062674E+07  0.532061069E+07  0.298124049E+08  0.258818603E+08  0.262367850E+08  0.265718020E+08  0.268905048E+08  0.271824348E+08  0.278356793E+08  0.284432545E+08  0.290134674E+08  0.295537421E+08  0.300556459E+08  0.311084856E+08  0.320696222E+08  0.329597824E+08  0.337869582E+08
HD14745        298  6290.00   4.72   1.46  -0.14  0.286122456E+01  0.122362938E+01  0.129192188E+08  0.116513595E+08  0.210474080E+08  0.204607460E+08  0.205362809E+08  0.205557971E+08  0.205324833E+08  0.204645097E+08  0.206083983E+08  0.206998083E+08  0.207468217E+08  0.207441419E+08  0.206787414E+08  0.208783609E+08  0.210241280E+08  0.211133378E+08  0.211417302E+08
HD14747        299  5516.00   4.43   0.72  -0.39  0.266434264E+01  0.197276854E+01  0.811300130E+08  0.753214808E+08  0.176720675E+09  0.166430747E+09  0.167721640E+09  0.168655399E+09  0.169264786E+09  0.169463060E+09  0.171757201E+09  0.173687691E+09  0.175264323E+09  0.176471870E+09  0.177165966E+09  0.180648711E+09  0.183605704E+09  0.186171262E+09  0.188189200E+09
HD147512       300  5530.00   4.40   0.81  -0.08  0.307135239E+01  0.236125180E+01  0.306752601E+09  0.283972420E+09  0.858057800E+09  0.810453459E+09  0.816353542E+09  0.820839189E+09  0.823920107E+09  0.824976157E+09  0.835563990E+09  0.844566668E+09  0.852077683E+09  0.858057800E+09  0.862046712E+09  0.878150532E+09  0.892413363E+09  0.904834227E+09  0.915375912E+09
HD147513       301  5858.00   4.50   1.03   0.03  0.286970427E+01  0.167441229E+01  0.292423006E+09  0.262175969E+09  0.714675134E+09  0.688350883E+09  0.692208837E+09  0.694637659E+09  0.695567003E+09  0.694780504E+09  0.702048417E+09  0.707548570E+09  0.711658346E+09  0.714110671E+09  0.714675134E+09  0.725093074E+09  0.733721975E+09  0.740638106E+09  0.745817539E+09
HD147518       302  5626.00   4.40   0.67  -0.63  0.231540741E+01  0.138619535E+01  0.308476129E+08  0.281555432E+08  0.478903816E+08  0.455167497E+08  0.458260025E+08  0.460448438E+08  0.461806277E+08  0.461982132E+08  0.467922415E+08  0.472640447E+08  0.476339446E+08  0.478903816E+08  0.480109051E+08  0.488769748E+08  0.496075876E+08  0.501820419E+08  0.506044012E+08
HD148211       304  5948.00   4.36   1.40  -0.62  0.177709633E+01  0.106716605E+01  0.256497623E+09  0.241264533E+09  0.329203321E+09  0.323928925E+09  0.325019499E+09  0.325478536E+09  0.325292252E+09  0.324257574E+09  0.326715569E+09  0.328285620E+09  0.329089417E+09  0.329107472E+09  0.328083670E+09  0.331505483E+09  0.333979501E+09  0.335407332E+09  0.335778384E+09
HD148303       305  4958.00   4.55   0.84  -0.03  0.435360301E+01  0.384462908E+01  0.111820066E+09  0.104789129E+09  0.545093115E+09  0.476411397E+09  0.481396259E+09  0.486155545E+09  0.490587420E+09  0.494594715E+09  0.504199901E+09  0.513141176E+09  0.521547319E+09  0.529545787E+09  0.536896994E+09  0.552889784E+09  0.567665271E+09  0.581321629E+09  0.594073584E+09
HD148577       306  5713.00   4.29   0.95  -0.09  0.270696379E+01  0.211148413E+01  0.138751706E+08  0.130656888E+08  0.338993031E+08  0.325861591E+08  0.327917150E+08  0.329369963E+08  0.330092426E+08  0.329995106E+08  0.333825822E+08  0.336827766E+08  0.339182427E+08  0.340796582E+08  0.341535485E+08  0.347057981E+08  0.351730247E+08  0.355641050E+08  0.358688728E+08
